日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200318,631,0,631,0,0,0,0,0,0,0,0,0
20200319,631,0,631,0,0,0,0,0,0,0,0,0
20200320,631,0,631,0,0,0,0,0,0,0,0,0
20200321,633,2,631,0,2,2,0,0,0,0,0,0
20200322,633,0,631,0,2,0,0,0,0,0,0,0
20200323,636,3,631,0,5,3,0,0,0,0,0,0
20200324,638,2,631,0,7,2,0,0,0,0,0,0
20200325,640,2,631,0,9,2,0,0,0,0,0,0
20200326,641,1,631,0,10,1,0,0,0,0,0,0
20200327,641,0,631,0,10,0,0,0,0,0,0,0
20200328,644,3,631,0,13,3,0,0,0,0,3,3
20200329,645,1,631,0,14,1,0,0,0,0,3,0
20200330,646,1,631,0,15,1,0,0,0,0,3,0
20200331,646,0,631,0,15,0,0,0,0,0,3,0
20200401,647,1,631,0,16,1,0,0,0,0,3,0
20200402,651,4,632,1,19,3,0,0,0,0,0,-3
20200403,651,0,632,0,19,0,0,0,0,0,0,0
20200404,651,0,633,1,18,-1,0,0,0,0,3,3
20200405,651,0,633,0,18,0,0,0,0,0,3,0
20200406,651,0,633,0,18,0,0,0,0,0,3,0
20200407,651,0,633,0,18,0,0,0,0,0,0,-3
20200408,651,0,633,0,18,0,0,0,0,0,0,0
20200409,651,0,634,1,17,-1,0,0,0,0,3,3
20200410,652,1,636,2,16,-1,0,0,0,0,3,0
20200411,653,1,638,2,15,-1,0,0,0,0,3,0
20200412,653,0,638,0,15,0,0,0,0,0,3,0
20200413,653,0,641,3,12,-3,0,0,0,0,3,0
20200414,653,0,642,1,11,-1,0,0,0,0,3,0
20200415,653,0,642,0,11,0,0,0,0,0,3,0
20200416,653,0,643,1,10,-1,0,0,0,0,3,0
20200417,653,0,643,0,10,0,0,0,0,0,3,0
20200418,653,0,643,0,10,0,0,0,0,0,3,0
20200419,653,0,643,0,10,0,0,0,0,0,3,0
20200420,653,0,644,1,9,-1,0,0,0,0,3,0
20200421,653,0,645,1,8,-1,0,0,0,0,3,0
20200422,653,0,645,0,8,0,0,0,0,0,3,0
20200423,653,0,646,1,7,-1,0,0,0,0,3,0
20200424,653,0,646,0,7,0,0,0,0,0,3,0
20200425,653,0,646,0,7,0,0,0,0,0,3,0
20200426,653,0,646,0,7,0,0,0,0,0,3,0
20200427,653,0,646,0,7,0,0,0,0,0,3,0
20200428,653,0,647,1,6,-1,0,0,0,0,3,0
20200429,653,0,648,1,5,-1,0,0,0,0,3,0
20200430,653,0,650,2,3,-2,0,0,0,0,3,0
20200501,653,0,650,0,3,0,0,0,0,0,3,0
20200502,653,0,650,0,3,0,0,0,0,0,3,0
20200503,653,0,650,0,3,0,0,0,0,0,3,0
20200504,653,0,650,0,3,0,0,0,0,0,3,0
20200505,653,0,650,0,3,0,0,0,0,0,3,0
20200506,653,0,651,1,2,-1,0,0,0,0,3,0
20200507,653,0,652,1,1,-1,0,0,0,0,3,0
20200508,653,0,652,0,1,0,0,0,0,0,3,0
20200509,653,0,652,0,1,0,0,0,0,0,3,0
20200510,653,0,653,1,0,-1,0,0,0,0,3,0
20200511,653,0,653,0,0,0,0,0,0,0,3,0
20200512,653,0,653,0,0,0,0,0,0,0,3,0
20200513,653,0,653,0,0,0,0,0,0,0,3,0
20200514,653,0,653,0,0,0,0,0,0,0,3,0
20200515,653,0,653,0,0,0,0,0,0,0,3,0
20200516,653,0,653,0,0,0,0,0,0,0,3,0
20200517,653,0,653,0,0,0,0,0,0,0,3,0
20200518,653,0,653,0,0,0,0,0,0,0,3,0
20200519,653,0,653,0,0,0,0,0,0,0,3,0
20200520,653,0,653,0,0,0,0,0,0,0,3,0
20200521,653,0,653,0,0,0,0,0,0,0,3,0
20200522,653,0,653,0,0,0,0,0,0,0,3,0
20200523,653,0,653,0,0,0,0,0,0,0,3,0
20200524,653,0,653,0,0,0,0,0,0,0,3,0
20200525,653,0,653,0,0,0,0,0,0,0,3,0
20200526,653,0,653,0,0,0,0,0,0,0,3,0
20200527,653,0,653,0,0,0,0,0,0,0,3,0
20200528,653,0,653,0,0,0,0,0,0,0,3,0
20200529,653,0,653,0,0,0,0,0,0,0,3,0
20200530,653,0,653,0,0,0,0,0,0,0,3,0
20200531,653,0,653,0,0,0,0,0,0,0,3,0
20200601,653,0,653,0,0,0,0,0,0,0,3,0
20200602,653,0,653,0,0,0,0,0,0,0,3,0
20200603,653,0,653,0,0,0,0,0,0,0,3,0
20200604,653,0,653,0,0,0,0,0,0,0,3,0
20200605,653,0,653,0,0,0,0,0,0,0,3,0
20200606,653,0,653,0,0,0,0,0,0,0,3,0
20200607,653,0,653,0,0,0,0,0,0,0,3,0
20200608,653,0,653,0,0,0,0,0,0,0,3,0
20200609,653,0,653,0,0,0,0,0,0,0,3,0
20200610,653,0,653,0,0,0,0,0,0,0,3,0
20200611,653,0,653,0,0,0,0,0,0,0,3,0
20200612,653,0,653,0,0,0,0,0,0,0,3,0
20200613,653,0,653,0,0,0,0,0,0,0,3,0
20200614,653,0,653,0,0,0,0,0,0,0,3,0
20200615,653,0,653,0,0,0,0,0,0,0,3,0
20200616,653,0,653,0,0,0,0,0,0,0,3,0
20200617,653,0,653,0,0,0,0,0,0,0,3,0
20200618,653,0,653,0,0,0,0,0,0,0,3,0
20200619,653,0,653,0,0,0,0,0,0,0,3,0
20200620,653,0,653,0,0,0,0,0,0,0,3,0
20200621,653,0,653,0,0,0,0,0,0,0,3,0
20200622,654,1,653,0,1,1,0,0,0,0,3,0
20200623,654,0,653,0,1,0,0,0,0,0,3,0
20200624,654,0,653,0,1,0,0,0,0,0,3,0
20200625,654,0,653,0,1,0,0,0,0,0,3,0
20200626,654,0,653,0,1,0,0,0,0,0,3,0
20200627,654,0,653,0,1,0,0,0,0,0,3,0
20200628,654,0,653,0,1,0,0,0,0,0,3,0
20200629,654,0,653,0,1,0,0,0,0,0,3,0
20200630,654,0,654,1,0,-1,0,0,0,0,3,0
20200701,654,0,653,-1,1,1,0,0,0,0,3,0
20200702,654,0,653,0,1,0,0,0,0,0,3,0
20200703,654,0,653,0,1,0,0,0,0,0,3,0
20200704,654,0,653,0,1,0,0,0,0,0,3,0
20200705,654,0,653,0,1,0,0,0,0,0,3,0
20200706,654,0,653,0,1,0,0,0,0,0,3,0
20200707,654,0,654,1,0,-1,0,0,0,0,3,0
20200708,654,0,654,0,0,0,0,0,0,0,3,0
20200709,654,0,654,0,0,0,0,0,0,0,3,0
20200710,654,0,654,0,0,0,0,0,0,0,3,0
20200711,654,0,654,0,0,0,0,0,0,0,3,0
20200712,654,0,654,0,0,0,0,0,0,0,3,0
20200713,654,0,654,0,0,0,0,0,0,0,3,0
20200714,654,0,654,0,0,0,0,0,0,0,3,0
20200715,654,0,654,0,0,0,0,0,0,0,3,0
20200716,655,1,654,0,1,1,0,0,0,0,3,0
20200717,655,0,654,0,1,0,0,0,0,0,3,0
20200718,655,0,654,0,1,0,0,0,0,0,3,0
20200719,655,0,654,0,1,0,0,0,0,0,3,0
20200720,655,0,654,0,1,0,0,0,0,0,3,0
20200722,655,0,654,0,1,0,0,0,0,0,3,0
20200724,655,0,654,0,1,0,0,0,0,0,3,0
20200725,655,0,654,0,1,0,0,0,0,0,3,0
20200726,655,0,654,0,1,0,0,0,0,0,3,0
20200727,655,0,654,0,1,0,0,0,0,0,3,0
20200728,655,0,654,0,1,0,0,0,0,0,3,0
20200729,655,0,654,0,1,0,0,0,0,0,3,0
20200730,655,0,654,0,1,0,0,0,0,0,3,0
20200731,655,0,654,0,1,0,0,0,0,0,3,0
20200801,655,0,654,0,1,0,0,0,0,0,3,0
20200802,658,3,654,0,4,3,0,0,0,0,3,0
20200803,658,0,654,0,4,0,0,0,0,0,3,0
20200804,658,0,654,0,4,0,0,0,0,0,3,0
20200806,659,1,654,0,5,1,0,0,0,0,3,0
20200807,659,0,654,0,5,0,0,0,0,0,3,0
20200808,659,0,654,0,5,0,0,0,0,0,3,0
20200809,659,0,654,0,5,0,0,0,0,0,3,0
20200810,659,0,655,1,4,-1,0,0,0,0,3,0
20200812,659,0,656,1,3,-1,0,0,0,0,3,0
20200813,659,0,656,0,3,0,0,0,0,0,3,0
20200814,661,2,655,-1,6,3,0,0,0,0,3,0
20200815,661,0,655,0,6,0,0,0,0,0,3,0
20200816,661,0,655,0,6,0,0,0,0,0,3,0
20200817,664,3,655,0,9,3,0,0,0,0,3,0
20200818,664,0,655,0,9,0,0,0,0,0,3,0
20200820,665,1,656,1,9,0,0,0,0,0,3,0
20200821,665,0,656,0,9,0,0,0,0,0,3,0
20200822,665,0,656,0,9,0,0,0,0,0,3,0
20200823,665,0,656,0,9,0,0,0,0,0,3,0
20200824,665,0,656,0,9,0,0,0,0,0,3,0
20200825,665,0,656,0,9,0,0,0,0,0,3,0
20200826,665,0,657,1,8,-1,0,0,0,0,3,0
20200827,665,0,657,0,8,0,0,0,0,0,3,0
20200828,665,0,657,0,8,0,0,0,0,0,3,0
20200829,665,0,657,0,8,0,0,0,0,0,3,0
20200830,665,0,657,0,8,0,0,0,0,0,3,0
20200831,665,0,658,1,7,-1,0,0,0,0,3,0
20200901,665,0,659,1,6,-1,0,0,0,0,3,0
20200902,665,0,659,0,6,0,0,0,0,0,3,0
20200903,665,0,659,0,6,0,0,0,0,0,3,0
20200904,665,0,661,2,4,-2,0,0,0,0,3,0
20200905,665,0,661,0,4,0,0,0,0,0,3,0
20200906,665,0,661,0,4,0,0,0,0,0,3,0
20200907,665,0,661,0,4,0,0,0,0,0,3,0
20200909,665,0,661,0,4,0,0,0,0,0,3,0
20200910,665,0,663,2,2,-2,0,0,0,0,3,0
20200911,665,0,663,0,2,0,0,0,0,0,3,0
20200913,665,0,663,0,2,0,0,0,0,0,3,0
20200914,665,0,663,0,2,0,0,0,0,0,3,0
20200915,665,0,663,0,2,0,0,0,0,0,3,0
20200919,665,0,664,1,1,-1,0,0,0,0,3,0
20200920,665,0,664,0,1,0,0,0,0,0,3,0
20200921,665,0,664,0,1,0,0,0,0,0,3,0
20200922,665,0,664,0,1,0,0,0,0,0,3,0
20200923,666,1,664,0,2,1,0,0,0,0,3,0
20200924,666,0,664,0,2,0,0,0,0,0,3,0
20200925,666,0,664,0,2,0,0,0,0,0,3,0
20200926,666,0,664,0,2,0,0,0,0,0,3,0
20200927,666,0,664,0,2,0,0,0,0,0,3,0
20200928,666,0,664,0,2,0,0,0,0,0,3,0
20200929,666,0,664,0,2,0,0,0,0,0,3,0
20201001,666,0,664,0,2,0,0,0,0,0,3,0
20201002,666,0,664,0,2,0,0,0,0,0,3,0
20201003,666,0,664,0,2,0,0,0,0,0,3,0
20201004,667,1,664,0,3,1,0,0,0,0,3,0
20201005,667,0,664,0,3,0,0,0,0,0,3,0
20201006,667,0,664,0,3,0,0,0,0,0,3,0
20201007,667,0,664,0,3,0,0,0,0,0,3,0
20201008,667,0,664,0,3,0,0,0,0,0,3,0
20201009,667,0,664,0,3,0,0,0,0,0,3,0
20201010,667,0,664,0,3,0,0,0,0,0,3,0
20201011,667,0,664,0,3,0,0,0,0,0,3,0
20201012,667,0,664,0,3,0,0,0,0,0,3,0
20201013,667,0,664,0,3,0,0,0,0,0,3,0
20201014,667,0,664,0,3,0,0,0,0,0,3,0
20201015,669,2,664,0,5,2,0,0,0,0,3,0
20201016,669,0,665,1,4,-1,0,0,0,0,3,0
20201017,669,0,665,0,4,0,0,0,0,0,3,0
20201018,669,0,665,0,4,0,0,0,0,0,3,0
20201019,670,1,665,0,5,1,0,0,0,0,3,0
20201020,670,0,665,0,5,0,0,0,0,0,3,0
20201021,670,0,665,0,5,0,0,0,0,0,3,0
20201022,670,0,665,0,5,0,0,0,0,0,3,0
20201023,670,0,665,0,5,0,0,0,0,0,3,0
20201024,670,0,665,0,5,0,0,0,0,0,3,0
20201025,670,0,665,0,5,0,0,0,0,0,3,0
20201026,670,0,666,1,4,-1,0,0,0,0,3,0
20201027,670,0,666,0,4,0,0,0,0,0,3,0
20201028,672,2,666,0,6,2,0,0,0,0,3,0
20201030,672,0,666,0,6,0,0,0,0,0,3,0
20201031,672,0,666,0,6,0,0,0,0,0,3,0
20201101,673,1,666,0,7,1,0,0,0,0,3,0
20201102,674,1,666,0,8,1,0,0,0,0,3,0
20201103,674,0,666,0,8,0,0,0,0,0,3,0
20201104,674,0,666,0,8,0,0,0,0,0,3,0
20201105,674,0,666,0,8,0,0,0,0,0,3,0
20201106,674,0,666,0,8,0,0,0,0,0,3,0
20201108,675,1,666,0,9,1,0,0,0,0,3,0
20201109,675,0,666,0,9,0,0,0,0,0,3,0
20201110,676,1,666,0,10,1,0,0,0,0,3,0
20201111,676,0,666,0,10,0,0,0,0,0,3,0
20201112,676,0,666,0,10,0,0,0,0,0,3,0
20201114,676,0,666,0,10,0,0,0,0,0,3,0
20201115,677,1,666,0,11,1,0,0,0,0,3,0
20201117,677,0,668,2,9,-2,0,0,0,0,3,0
20201118,677,0,668,0,9,0,0,0,0,0,3,0
20201119,677,0,668,0,9,0,0,0,0,0,3,0
20201120,677,0,670,2,7,-2,0,0,0,0,3,0
20201121,677,0,670,0,7,0,0,0,0,0,3,0
20201122,677,0,670,0,7,0,0,0,0,0,3,0
20201123,679,2,671,1,8,1,0,0,0,0,3,0
20201124,679,0,671,0,8,0,0,0,0,0,3,0
20201125,680,1,672,1,8,0,0,0,0,0,3,0
20201126,680,0,672,0,8,0,0,0,0,0,3,0
20201127,680,0,672,0,8,0,0,0,0,0,3,0
20201128,680,0,672,0,8,0,0,0,0,0,3,0
20201129,680,0,672,0,8,0,0,0,0,0,3,0
20201130,680,0,672,0,8,0,0,0,0,0,3,0
20201201,680,0,672,0,8,0,0,0,0,0,3,0
20201202,680,0,672,0,8,0,0,0,0,0,3,0
20201203,680,0,672,0,8,0,0,0,0,0,3,0
20201204,680,0,674,2,6,-2,0,0,0,0,3,0
20201206,680,0,674,0,6,0,0,0,0,0,3,0
20201207,680,0,674,0,6,0,0,0,0,0,3,0
20201208,681,1,675,1,6,0,0,0,0,0,3,0
20201209,681,0,675,0,6,0,0,0,0,0,3,0
20201210,681,0,675,0,6,0,0,0,0,0,3,0
20201211,683,2,675,0,8,2,0,0,0,0,3,0
20201212,684,1,675,0,9,1,0,0,0,0,3,0
20201213,684,0,675,0,9,0,0,0,0,0,3,0
20201214,684,0,675,0,9,0,0,0,0,0,3,0
20201215,684,0,675,0,9,0,0,0,0,0,3,0
20201216,684,0,675,0,9,0,0,0,0,0,3,0
20201217,684,0,676,1,8,-1,0,0,0,0,3,0
20201218,684,0,677,1,7,-1,0,0,0,0,3,0
20201219,684,0,678,1,6,-1,0,0,0,0,3,0
20201220,684,0,679,1,5,-1,0,0,0,0,3,0
20201221,684,0,679,0,5,0,0,0,0,0,3,0
20201222,684,0,679,0,5,0,0,0,0,0,3,0
20201223,684,0,679,0,5,0,0,0,0,0,3,0
20201224,684,0,679,0,5,0,0,0,0,0,3,0
20201225,684,0,682,3,2,-3,0,0,0,0,3,0
20201226,684,0,682,0,2,0,0,0,0,0,3,0
20201227,684,0,682,0,2,0,0,0,0,0,3,0
20201228,684,0,682,0,2,0,0,0,0,0,3,0
20201229,684,0,682,0,2,0,0,0,0,0,3,0
20201230,684,0,682,0,2,0,0,0,0,0,3,0
20201231,684,0,682,0,2,0,0,0,0,0,3,0
20210101,684,0,682,0,2,0,0,0,0,0,3,0
20210102,684,0,682,0,2,0,0,0,0,0,3,0
20210103,684,0,683,1,1,-1,0,0,0,0,3,0
20210104,685,1,683,0,2,1,0,0,0,0,3,0
20210105,685,0,684,1,1,-1,0,0,0,0,3,0
20210106,685,0,684,0,1,0,0,0,0,0,3,0
20210107,686,1,684,0,2,1,0,0,0,0,3,0
20210108,687,1,684,0,3,1,0,0,0,0,3,0
20210109,687,0,684,0,3,0,0,0,0,0,3,0
20210110,687,0,684,0,3,0,0,0,0,0,3,0
20210111,687,0,684,0,3,0,0,0,0,0,3,0
20210112,687,0,684,0,3,0,0,0,0,0,3,0
20210113,687,0,684,0,3,0,0,0,0,0,3,0
20210114,688,1,684,0,4,1,0,0,0,0,3,0
20210115,688,0,684,0,4,0,0,0,0,0,3,0
20210116,688,0,684,0,4,0,0,0,0,0,3,0
20210117,688,0,684,0,4,0,0,0,0,0,3,0
20210118,688,0,684,0,4,0,0,0,0,0,3,0
20210119,688,0,684,0,4,0,0,0,0,0,3,0
20210120,688,0,684,0,4,0,0,0,0,0,3,0
20210121,688,0,684,0,4,0,0,0,0,0,3,0
20210122,690,2,685,1,5,1,0,0,0,0,3,0
20210123,691,1,685,0,6,1,0,0,0,0,3,0
20210124,691,0,685,0,6,0,0,0,0,0,3,0
20210125,691,0,685,0,6,0,0,0,0,0,3,0
20210126,692,1,685,0,7,1,0,0,0,0,3,0
20210127,693,1,685,0,8,1,0,0,0,0,3,0
20210128,693,0,685,0,8,0,0,0,0,0,3,0
20210129,693,0,685,0,8,0,0,0,0,0,3,0
20210130,694,1,686,1,8,0,0,0,0,0,3,0
20210131,694,0,686,0,8,0,0,0,0,0,3,0
20210201,697,3,686,0,11,3,0,0,0,0,3,0
20210202,698,1,686,0,12,1,0,0,0,0,3,0
20210203,698,0,686,0,12,0,0,0,0,0,3,0
20210204,699,1,687,1,12,0,0,0,0,0,3,0
20210205,699,0,687,0,12,0,0,0,0,0,3,0
20210206,701,2,687,0,14,2,0,0,0,0,3,0
20210207,701,0,687,0,14,0,0,0,0,0,3,0
20210208,702,1,688,1,14,0,0,0,0,0,3,0
20210209,703,1,688,0,15,1,0,0,0,0,3,0
20210210,703,0,688,0,15,0,0,0,0,0,3,0
20210211,703,0,688,0,15,0,0,0,0,0,3,0
20210212,703,0,688,0,15,0,0,0,0,0,3,0
20210213,703,0,688,0,15,0,0,0,0,0,3,0
20210214,703,0,688,0,15,0,0,0,0,0,3,0
20210215,703,0,688,0,15,0,0,0,0,0,3,0
20210216,703,0,688,0,15,0,0,0,0,0,3,0
20210217,703,0,688,0,15,0,0,0,0,0,3,0
20210218,703,0,689,1,14,-1,0,0,0,0,3,0
20210219,703,0,696,7,7,-7,0,0,0,0,3,0
20210220,703,0,696,0,7,0,0,0,0,0,3,0
20210221,703,0,698,2,5,-2,0,0,0,0,3,0
20210222,703,0,698,0,5,0,0,0,0,0,3,0
20210223,704,1,698,0,6,1,0,0,0,0,3,0
20210224,704,0,698,0,6,0,0,0,0,0,3,0
20210225,704,0,698,0,6,0,0,0,0,0,3,0
20210226,704,0,698,0,6,0,0,0,0,0,3,0
20210227,704,0,698,0,6,0,0,0,0,0,3,0
20210228,704,0,698,0,6,0,0,0,0,0,3,0
20210301,704,0,699,1,5,-1,0,0,0,0,3,0
20210302,704,0,700,1,4,-1,0,0,0,0,3,0
20210303,704,0,700,0,4,0,0,0,0,0,3,0
20210304,704,0,701,1,3,-1,0,0,0,0,3,0
20210305,704,0,702,1,2,-1,0,0,0,0,3,0
20210306,704,0,702,0,2,0,0,0,0,0,3,0
20210307,704,0,702,0,2,0,0,0,0,0,3,0
20210308,705,1,703,1,2,0,0,0,0,0,3,0
20210309,705,0,703,0,2,0,0,0,0,0,3,0
20210310,705,0,703,0,2,0,0,0,0,0,3,0
20210311,705,0,704,1,1,-1,0,0,0,0,3,0
20210312,705,0,704,0,1,0,0,0,0,0,3,0
20210313,706,1,704,0,2,1,0,0,0,0,3,0
20210314,706,0,704,0,2,0,0,0,0,0,3,0
20210315,707,1,704,0,3,1,0,0,0,0,3,0
20210316,707,0,704,0,3,0,0,0,0,0,3,0
20210317,707,0,704,0,3,0,0,0,0,0,3,0
20210318,707,0,704,0,3,0,0,0,0,0,3,0
20210319,708,1,704,0,4,1,0,0,0,0,3,0
20210320,708,0,704,0,4,0,0,0,0,0,3,0
20210321,708,0,704,0,4,0,0,0,0,0,3,0
20210322,708,0,704,0,4,0,0,0,0,0,3,0
20210323,708,0,704,0,4,0,0,0,0,0,3,0
20210324,708,0,704,0,4,0,0,0,0,0,3,0
20210325,708,0,704,0,4,0,0,0,0,0,3,0
20210326,708,0,704,0,4,0,0,0,0,0,3,0
20210327,708,0,704,0,4,0,0,0,0,0,3,0
20210328,708,0,704,0,4,0,0,0,0,0,3,0
20210329,708,0,704,0,4,0,0,0,0,0,3,0
20210330,708,0,704,0,4,0,0,0,0,0,3,0
20210331,710,2,704,0,6,2,0,0,0,0,3,0
20210401,710,0,704,0,6,0,0,0,0,0,3,0
20210402,710,0,704,0,6,0,0,0,0,0,3,0
20210403,711,1,704,0,7,1,0,0,0,0,3,0
20210404,713,2,704,0,9,2,0,0,0,0,3,0
20210405,714,1,704,0,10,1,0,0,0,0,3,0
20210406,715,1,706,2,9,-1,0,0,0,0,3,0
20210407,716,1,707,1,9,0,0,0,0,0,3,0
20210408,716,0,707,0,9,0,0,0,0,0,3,0
20210409,716,0,707,0,9,0,0,0,0,0,3,0
20210410,716,0,708,1,8,-1,0,0,0,0,3,0
20210411,716,0,708,0,8,0,0,0,0,0,3,0
20210412,716,0,708,0,8,0,0,0,0,0,3,0
20210413,716,0,708,0,8,0,0,0,0,0,3,0
20210414,716,0,708,0,8,0,0,0,0,0,3,0
20210415,716,0,708,0,8,0,0,0,0,0,3,0
20210416,716,0,708,0,8,0,0,0,0,0,3,0
20210417,716,0,708,0,8,0,0,0,0,0,3,0
20210418,716,0,708,0,8,0,0,0,0,0,3,0
20210419,716,0,708,0,8,0,0,0,0,0,3,0
20210420,716,0,708,0,8,0,0,0,0,0,3,0
20210421,716,0,708,0,8,0,0,0,0,0,3,0
20210422,716,0,708,0,8,0,0,0,0,0,3,0
20210423,716,0,708,0,8,0,0,0,0,0,3,0
20210424,717,1,708,0,9,1,0,0,0,0,3,0
20210425,718,1,709,1,9,0,0,0,0,0,3,0
20210426,718,0,709,0,9,0,0,0,0,0,3,0
20210427,718,0,709,0,9,0,0,0,0,0,3,0
20210428,718,0,709,0,9,0,0,0,0,0,3,0
20210429,719,1,709,0,10,1,0,0,0,0,3,0
20210430,719,0,710,1,9,-1,0,0,0,0,3,0
20210501,719,0,711,1,8,-1,0,0,0,0,3,0
20210502,719,0,711,0,8,0,0,0,0,0,3,0
20210503,720,1,711,0,9,1,0,0,0,0,3,0
20210504,720,0,711,0,9,0,0,0,0,0,3,0
20210505,720,0,711,0,9,0,0,0,0,0,3,0
20210506,720,0,711,0,9,0,0,0,0,0,3,0
20210507,720,0,712,1,8,-1,0,0,0,0,3,0
20210508,720,0,712,0,8,0,0,0,0,0,3,0
20210509,720,0,712,0,8,0,0,0,0,0,3,0
20210510,720,0,712,0,8,0,0,0,0,0,3,0
20210511,721,1,713,1,8,0,0,0,0,0,3,0
20210512,721,0,713,0,8,0,0,0,0,0,3,0
20210513,721,0,713,0,8,0,0,0,0,0,3,0
20210514,721,0,713,0,8,0,0,0,0,0,3,0
20210515,721,0,713,0,8,0,0,0,0,0,3,0
20210516,721,0,713,0,8,0,0,0,0,0,3,0
20210517,721,0,713,0,8,0,0,0,0,0,3,0
20210518,722,1,713,0,9,1,0,0,0,0,3,0
20210519,722,0,713,0,9,0,0,0,0,0,3,0
20210520,722,0,713,0,9,0,0,0,0,0,3,0
20210521,722,0,713,0,9,0,0,0,0,0,3,0
20210522,722,0,713,0,9,0,0,0,0,0,3,0
20210523,723,1,713,0,10,1,0,0,0,0,3,0
20210524,724,1,714,1,10,0,0,0,0,0,3,0
20210525,725,1,715,1,10,0,0,0,0,0,3,0
20210526,725,0,715,0,10,0,0,0,0,0,3,0
20210527,726,1,715,0,11,1,0,0,0,0,3,0
20210528,726,0,715,0,11,0,0,0,0,0,3,0
20210529,726,0,716,1,10,-1,0,0,0,0,3,0
20210530,726,0,716,0,10,0,0,0,0,0,3,0
20210531,727,1,717,1,10,0,0,0,0,0,3,0
20210601,727,0,718,1,9,-1,0,0,0,0,3,0
20210602,727,0,718,0,9,0,0,0,0,0,3,0
20210603,727,0,719,1,8,-1,0,0,0,0,3,0
20210604,727,0,719,0,8,0,0,0,0,0,3,0
20210605,728,1,719,0,9,1,0,0,0,0,3,0
20210606,728,0,719,0,9,0,0,0,0,0,3,0
20210607,729,1,719,0,10,1,0,0,0,0,3,0
20210608,729,0,719,0,10,0,0,0,0,0,3,0
20210609,729,0,720,1,9,-1,0,0,0,0,3,0
20210610,730,1,720,0,10,1,0,0,0,0,3,0
20210611,734,4,720,0,14,4,0,0,0,0,3,0
