日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200705,157,1,150,0,5,1,2,0,0,0,0,0
20200706,159,2,150,0,7,2,2,0,0,0,0,0
20200707,159,0,150,0,7,0,2,0,0,0,0,0
20200708,162,3,150,0,10,3,2,0,0,0,0,0
20200709,163,1,150,0,11,1,2,0,0,0,0,0
20200710,164,1,150,0,12,1,2,0,0,0,0,0
20200711,164,0,150,0,12,0,2,0,0,0,0,0
20200712,164,0,150,0,12,0,2,0,0,0,0,0
20200713,164,0,150,0,12,0,2,0,0,0,0,0
20200714,164,0,150,0,12,0,2,0,0,0,0,0
20200715,164,0,150,0,12,0,2,0,0,0,0,0
20200716,164,0,151,1,11,-1,2,0,0,0,0,0
20200717,164,0,152,1,10,-1,2,0,0,0,0,0
20200718,164,0,153,1,9,-1,2,0,0,0,0,0
20200719,164,0,154,1,8,-1,2,0,0,0,0,0
20200720,164,0,156,2,6,-2,2,0,0,0,0,0
20200722,165,1,158,2,5,-1,2,0,0,0,0,0
20200724,176,11,159,1,15,10,2,0,0,0,0,0
20200725,189,13,159,0,28,13,2,0,0,0,0,0
20200726,203,14,160,1,41,13,2,0,0,0,0,0
20200727,209,6,160,0,47,6,2,0,0,0,0,0
20200728,217,8,160,0,55,8,2,0,0,0,0,0
20200729,222,5,160,0,60,5,2,0,0,0,0,0
20200730,233,11,160,0,71,11,2,0,0,0,0,0
20200731,241,8,160,0,79,8,2,0,0,0,0,0
20200801,244,3,160,0,82,3,2,0,0,0,0,0
20200802,253,9,160,0,91,9,2,0,0,0,0,0
20200803,255,2,160,0,93,2,2,0,0,0,0,0
20200804,255,0,160,0,93,0,2,0,0,0,0,0
20200806,259,4,165,5,92,-1,2,0,0,0,0,0
20200807,259,0,168,3,89,-3,2,0,0,0,0,0
20200808,259,0,174,6,83,-6,2,0,0,0,0,0
20200809,261,2,181,7,78,-5,2,0,0,0,0,0
20200810,261,0,186,5,73,-5,2,0,0,0,0,0
20200812,261,0,202,16,57,-16,2,0,0,0,0,0
20200813,261,0,207,5,52,-5,2,0,0,0,0,0
20200814,261,0,220,13,39,-13,2,0,0,0,0,0
20200815,261,0,226,6,33,-6,2,0,0,0,0,0
20200816,261,0,227,1,32,-1,2,0,0,0,0,0
20200817,261,0,230,3,29,-3,2,0,0,0,0,0
20200818,261,0,232,2,27,-2,2,0,0,0,0,0
20200820,261,0,245,13,14,-13,2,0,0,0,0,0
20200821,261,0,245,0,14,0,2,0,0,0,0,0
20200822,261,0,248,3,11,-3,2,0,0,0,0,0
20200823,261,0,250,2,9,-2,2,0,0,0,0,0
20200824,262,1,253,3,7,-2,2,0,0,0,0,0
20200825,262,0,254,1,6,-1,2,0,0,0,0,0
20200826,262,0,254,0,6,0,2,0,0,0,0,0
20200827,262,0,256,2,4,-2,2,0,0,0,0,0
20200828,262,0,258,2,2,-2,2,0,0,0,0,0
20200829,262,0,259,1,1,-1,2,0,0,0,0,0
20200830,262,0,259,0,1,0,2,0,0,0,0,0
20200831,262,0,259,0,1,0,2,0,0,0,0,0
20200901,263,1,259,0,2,1,2,0,0,0,0,0
20200902,263,0,259,0,2,0,2,0,0,0,0,0
20200903,263,0,259,0,2,0,2,0,0,0,0,0
20200904,263,0,259,0,2,0,2,0,0,0,0,0
20200905,263,0,259,0,2,0,2,0,0,0,0,0
20200906,263,0,259,0,2,0,2,0,0,0,0,0
20200907,263,0,260,1,1,-1,2,0,0,0,0,0
20200909,263,0,260,0,1,0,2,0,0,0,0,0
20200910,264,1,260,0,2,1,2,0,0,0,0,0
20200911,264,0,260,0,2,0,2,0,0,0,0,0
20200913,264,0,261,1,1,-1,2,0,0,0,0,0
20200914,264,0,261,0,1,0,2,0,0,0,0,0
20200915,264,0,262,1,0,-1,2,0,0,0,0,0
20200919,265,1,262,0,1,1,2,0,0,0,0,0
20200920,265,0,262,0,1,0,2,0,0,0,0,0
20200921,265,0,262,0,1,0,2,0,0,0,0,0
20200922,265,0,262,0,1,0,2,0,0,0,0,0
20200923,267,2,262,0,3,2,2,0,0,0,0,0
20200924,267,0,263,1,2,-1,2,0,0,0,0,0
20200925,267,0,263,0,2,0,2,0,0,0,0,0
20200926,271,4,263,0,6,4,2,0,0,0,0,0
20200927,271,0,263,0,6,0,2,0,0,0,0,0
20200928,271,0,263,0,6,0,2,0,0,0,0,0
20200929,271,0,263,0,6,0,2,0,0,0,0,0
20201001,271,0,263,0,6,0,2,0,0,0,0,0
20201002,271,0,264,1,5,-1,2,0,0,0,0,0
20201003,271,0,266,2,3,-2,2,0,0,0,0,0
20201004,271,0,266,0,3,0,2,0,0,0,0,0
20201005,271,0,266,0,3,0,2,0,0,0,0,0
20201006,271,0,266,0,3,0,2,0,0,0,0,0
20201007,271,0,268,2,1,-2,2,0,0,0,0,0
20201008,273,2,268,0,3,2,2,0,0,0,0,0
20201009,275,2,269,1,4,1,2,0,0,0,0,0
20201010,276,1,269,0,5,1,2,0,0,0,0,0
20201011,280,4,269,0,9,4,2,0,0,0,0,0
20201012,280,0,269,0,9,0,2,0,0,0,0,0
20201013,280,0,269,0,9,0,2,0,0,0,0,0
20201014,280,0,269,0,9,0,2,0,0,0,0,0
20201015,280,0,270,1,8,-1,2,0,0,0,0,0
20201016,280,0,270,0,8,0,2,0,0,0,0,0
20201017,280,0,270,0,8,0,2,0,0,0,0,0
20201018,280,0,270,0,8,0,2,0,0,0,0,0
20201019,280,0,270,0,8,0,2,0,0,0,0,0
20201020,280,0,271,1,7,-1,2,0,0,0,0,0
20201021,280,0,271,0,7,0,2,0,0,0,0,0
20201022,280,0,271,0,7,0,2,0,0,0,0,0
20201023,280,0,271,0,7,0,2,0,0,0,0,0
20201024,283,3,272,1,9,2,2,0,0,0,0,0
20201025,283,0,272,0,9,0,2,0,0,0,0,0
20201026,283,0,273,1,8,-1,2,0,0,0,0,0
20201027,283,0,273,0,8,0,2,0,0,0,0,0
20201028,283,0,276,3,5,-3,2,0,0,0,0,0
20201030,283,0,276,0,5,0,2,0,0,0,0,0
20201031,283,0,278,2,3,-2,2,0,0,0,0,0
20201101,283,0,278,0,3,0,2,0,0,0,0,0
20201102,283,0,278,0,3,0,2,0,0,0,0,0
20201103,283,0,278,0,3,0,2,0,0,0,0,0
20201104,283,0,278,0,3,0,2,0,0,0,0,0
20201105,284,1,279,1,3,0,2,0,0,0,0,0
20201106,284,0,279,0,3,0,2,0,0,0,0,0
20201108,285,1,279,0,4,1,2,0,0,0,0,0
20201109,285,0,280,1,3,-1,2,0,0,0,0,0
20201110,286,1,280,0,4,1,2,0,0,0,0,0
20201111,286,0,280,0,4,0,2,0,0,0,0,0
20201112,286,0,280,0,4,0,2,0,0,0,0,0
20201114,288,2,280,0,6,2,2,0,0,0,0,0
20201115,288,0,280,0,6,0,2,0,0,0,0,0
20201117,289,1,280,0,7,1,2,0,0,0,0,0
20201118,289,0,281,1,6,-1,2,0,0,0,0,0
20201119,289,0,281,0,6,0,2,0,0,0,0,0
20201120,289,0,281,0,6,0,2,0,0,0,0,0
20201121,289,0,281,0,6,0,2,0,0,0,0,0
20201122,289,0,283,2,4,-2,2,0,0,0,0,0
20201123,289,0,283,0,4,0,2,0,0,0,0,0
20201124,289,0,285,2,2,-2,2,0,0,0,0,0
20201125,289,0,285,0,2,0,2,0,0,0,0,0
20201126,289,0,286,1,1,-1,2,0,0,0,0,0
20201127,289,0,286,0,1,0,2,0,0,0,0,0
20201128,289,0,286,0,1,0,2,0,0,0,0,0
20201129,289,0,286,0,1,0,2,0,0,0,0,0
20201130,289,0,286,0,1,0,2,0,0,0,0,0
20201201,289,0,286,0,1,0,2,0,0,0,0,0
20201202,289,0,286,0,1,0,2,0,0,0,0,0
20201203,289,0,287,1,0,-1,2,0,0,0,0,0
20201204,289,0,287,0,0,0,2,0,0,0,0,0
20201206,289,0,287,0,0,0,2,0,0,0,0,0
20201207,289,0,287,0,0,0,2,0,0,0,0,0
20201208,289,0,287,0,0,0,2,0,0,0,0,0
20201209,289,0,287,0,0,0,2,0,0,0,0,0
20201210,289,0,287,0,0,0,2,0,0,0,0,0
20201211,289,0,287,0,0,0,2,0,0,0,0,0
20201212,289,0,287,0,0,0,2,0,0,0,0,0
20201213,289,0,287,0,0,0,2,0,0,0,0,0
20201214,289,0,287,0,0,0,2,0,0,0,0,0
20201215,289,0,287,0,0,0,2,0,0,0,0,0
20201216,289,0,287,0,0,0,2,0,0,0,0,0
20201217,289,0,287,0,0,0,2,0,0,0,0,0
20201218,290,1,287,0,1,1,2,0,0,0,0,0
20201219,291,1,287,0,2,1,2,0,0,0,0,0
20201220,292,1,287,0,3,1,2,0,0,0,0,0
20201221,294,2,287,0,5,2,2,0,0,0,0,0
20201222,295,1,287,0,6,1,2,0,0,0,0,0
20201223,302,7,287,0,13,7,2,0,0,0,0,0
20201224,310,8,287,0,21,8,2,0,0,0,0,0
20201225,316,6,287,0,27,6,2,0,0,0,0,0
20201226,323,7,287,0,34,7,2,0,0,0,0,0
20201227,329,6,287,0,40,6,2,0,0,0,0,0
20201228,337,8,287,0,48,8,2,0,0,0,0,0
20201229,342,5,287,0,53,5,2,0,0,0,0,0
20201230,347,5,287,0,58,5,2,0,0,0,0,0
20201231,351,4,287,0,62,4,2,0,0,0,0,0
20210101,359,8,287,0,70,8,2,0,0,0,0,0
20210102,362,3,287,0,73,3,2,0,0,0,0,0
20210103,369,7,290,3,77,4,2,0,0,0,0,0
20210104,372,3,292,2,78,1,2,0,0,0,0,0
20210105,373,1,294,2,77,-1,2,0,0,0,0,0
20210106,374,1,300,6,72,-5,2,0,0,0,0,0
20210107,377,3,304,4,71,-1,2,0,0,0,0,0
20210108,384,7,306,2,76,5,2,0,0,0,0,0
20210109,387,3,312,6,73,-3,2,0,0,0,0,0
20210110,393,6,314,2,77,4,2,0,0,0,0,0
20210111,396,3,322,8,72,-5,2,0,0,0,0,0
20210112,396,0,336,14,58,-14,2,0,0,0,0,0
20210113,396,0,343,7,51,-7,2,0,0,0,0,0
20210114,396,0,349,6,45,-6,2,0,0,0,0,0
20210115,396,0,358,9,36,-9,2,0,0,22,0,0
20210116,396,0,359,1,35,-1,2,0,0,8,0,0
20210117,396,0,360,1,34,-1,2,0,0,6,0,0
20210118,396,0,365,5,29,-5,2,0,0,4,0,0
20210119,396,0,366,1,28,-1,2,0,0,4,0,0
20210120,396,0,369,3,25,-3,2,0,0,2,0,0
20210121,396,0,372,3,22,-3,2,0,0,2,0,0
20210122,396,0,374,2,20,-2,2,0,0,2,0,0
20210123,397,1,376,2,19,-1,2,0,0,2,0,0
20210124,397,0,379,3,16,-3,2,0,0,2,0,0
20210125,397,0,379,0,16,0,2,0,0,0,0,0
20210126,397,0,380,1,15,-1,2,0,0,0,0,0
20210127,397,0,381,1,14,-1,2,0,0,0,0,0
20210128,397,0,382,1,13,-1,2,0,0,0,0,0
20210129,397,0,382,0,13,0,2,0,0,0,0,0
20210130,400,3,384,2,14,1,2,0,0,0,0,0
20210131,400,0,384,0,14,0,2,0,0,0,0,0
20210201,402,2,385,1,15,1,2,0,0,0,0,0
20210202,402,0,385,0,15,0,2,0,0,0,0,0
20210203,402,0,386,1,14,-1,2,0,0,0,0,0
20210204,402,0,388,2,12,-2,2,0,0,0,0,0
20210205,402,0,390,2,10,-2,2,0,0,0,0,0
20210206,402,0,391,1,9,-1,2,0,0,0,0,0
20210207,402,0,393,2,7,-2,2,0,0,0,0,0
20210208,402,0,394,1,6,-1,2,0,0,0,0,0
20210209,402,0,395,1,5,-1,2,0,0,0,0,0
20210210,402,0,397,2,3,-2,2,0,0,0,0,0
20210211,403,1,397,0,4,1,2,0,0,0,0,0
20210212,404,1,399,2,3,-1,2,0,0,0,0,0
20210213,404,0,399,0,3,0,2,0,0,0,0,0
20210214,404,0,399,0,3,0,2,0,0,0,0,0
20210215,404,0,401,2,1,-2,2,0,0,0,0,0
20210216,404,0,401,0,1,0,2,0,0,0,0,0
20210217,404,0,401,0,1,0,2,0,0,0,0,0
20210218,404,0,401,0,1,0,2,0,0,0,0,0
20210219,405,1,401,0,2,1,2,0,0,0,0,0
20210220,406,1,401,0,3,1,2,0,0,0,0,0
20210221,406,0,401,0,3,0,2,0,0,0,0,0
20210222,406,0,401,0,3,0,2,0,0,0,0,0
20210223,406,0,402,1,2,-1,2,0,0,0,0,0
20210224,406,0,402,0,2,0,2,0,0,0,0,0
20210225,406,0,402,0,2,0,2,0,0,0,0,0
20210226,406,0,402,0,2,0,2,0,0,0,0,0
20210227,406,0,402,0,2,0,2,0,0,0,0,0
20210228,406,0,402,0,2,0,2,0,0,0,0,0
20210301,406,0,402,0,2,0,2,0,0,0,0,0
20210302,406,0,402,0,2,0,2,0,0,0,0,0
20210303,406,0,402,0,2,0,2,0,0,0,0,0
20210304,406,0,402,0,2,0,2,0,0,0,0,0
20210305,406,0,402,0,2,0,2,0,0,0,0,0
20210306,406,0,402,0,2,0,2,0,0,0,0,0
20210307,406,0,402,0,2,0,2,0,0,0,0,0
20210308,406,0,404,2,0,-2,2,0,0,0,0,0
20210309,406,0,404,0,0,0,2,0,0,0,0,0
20210310,406,0,404,0,0,0,2,0,0,0,0,0
20210311,406,0,404,0,0,0,2,0,0,0,0,0
20210312,406,0,404,0,0,0,2,0,0,0,0,0
20210313,406,0,404,0,0,0,2,0,0,0,0,0
20210314,406,0,404,0,0,0,2,0,0,0,0,0
20210315,406,0,404,0,0,0,2,0,0,0,0,0
20210316,406,0,404,0,0,0,2,0,0,0,0,0
20210317,406,0,404,0,0,0,2,0,0,0,0,0
20210318,406,0,404,0,0,0,2,0,0,0,0,0
20210319,406,0,404,0,0,0,2,0,0,0,0,0
20210320,406,0,404,0,0,0,2,0,0,0,0,0
20210321,407,1,404,0,1,1,2,0,0,0,0,0
20210322,407,0,404,0,1,0,2,0,0,0,0,0
20210323,407,0,404,0,1,0,2,0,0,0,0,0
20210324,407,0,404,0,1,0,2,0,0,0,0,0
20210325,407,0,404,0,1,0,2,0,0,0,0,0
20210326,407,0,405,1,0,-1,2,0,0,0,0,0
20210327,407,0,405,0,0,0,2,0,0,0,0,0
20210328,407,0,405,0,0,0,2,0,0,0,0,0
20210329,407,0,405,0,0,0,2,0,0,0,0,0
20210330,407,0,405,0,0,0,2,0,0,0,0,0
20210331,407,0,405,0,0,0,2,0,0,0,0,0
20210401,407,0,405,0,0,0,2,0,0,0,0,0
20210402,407,0,405,0,0,0,2,0,0,0,0,0
20210403,407,0,405,0,0,0,2,0,0,0,0,0
20210404,407,0,405,0,0,0,2,0,0,0,0,0
20210405,407,0,405,0,0,0,2,0,0,0,0,0
20210406,407,0,405,0,0,0,2,0,0,0,0,0
20210407,407,0,405,0,0,0,2,0,0,0,0,0
20210408,407,0,405,0,0,0,2,0,0,0,0,0
20210409,408,1,405,0,1,1,2,0,0,0,0,0
20210410,408,0,405,0,1,0,2,0,0,0,0,0
20210411,408,0,405,0,1,0,2,0,0,0,0,0
20210412,408,0,405,0,1,0,2,0,0,0,0,0
20210413,408,0,405,0,1,0,2,0,0,0,0,0
20210414,408,0,405,0,1,0,2,0,0,0,0,0
20210415,408,0,405,0,1,0,2,0,0,0,0,0
20210416,408,0,405,0,1,0,2,0,0,0,0,0
20210417,408,0,405,0,1,0,2,0,0,0,0,0
20210418,408,0,405,0,1,0,2,0,0,0,0,0
20210419,408,0,405,0,1,0,2,0,0,0,0,0
20210420,408,0,405,0,1,0,2,0,0,0,0,0
20210421,408,0,405,0,1,0,2,0,0,0,0,0
20210422,408,0,406,1,0,-1,2,0,0,0,0,0
20210423,408,0,406,0,0,0,2,0,0,0,0,0
20210424,408,0,406,0,0,0,2,0,0,0,0,0
20210425,408,0,406,0,0,0,2,0,0,0,0,0
20210426,408,0,406,0,0,0,2,0,0,0,0,0
20210427,408,0,406,0,0,0,2,0,0,0,0,0
20210428,408,0,406,0,0,0,2,0,0,0,0,0
20210429,408,0,406,0,0,0,2,0,0,0,0,0
20210430,408,0,406,0,0,0,2,0,0,0,0,0
20210501,408,0,406,0,0,0,2,0,0,0,0,0
20210502,408,0,406,0,0,0,2,0,0,0,0,0
20210503,408,0,406,0,0,0,2,0,0,0,0,0
20210504,408,0,406,0,0,0,2,0,0,0,0,0
20210505,408,0,406,0,0,0,2,0,0,0,0,0
20210506,408,0,406,0,0,0,2,0,0,0,0,0
20210507,408,0,406,0,0,0,2,0,0,0,0,0
20210508,408,0,406,0,0,0,2,0,0,0,0,0
20210509,408,0,406,0,0,0,2,0,0,0,0,0
20210510,408,0,406,0,0,0,2,0,0,0,0,0
20210511,408,0,406,0,0,0,2,0,0,0,0,0
20210512,408,0,406,0,0,0,2,0,0,0,0,0
20210513,408,0,406,0,0,0,2,0,0,0,0,0
20210514,411,3,406,0,3,3,2,0,0,0,0,0
20210515,415,4,406,0,7,4,2,0,0,9,0,0
20210516,418,3,406,0,10,3,2,0,0,10,0,0
20210517,422,4,406,0,14,4,2,0,0,10,0,0
20210518,422,0,406,0,14,0,2,0,0,10,0,0
20210519,423,1,406,0,15,1,2,0,0,10,0,0
20210520,423,0,406,0,15,0,2,0,0,15,0,0
20210521,424,1,406,0,16,1,2,0,0,15,0,0
20210522,425,1,406,0,17,1,2,0,0,15,0,0
20210523,425,0,406,0,17,0,2,0,0,15,0,0
20210524,425,0,408,2,15,-2,2,0,0,15,0,0
20210525,425,0,408,0,15,0,2,0,0,15,0,0
20210526,425,0,409,1,14,-1,2,0,0,15,0,0
20210527,425,0,411,2,12,-2,2,0,0,15,0,0
20210528,425,0,411,0,12,0,2,0,0,15,0,0
20210529,425,0,412,1,11,-1,2,0,0,6,0,0
20210530,425,0,414,2,9,-2,2,0,0,4,0,0
20210531,425,0,414,0,9,0,2,0,0,0,0,0
20210601,425,0,416,2,7,-2,2,0,0,0,0,0
20210602,425,0,416,0,7,0,2,0,0,0,0,0
20210603,425,0,416,0,7,0,2,0,0,0,0,0
20210604,425,0,418,2,5,-2,2,0,0,0,0,0
20210605,425,0,419,1,4,-1,2,0,0,0,0,0
20210606,426,1,418,-1,6,2,2,0,0,0,0,0
20210607,426,0,420,2,4,-2,2,0,0,0,0,0
20210608,426,0,421,1,3,-1,2,0,0,0,0,0
20210609,426,0,421,0,3,0,2,0,0,0,0,0
