日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200314,10,0,10,0,0,0,0,0,0,0,0,0
20200315,11,1,10,0,1,1,0,0,0,0,0,0
20200316,11,0,10,0,1,0,0,0,0,0,0,0
20200317,13,2,10,0,3,2,0,0,0,0,0,0
20200318,17,4,10,0,7,4,0,0,0,0,0,0
20200319,17,0,10,0,7,0,0,0,0,0,0,0
20200320,17,0,10,0,7,0,0,0,0,0,0,0
20200321,18,1,10,0,8,1,0,0,0,0,0,0
20200322,21,3,10,0,11,3,0,0,0,0,0,0
20200323,25,4,10,0,15,4,0,0,0,0,0,0
20200324,26,1,10,0,16,1,0,0,0,0,0,0
20200325,30,4,10,0,20,4,0,0,0,0,4,4
20200326,33,3,10,0,23,3,0,0,0,0,4,0
20200327,34,1,10,0,24,1,0,0,0,0,4,0
20200328,37,3,10,0,27,3,0,0,0,0,7,3
20200329,38,1,10,0,28,1,0,0,0,0,7,0
20200330,39,1,10,0,29,1,0,0,0,0,7,0
20200331,41,2,10,0,31,2,0,0,0,0,9,2
20200401,41,0,10,0,31,0,0,0,0,0,9,0
20200402,41,0,10,0,31,0,0,0,0,0,0,-9
20200403,43,2,10,0,33,2,0,0,0,0,0,0
20200404,44,1,10,0,34,1,0,0,0,0,9,9
20200405,44,0,10,0,34,0,0,0,0,0,9,0
20200406,44,0,10,0,34,0,0,0,0,0,9,0
20200407,44,0,10,0,34,0,0,0,0,0,0,-9
20200408,45,1,10,0,35,1,0,0,0,0,0,0
20200409,45,0,10,0,35,0,0,0,0,0,9,9
20200410,45,0,10,0,35,0,0,0,0,0,9,0
20200411,45,0,10,0,35,0,0,0,0,0,9,0
20200412,45,0,13,3,32,-3,0,0,0,0,9,0
20200413,45,0,13,0,32,0,0,0,0,0,9,0
20200414,45,0,15,2,30,-2,0,0,0,0,9,0
20200415,45,0,16,1,29,-1,0,0,0,0,9,0
20200416,45,0,16,0,29,0,0,0,0,0,9,0
20200417,45,0,17,1,28,-1,0,0,0,0,9,0
20200418,45,0,17,0,28,0,0,0,0,0,9,0
20200419,45,0,20,3,25,-3,0,0,0,0,9,0
20200420,45,0,22,2,23,-2,0,0,0,0,9,0
20200421,45,0,24,2,21,-2,0,0,0,0,9,0
20200422,45,0,26,2,19,-2,0,0,0,0,9,0
20200423,45,0,27,1,18,-1,0,0,0,0,9,0
20200424,45,0,27,0,18,0,0,0,0,0,9,0
20200425,45,0,28,1,17,-1,0,0,0,0,9,0
20200426,45,0,31,3,14,-3,0,0,0,0,9,0
20200427,45,0,32,1,13,-1,0,0,0,0,9,0
20200428,45,0,33,1,12,-1,0,0,0,0,9,0
20200429,45,0,34,1,11,-1,0,0,0,0,9,0
20200430,45,0,35,1,10,-1,0,0,0,0,9,0
20200501,45,0,37,2,8,-2,0,0,0,0,9,0
20200502,45,0,38,1,7,-1,0,0,0,0,9,0
20200503,45,0,39,1,6,-1,0,0,0,0,9,0
20200504,45,0,39,0,6,0,0,0,0,0,9,0
20200505,45,0,39,0,6,0,0,0,0,0,9,0
20200506,45,0,40,1,5,-1,0,0,0,0,9,0
20200507,45,0,40,0,5,0,0,0,0,0,9,0
20200508,45,0,40,0,5,0,0,0,0,0,9,0
20200509,45,0,40,0,5,0,0,0,0,0,9,0
20200510,45,0,41,1,4,-1,0,0,0,0,9,0
20200511,45,0,42,1,3,-1,0,0,0,0,9,0
20200512,45,0,42,0,3,0,0,0,0,0,9,0
20200513,45,0,43,1,2,-1,0,0,0,0,9,0
20200514,45,0,43,0,2,0,0,0,0,0,9,0
20200515,45,0,43,0,2,0,0,0,0,0,9,0
20200516,45,0,44,1,1,-1,0,0,0,0,9,0
20200517,45,0,44,0,1,0,0,0,0,0,9,0
20200518,45,0,44,0,1,0,0,0,0,0,9,0
20200519,45,0,45,1,0,-1,0,0,0,0,9,0
20200520,45,0,45,0,0,0,0,0,0,0,9,0
20200521,45,0,45,0,0,0,0,0,0,0,9,0
20200522,45,0,45,0,0,0,0,0,0,0,9,0
20200523,45,0,45,0,0,0,0,0,0,0,9,0
20200524,45,0,45,0,0,0,0,0,0,0,9,0
20200525,45,0,45,0,0,0,0,0,0,0,9,0
20200526,45,0,45,0,0,0,0,0,0,0,9,0
20200527,45,0,45,0,0,0,0,0,0,0,9,0
20200528,45,0,45,0,0,0,0,0,0,0,9,0
20200529,45,0,45,0,0,0,0,0,0,0,9,0
20200530,45,0,45,0,0,0,0,0,0,0,9,0
20200531,45,0,45,0,0,0,0,0,0,0,9,0
20200601,45,0,45,0,0,0,0,0,0,0,9,0
20200602,45,0,45,0,0,0,0,0,0,0,9,0
20200603,45,0,45,0,0,0,0,0,0,0,9,0
20200604,45,0,45,0,0,0,0,0,0,0,9,0
20200605,45,0,45,0,0,0,0,0,0,0,9,0
20200606,45,0,45,0,0,0,0,0,0,0,9,0
20200607,45,0,45,0,0,0,0,0,0,0,9,0
20200608,45,0,45,0,0,0,0,0,0,0,9,0
20200609,45,0,45,0,0,0,0,0,0,0,9,0
20200610,45,0,45,0,0,0,0,0,0,0,9,0
20200611,45,0,45,0,0,0,0,0,0,0,9,0
20200612,45,0,45,0,0,0,0,0,0,0,9,0
20200613,45,0,45,0,0,0,0,0,0,0,9,0
20200614,45,0,45,0,0,0,0,0,0,0,9,0
20200615,45,0,45,0,0,0,0,0,0,0,9,0
20200616,45,0,45,0,0,0,0,0,0,0,9,0
20200617,45,0,45,0,0,0,0,0,0,0,9,0
20200618,45,0,45,0,0,0,0,0,0,0,9,0
20200619,45,0,45,0,0,0,0,0,0,0,9,0
20200620,45,0,45,0,0,0,0,0,0,0,9,0
20200621,45,0,45,0,0,0,0,0,0,0,9,0
20200622,45,0,45,0,0,0,0,0,0,0,9,0
20200623,45,0,45,0,0,0,0,0,0,0,9,0
20200624,45,0,45,0,0,0,0,0,0,0,9,0
20200625,46,1,45,0,1,1,0,0,0,0,9,0
20200626,46,0,45,0,1,0,0,0,0,0,9,0
20200627,46,0,45,0,1,0,0,0,0,0,9,0
20200628,46,0,45,0,1,0,0,0,0,0,9,0
20200629,46,0,45,0,1,0,0,0,0,0,9,0
20200630,46,0,45,0,1,0,0,0,0,0,9,0
20200701,46,0,45,0,1,0,0,0,0,0,9,0
20200702,46,0,45,0,1,0,0,0,0,0,9,0
20200703,46,0,45,0,1,0,0,0,0,0,9,0
20200704,46,0,45,0,1,0,0,0,0,0,9,0
20200705,46,0,45,0,1,0,0,0,0,0,9,0
20200706,46,0,45,0,1,0,0,0,0,0,9,0
20200707,46,0,45,0,1,0,0,0,0,0,9,0
20200708,46,0,45,0,1,0,0,0,0,0,9,0
20200709,46,0,45,0,1,0,0,0,0,0,9,0
20200710,46,0,45,0,1,0,0,0,0,0,9,0
20200711,46,0,45,0,1,0,0,0,0,0,9,0
20200712,46,0,45,0,1,0,0,0,0,0,9,0
20200713,46,0,45,0,1,0,0,0,0,0,9,0
20200714,46,0,45,0,1,0,0,0,0,0,9,0
20200715,46,0,45,0,1,0,0,0,0,0,9,0
20200716,46,0,45,0,1,0,0,0,0,0,9,0
20200717,46,0,45,0,1,0,0,0,0,0,9,0
20200718,46,0,46,1,0,-1,0,0,0,0,9,0
20200719,46,0,46,0,0,0,0,0,0,0,9,0
20200720,46,0,46,0,0,0,0,0,0,0,9,0
20200722,46,0,46,0,0,0,0,0,0,0,9,0
20200724,46,0,46,0,0,0,0,0,0,0,9,0
20200725,46,0,46,0,0,0,0,0,0,0,9,0
20200726,46,0,46,0,0,0,0,0,0,0,9,0
20200727,46,0,46,0,0,0,0,0,0,0,9,0
20200728,46,0,46,0,0,0,0,0,0,0,9,0
20200729,46,0,46,0,0,0,0,0,0,0,9,0
20200730,46,0,46,0,0,0,0,0,0,0,9,0
20200731,46,0,46,0,0,0,0,0,0,0,9,0
20200801,46,0,46,0,0,0,0,0,0,0,9,0
20200802,46,0,46,0,0,0,0,0,0,0,9,0
20200803,46,0,46,0,0,0,0,0,0,0,9,0
20200804,46,0,46,0,0,0,0,0,0,0,9,0
20200806,46,0,46,0,0,0,0,0,0,0,9,0
20200807,46,0,46,0,0,0,0,0,0,0,9,0
20200808,46,0,46,0,0,0,0,0,0,0,9,0
20200809,46,0,46,0,0,0,0,0,0,0,9,0
20200810,46,0,46,0,0,0,0,0,0,0,9,0
20200812,46,0,46,0,0,0,0,0,0,0,9,0
20200813,46,0,46,0,0,0,0,0,0,0,9,0
20200814,46,0,46,0,0,0,0,0,0,0,9,0
20200815,46,0,46,0,0,0,0,0,0,0,9,0
20200816,46,0,46,0,0,0,0,0,0,0,9,0
20200817,46,0,46,0,0,0,0,0,0,0,9,0
20200818,46,0,46,0,0,0,0,0,0,0,9,0
20200820,46,0,46,0,0,0,0,0,0,0,9,0
20200821,46,0,46,0,0,0,0,0,0,0,9,0
20200822,46,0,46,0,0,0,0,0,0,0,9,0
20200823,46,0,46,0,0,0,0,0,0,0,9,0
20200824,46,0,46,0,0,0,0,0,0,0,9,0
20200825,46,0,46,0,0,0,0,0,0,0,9,0
20200826,46,0,46,0,0,0,0,0,0,0,9,0
20200827,46,0,46,0,0,0,0,0,0,0,9,0
20200828,46,0,46,0,0,0,0,0,0,0,9,0
20200829,46,0,46,0,0,0,0,0,0,0,9,0
20200830,46,0,46,0,0,0,0,0,0,0,9,0
20200831,46,0,46,0,0,0,0,0,0,0,9,0
20200901,46,0,46,0,0,0,0,0,0,0,9,0
20200902,46,0,46,0,0,0,0,0,0,0,9,0
20200903,46,0,46,0,0,0,0,0,0,0,9,0
20200904,46,0,46,0,0,0,0,0,0,0,9,0
20200905,46,0,46,0,0,0,0,0,0,0,9,0
20200906,46,0,46,0,0,0,0,0,0,0,9,0
20200907,46,0,46,0,0,0,0,0,0,0,9,0
20200909,46,0,46,0,0,0,0,0,0,0,9,0
20200910,46,0,46,0,0,0,0,0,0,0,9,0
20200911,46,0,46,0,0,0,0,0,0,0,9,0
20200913,46,0,46,0,0,0,0,0,0,0,9,0
20200914,46,0,46,0,0,0,0,0,0,0,9,0
20200915,46,0,46,0,0,0,0,0,0,0,9,0
20200919,46,0,46,0,0,0,0,0,0,0,9,0
20200920,46,0,46,0,0,0,0,0,0,0,9,0
20200921,46,0,46,0,0,0,0,0,0,0,9,0
20200922,46,0,46,0,0,0,0,0,0,0,9,0
20200923,46,0,46,0,0,0,0,0,0,0,9,0
20200924,46,0,46,0,0,0,0,0,0,0,9,0
20200925,46,0,46,0,0,0,0,0,0,0,9,0
20200926,46,0,46,0,0,0,0,0,0,0,9,0
20200927,46,0,46,0,0,0,0,0,0,0,9,0
20200928,46,0,46,0,0,0,0,0,0,0,9,0
20200929,46,0,46,0,0,0,0,0,0,0,9,0
20201001,46,0,46,0,0,0,0,0,0,0,9,0
20201002,46,0,46,0,0,0,0,0,0,0,9,0
20201003,46,0,46,0,0,0,0,0,0,0,9,0
20201004,46,0,46,0,0,0,0,0,0,0,9,0
20201005,46,0,46,0,0,0,0,0,0,0,9,0
20201006,46,0,46,0,0,0,0,0,0,0,9,0
20201007,46,0,46,0,0,0,0,0,0,0,9,0
20201008,46,0,46,0,0,0,0,0,0,0,9,0
20201009,46,0,46,0,0,0,0,0,0,0,9,0
20201010,46,0,46,0,0,0,0,0,0,0,9,0
20201011,46,0,46,0,0,0,0,0,0,0,9,0
20201012,46,0,46,0,0,0,0,0,0,0,9,0
20201013,46,0,46,0,0,0,0,0,0,0,9,0
20201014,46,0,46,0,0,0,0,0,0,0,9,0
20201015,46,0,46,0,0,0,0,0,0,0,9,0
20201016,46,0,46,0,0,0,0,0,0,0,9,0
20201017,46,0,46,0,0,0,0,0,0,0,9,0
20201018,46,0,46,0,0,0,0,0,0,0,9,0
20201019,46,0,46,0,0,0,0,0,0,0,9,0
20201020,46,0,46,0,0,0,0,0,0,0,9,0
20201021,46,0,46,0,0,0,0,0,0,0,9,0
20201022,46,0,46,0,0,0,0,0,0,0,9,0
20201023,46,0,46,0,0,0,0,0,0,0,9,0
20201024,46,0,46,0,0,0,0,0,0,0,9,0
20201025,46,0,46,0,0,0,0,0,0,0,9,0
20201026,46,0,46,0,0,0,0,0,0,0,9,0
20201027,46,0,46,0,0,0,0,0,0,0,9,0
20201028,46,0,46,0,0,0,0,0,0,0,9,0
20201030,46,0,46,0,0,0,0,0,0,0,9,0
20201031,46,0,46,0,0,0,0,0,0,0,9,0
20201101,46,0,46,0,0,0,0,0,0,0,9,0
20201102,46,0,46,0,0,0,0,0,0,0,9,0
20201103,46,0,46,0,0,0,0,0,0,0,9,0
20201104,46,0,46,0,0,0,0,0,0,0,9,0
20201105,46,0,46,0,0,0,0,0,0,0,9,0
20201106,46,0,46,0,0,0,0,0,0,0,9,0
20201108,46,0,46,0,0,0,0,0,0,0,9,0
20201109,46,0,46,0,0,0,0,0,0,0,9,0
20201110,46,0,46,0,0,0,0,0,0,0,9,0
20201111,46,0,46,0,0,0,0,0,0,0,9,0
20201112,46,0,46,0,0,0,0,0,0,0,9,0
20201114,46,0,46,0,0,0,0,0,0,0,9,0
20201115,46,0,46,0,0,0,0,0,0,0,9,0
20201117,46,0,46,0,0,0,0,0,0,0,9,0
20201118,46,0,46,0,0,0,0,0,0,0,9,0
20201119,46,0,46,0,0,0,0,0,0,0,9,0
20201120,46,0,46,0,0,0,0,0,0,0,9,0
20201121,46,0,46,0,0,0,0,0,0,0,9,0
20201122,46,0,46,0,0,0,0,0,0,0,9,0
20201123,46,0,46,0,0,0,0,0,0,0,9,0
20201124,46,0,46,0,0,0,0,0,0,0,9,0
20201125,46,0,46,0,0,0,0,0,0,0,9,0
20201126,46,0,46,0,0,0,0,0,0,0,9,0
20201127,46,0,46,0,0,0,0,0,0,0,9,0
20201128,46,0,46,0,0,0,0,0,0,0,9,0
20201129,46,0,46,0,0,0,0,0,0,0,9,0
20201130,46,0,46,0,0,0,0,0,0,0,9,0
20201201,46,0,46,0,0,0,0,0,0,0,9,0
20201202,46,0,46,0,0,0,0,0,0,0,9,0
20201203,46,0,46,0,0,0,0,0,0,0,9,0
20201204,46,0,46,0,0,0,0,0,0,0,9,0
20201206,46,0,46,0,0,0,0,0,0,0,9,0
20201207,46,0,46,0,0,0,0,0,0,0,9,0
20201208,46,0,46,0,0,0,0,0,0,0,9,0
20201209,46,0,46,0,0,0,0,0,0,0,9,0
20201210,46,0,46,0,0,0,0,0,0,0,9,0
20201211,46,0,46,0,0,0,0,0,0,0,9,0
20201212,46,0,46,0,0,0,0,0,0,0,9,0
20201213,46,0,46,0,0,0,0,0,0,0,9,0
20201214,46,0,46,0,0,0,0,0,0,0,9,0
20201215,46,0,46,0,0,0,0,0,0,0,9,0
20201216,46,0,46,0,0,0,0,0,0,0,9,0
20201217,46,0,46,0,0,0,0,0,0,0,9,0
20201218,46,0,46,0,0,0,0,0,0,0,9,0
20201219,46,0,46,0,0,0,0,0,0,0,9,0
20201220,46,0,46,0,0,0,0,0,0,0,9,0
20201221,46,0,46,0,0,0,0,0,0,0,9,0
20201222,46,0,46,0,0,0,0,0,0,0,9,0
20201223,46,0,46,0,0,0,0,0,0,0,9,0
20201224,46,0,46,0,0,0,0,0,0,0,9,0
20201225,46,0,46,0,0,0,0,0,0,0,9,0
20201226,46,0,46,0,0,0,0,0,0,0,9,0
20201227,46,0,46,0,0,0,0,0,0,0,9,0
20201228,46,0,46,0,0,0,0,0,0,0,9,0
20201229,46,0,46,0,0,0,0,0,0,0,9,0
20201230,46,0,46,0,0,0,0,0,0,0,9,0
20201231,46,0,46,0,0,0,0,0,0,0,9,0
20210101,46,0,46,0,0,0,0,0,0,0,9,0
20210102,46,0,46,0,0,0,0,0,0,0,9,0
20210103,46,0,46,0,0,0,0,0,0,0,9,0
20210104,46,0,46,0,0,0,0,0,0,0,9,0
20210105,46,0,46,0,0,0,0,0,0,0,9,0
20210106,46,0,46,0,0,0,0,0,0,0,9,0
20210107,46,0,46,0,0,0,0,0,0,0,9,0
20210108,46,0,46,0,0,0,0,0,0,0,9,0
20210109,46,0,46,0,0,0,0,0,0,0,9,0
20210110,46,0,46,0,0,0,0,0,0,0,9,0
20210111,46,0,46,0,0,0,0,0,0,0,9,0
20210112,46,0,46,0,0,0,0,0,0,0,9,0
20210113,46,0,46,0,0,0,0,0,0,0,9,0
20210114,46,0,46,0,0,0,0,0,0,0,9,0
20210115,46,0,46,0,0,0,0,0,0,0,9,0
20210116,46,0,46,0,0,0,0,0,0,0,9,0
20210117,46,0,46,0,0,0,0,0,0,0,9,0
20210118,46,0,46,0,0,0,0,0,0,0,9,0
20210119,46,0,46,0,0,0,0,0,0,0,9,0
20210120,46,0,46,0,0,0,0,0,0,0,9,0
20210121,46,0,46,0,0,0,0,0,0,0,9,0
20210122,47,1,46,0,1,1,0,0,0,0,9,0
20210123,47,0,46,0,1,0,0,0,0,0,9,0
20210124,47,0,46,0,1,0,0,0,0,0,9,0
20210125,47,0,46,0,1,0,0,0,0,0,9,0
20210126,47,0,46,0,1,0,0,0,0,0,9,0
20210127,47,0,46,0,1,0,0,0,0,0,9,0
20210128,47,0,46,0,1,0,0,0,0,0,9,0
20210129,47,0,46,0,1,0,0,0,0,0,9,0
20210130,47,0,46,0,1,0,0,0,0,0,9,0
20210131,47,0,46,0,1,0,0,0,0,0,9,0
20210201,47,0,46,0,1,0,0,0,0,0,9,0
20210202,47,0,46,0,1,0,0,0,0,0,9,0
20210203,47,0,46,0,1,0,0,0,0,0,9,0
20210204,47,0,46,0,1,0,0,0,0,0,9,0
20210205,48,1,46,0,2,1,0,0,0,0,9,0
20210206,48,0,46,0,2,0,0,0,0,0,9,0
20210207,48,0,46,0,2,0,0,0,0,0,9,0
20210208,48,0,46,0,2,0,0,0,0,0,9,0
20210209,48,0,46,0,2,0,0,0,0,0,9,0
20210210,48,0,46,0,2,0,0,0,0,0,9,0
20210211,48,0,46,0,2,0,0,0,0,0,9,0
20210212,48,0,46,0,2,0,0,0,0,0,9,0
20210213,48,0,46,0,2,0,0,0,0,0,9,0
20210214,48,0,46,0,2,0,0,0,0,0,9,0
20210215,48,0,46,0,2,0,0,0,0,0,9,0
20210216,48,0,46,0,2,0,0,0,0,0,9,0
20210217,48,0,46,0,2,0,0,0,0,0,9,0
20210218,48,0,46,0,2,0,0,0,0,0,9,0
20210219,48,0,47,1,1,-1,0,0,0,0,9,0
20210220,48,0,47,0,1,0,0,0,0,0,9,0
20210221,48,0,47,0,1,0,0,0,0,0,9,0
20210222,48,0,47,0,1,0,0,0,0,0,9,0
20210223,48,0,47,0,1,0,0,0,0,0,9,0
20210224,48,0,47,0,1,0,0,0,0,0,9,0
20210225,48,0,47,0,1,0,0,0,0,0,9,0
20210226,48,0,47,0,1,0,0,0,0,0,9,0
20210227,48,0,47,0,1,0,0,0,0,0,9,0
20210228,48,0,47,0,1,0,0,0,0,0,9,0
20210301,48,0,47,0,1,0,0,0,0,0,9,0
20210302,48,0,47,0,1,0,0,0,0,0,9,0
20210303,48,0,47,0,1,0,0,0,0,0,9,0
20210304,48,0,47,0,1,0,0,0,0,0,9,0
20210305,48,0,47,0,1,0,0,0,0,0,9,0
20210306,48,0,47,0,1,0,0,0,0,0,9,0
20210307,48,0,47,0,1,0,0,0,0,0,9,0
20210308,48,0,47,0,1,0,0,0,0,0,9,0
20210309,48,0,47,0,1,0,0,0,0,0,9,0
20210310,48,0,47,0,1,0,0,0,0,0,9,0
20210311,48,0,47,0,1,0,0,0,0,0,9,0
20210312,48,0,47,0,1,0,0,0,0,0,9,0
20210313,48,0,47,0,1,0,0,0,0,0,9,0
20210314,48,0,47,0,1,0,0,0,0,0,9,0
20210315,48,0,47,0,1,0,0,0,0,0,9,0
20210316,48,0,47,0,1,0,0,0,0,0,9,0
20210317,48,0,47,0,1,0,0,0,0,0,9,0
20210318,48,0,47,0,1,0,0,0,0,0,9,0
20210319,48,0,47,0,1,0,0,0,0,0,9,0
20210320,48,0,47,0,1,0,0,0,0,0,9,0
20210321,48,0,47,0,1,0,0,0,0,0,9,0
20210322,48,0,47,0,1,0,0,0,0,0,9,0
20210323,48,0,47,0,1,0,0,0,0,0,9,0
20210324,48,0,48,1,0,-1,0,0,0,0,9,0
20210325,48,0,48,0,0,0,0,0,0,0,9,0
20210326,48,0,48,0,0,0,0,0,0,0,9,0
20210327,48,0,48,0,0,0,0,0,0,0,9,0
20210328,48,0,48,0,0,0,0,0,0,0,9,0
20210329,48,0,48,0,0,0,0,0,0,0,9,0
20210330,48,0,48,0,0,0,0,0,0,0,9,0
20210331,48,0,48,0,0,0,0,0,0,0,9,0
20210401,48,0,48,0,0,0,0,0,0,0,9,0
20210402,48,0,48,0,0,0,0,0,0,0,9,0
20210403,48,0,48,0,0,0,0,0,0,0,9,0
20210404,48,0,48,0,0,0,0,0,0,0,9,0
20210405,48,0,48,0,0,0,0,0,0,0,9,0
20210406,48,0,48,0,0,0,0,0,0,0,9,0
20210407,49,1,48,0,1,1,0,0,0,0,9,0
20210408,49,0,48,0,1,0,0,0,0,0,9,0
20210409,49,0,48,0,1,0,0,0,0,0,9,0
20210410,49,0,48,0,1,0,0,0,0,0,9,0
20210411,49,0,48,0,1,0,0,0,0,0,9,0
20210412,49,0,48,0,1,0,0,0,0,0,9,0
20210413,49,0,48,0,1,0,0,0,0,0,9,0
20210414,49,0,48,0,1,0,0,0,0,0,9,0
20210415,49,0,48,0,1,0,0,0,0,0,9,0
20210416,49,0,48,0,1,0,0,0,0,0,9,0
20210417,49,0,48,0,1,0,0,0,0,0,9,0
20210418,49,0,48,0,1,0,0,0,0,0,9,0
20210419,49,0,48,0,1,0,0,0,0,0,9,0
20210420,49,0,48,0,1,0,0,0,0,0,9,0
20210421,49,0,48,0,1,0,0,0,0,0,9,0
20210422,49,0,49,1,0,-1,0,0,0,0,9,0
20210423,49,0,49,0,0,0,0,0,0,0,9,0
20210424,49,0,49,0,0,0,0,0,0,0,9,0
20210425,49,0,49,0,0,0,0,0,0,0,9,0
20210426,49,0,49,0,0,0,0,0,0,0,9,0
20210427,49,0,49,0,0,0,0,0,0,0,9,0
20210428,49,0,49,0,0,0,0,0,0,0,9,0
20210429,49,0,49,0,0,0,0,0,0,0,9,0
20210430,49,0,49,0,0,0,0,0,0,0,9,0
20210501,49,0,49,0,0,0,0,0,0,0,9,0
20210502,49,0,49,0,0,0,0,0,0,0,9,0
20210503,49,0,49,0,0,0,0,0,0,0,9,0
20210504,49,0,49,0,0,0,0,0,0,0,9,0
20210505,49,0,49,0,0,0,0,0,0,0,9,0
20210506,49,0,49,0,0,0,0,0,0,0,9,0
20210507,49,0,49,0,0,0,0,0,0,0,9,0
20210508,49,0,49,0,0,0,0,0,0,0,9,0
20210509,49,0,49,0,0,0,0,0,0,0,9,0
20210510,49,0,49,0,0,0,0,0,0,0,9,0
20210511,49,0,49,0,0,0,0,0,0,0,9,0
20210512,49,0,49,0,0,0,0,0,0,0,9,0
20210513,49,0,49,0,0,0,0,0,0,0,9,0
20210514,49,0,49,0,0,0,0,0,0,0,9,0
20210515,49,0,49,0,0,0,0,0,0,0,9,0
20210516,49,0,49,0,0,0,0,0,0,0,9,0
20210517,50,1,49,0,1,1,0,0,0,0,9,0
20210518,50,0,49,0,1,0,0,0,0,0,9,0
20210519,50,0,49,0,1,0,0,0,0,0,9,0
20210520,50,0,49,0,1,0,0,0,0,0,9,0
20210521,50,0,49,0,1,0,0,0,0,0,9,0
20210522,50,0,49,0,1,0,0,0,0,0,9,0
20210523,50,0,49,0,1,0,0,0,0,0,9,0
20210524,51,1,49,0,2,1,0,0,0,0,9,0
20210525,51,0,49,0,2,0,0,0,0,0,9,0
20210526,51,0,49,0,2,0,0,0,0,0,9,0
20210527,51,0,49,0,2,0,0,0,0,0,9,0
20210528,51,0,49,0,2,0,0,0,0,0,9,0
20210529,51,0,49,0,2,0,0,0,0,0,9,0
20210530,51,0,49,0,2,0,0,0,0,0,9,0
20210531,51,0,49,0,2,0,0,0,0,0,9,0
20210601,51,0,49,0,2,0,0,0,0,0,9,0
20210602,51,0,49,0,2,0,0,0,0,0,9,0
20210603,51,0,49,0,2,0,0,0,0,0,9,0
20210604,51,0,49,0,2,0,0,0,0,0,9,0
20210605,51,0,50,1,1,-1,0,0,0,0,9,0
20210606,51,0,51,1,0,-1,0,0,0,0,9,0
20210607,51,0,51,0,0,0,0,0,0,0,9,0
20210608,51,0,51,0,0,0,0,0,0,0,9,0
20210609,52,1,51,0,1,1,0,0,0,0,9,0
20210610,52,0,51,0,1,0,0,0,0,0,9,0
20210611,52,0,51,0,1,0,0,0,0,0,9,0
20210612,52,0,51,0,1,0,0,0,0,0,9,0
