日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200303,76,0,68,1,5,-1,3,0,0,0,0,0
20200304,76,0,69,1,4,-1,3,0,0,0,0,0
20200305,76,0,70,1,3,-1,3,0,0,0,0,0
20200306,76,0,71,1,2,-1,3,0,0,0,0,0
20200307,76,0,72,1,1,-1,3,0,0,0,0,0
20200308,76,0,73,1,0,-1,3,0,0,0,0,0
20200309,76,0,73,0,0,0,3,0,0,0,0,0
20200310,76,0,73,0,0,0,3,0,0,0,0,0
20200311,76,0,73,0,0,0,3,0,0,0,0,0
20200312,76,0,73,0,0,0,3,0,0,0,0,0
20200313,76,0,73,0,0,0,3,0,0,0,0,0
20200314,76,0,73,0,0,0,3,0,0,0,0,0
20200315,76,0,73,0,0,0,3,0,0,0,0,0
20200316,76,0,73,0,0,0,3,0,0,0,0,0
20200317,76,0,73,0,0,0,3,0,0,0,0,0
20200318,76,0,73,0,0,0,3,0,0,0,0,0
20200319,76,0,73,0,0,0,3,0,0,0,0,0
20200320,76,0,73,0,0,0,3,0,0,0,0,0
20200321,76,0,73,0,0,0,3,0,0,0,0,0
20200322,76,0,73,0,0,0,3,0,0,0,0,0
20200323,76,0,73,0,0,0,3,0,0,0,0,0
20200324,76,0,73,0,0,0,3,0,0,0,0,0
20200325,76,0,73,0,0,0,3,0,0,0,0,0
20200326,76,0,73,0,0,0,3,0,0,0,0,0
20200327,76,0,73,0,0,0,3,0,0,0,0,0
20200328,76,0,73,0,0,0,3,0,0,0,0,0
20200329,76,0,73,0,0,0,3,0,0,0,0,0
20200330,76,0,73,0,0,0,3,0,0,0,0,0
20200331,76,0,73,0,0,0,3,0,0,0,0,0
20200401,76,0,73,0,0,0,3,0,0,0,0,0
20200402,76,0,73,0,0,0,3,0,0,0,0,0
20200403,76,0,73,0,0,0,3,0,0,0,0,0
20200404,76,0,73,0,0,0,3,0,0,0,0,0
20200405,76,0,73,0,0,0,3,0,0,0,0,0
20200406,76,0,73,0,0,0,3,0,0,0,0,0
20200407,76,0,73,0,0,0,3,0,0,0,0,0
20200408,76,0,73,0,0,0,3,0,0,0,0,0
20200409,76,0,73,0,0,0,3,0,0,0,0,0
20200410,76,0,73,0,0,0,3,0,0,0,0,0
20200411,76,0,73,0,0,0,3,0,0,0,0,0
20200412,76,0,73,0,0,0,3,0,0,0,0,0
20200413,76,0,73,0,0,0,3,0,0,0,0,0
20200414,76,0,73,0,0,0,3,0,0,0,0,0
20200415,76,0,73,0,0,0,3,0,0,0,0,0
20200416,76,0,73,0,0,0,3,0,0,0,0,0
20200417,76,0,73,0,0,0,3,0,0,0,0,0
20200418,76,0,73,0,0,0,3,0,0,0,0,0
20200419,76,0,73,0,0,0,3,0,0,0,0,0
20200420,76,0,73,0,0,0,3,0,0,0,0,0
20200421,76,0,73,0,0,0,3,0,0,0,0,0
20200422,76,0,73,0,0,0,3,0,0,0,0,0
20200423,76,0,73,0,0,0,3,0,0,0,0,0
20200424,76,0,73,0,0,0,3,0,0,0,0,0
20200425,76,0,73,0,0,0,3,0,0,0,0,0
20200426,76,0,73,0,0,0,3,0,0,0,0,0
20200427,76,0,73,0,0,0,3,0,0,0,0,0
20200428,76,0,73,0,0,0,3,0,0,0,0,0
20200429,76,0,73,0,0,0,3,0,0,0,0,0
20200430,76,0,73,0,0,0,3,0,0,0,0,0
20200501,76,0,73,0,0,0,3,0,0,0,0,0
20200502,76,0,73,0,0,0,3,0,0,0,0,0
20200503,76,0,73,0,0,0,3,0,0,0,0,0
20200504,76,0,73,0,0,0,3,0,0,0,0,0
20200505,76,0,73,0,0,0,3,0,0,0,0,0
20200506,76,0,73,0,0,0,3,0,0,0,0,0
20200507,76,0,73,0,0,0,3,0,0,0,0,0
20200508,76,0,73,0,0,0,3,0,0,0,0,0
20200509,76,0,73,0,0,0,3,0,0,0,0,0
20200510,76,0,73,0,0,0,3,0,0,0,0,0
20200511,76,0,73,0,0,0,3,0,0,0,0,0
20200512,76,0,73,0,0,0,3,0,0,0,0,0
20200513,76,0,73,0,0,0,3,0,0,0,0,0
20200514,76,0,73,0,0,0,3,0,0,0,0,0
20200515,76,0,73,0,0,0,3,0,0,0,0,0
20200516,76,0,73,0,0,0,3,0,0,0,0,0
20200517,76,0,73,0,0,0,3,0,0,0,0,0
20200518,76,0,73,0,0,0,3,0,0,0,0,0
20200519,76,0,73,0,0,0,3,0,0,0,0,0
20200520,76,0,73,0,0,0,3,0,0,0,0,0
20200521,76,0,73,0,0,0,3,0,0,0,0,0
20200522,76,0,73,0,0,0,3,0,0,0,0,0
20200523,76,0,73,0,0,0,3,0,0,0,0,0
20200524,76,0,73,0,0,0,3,0,0,0,0,0
20200525,76,0,73,0,0,0,3,0,0,0,0,0
20200526,76,0,73,0,0,0,3,0,0,0,0,0
20200527,76,0,73,0,0,0,3,0,0,0,0,0
20200528,76,0,73,0,0,0,3,0,0,0,0,0
20200529,76,0,73,0,0,0,3,0,0,0,0,0
20200530,76,0,73,0,0,0,3,0,0,0,0,0
20200531,76,0,73,0,0,0,3,0,0,0,0,0
20200601,76,0,73,0,0,0,3,0,0,0,0,0
20200602,76,0,73,0,0,0,3,0,0,0,0,0
20200603,76,0,73,0,0,0,3,0,0,0,0,0
20200604,76,0,73,0,0,0,3,0,0,0,0,0
20200605,76,0,73,0,0,0,3,0,0,0,0,0
20200606,76,0,73,0,0,0,3,0,0,0,0,0
20200607,76,0,73,0,0,0,3,0,0,0,0,0
20200608,76,0,73,0,0,0,3,0,0,0,0,0
20200609,76,0,73,0,0,0,3,0,0,0,0,0
20200610,76,0,73,0,0,0,3,0,0,0,0,0
20200611,76,0,73,0,0,0,3,0,0,0,0,0
20200612,76,0,73,0,0,0,3,0,0,0,0,0
20200613,76,0,73,0,0,0,3,0,0,0,0,0
20200614,76,0,73,0,0,0,3,0,0,0,0,0
20200615,76,0,73,0,0,0,3,0,0,0,0,0
20200616,76,0,73,0,0,0,3,0,0,0,0,0
20200617,76,0,73,0,0,0,3,0,0,0,0,0
20200618,76,0,73,0,0,0,3,0,0,0,0,0
20200619,76,0,73,0,0,0,3,0,0,0,0,0
20200620,76,0,73,0,0,0,3,0,0,0,0,0
20200621,76,0,73,0,0,0,3,0,0,0,0,0
20200622,76,0,73,0,0,0,3,0,0,0,0,0
20200623,76,0,73,0,0,0,3,0,0,0,0,0
20200624,76,0,73,0,0,0,3,0,0,0,0,0
20200625,76,0,73,0,0,0,3,0,0,0,0,0
20200626,76,0,73,0,0,0,3,0,0,0,0,0
20200627,76,0,73,0,0,0,3,0,0,0,0,0
20200628,76,0,73,0,0,0,3,0,0,0,0,0
20200629,76,0,73,0,0,0,3,0,0,0,0,0
20200630,76,0,73,0,0,0,3,0,0,0,0,0
20200701,76,0,73,0,0,0,3,0,0,0,0,0
20200702,76,0,73,0,0,0,3,0,0,0,0,0
20200703,76,0,73,0,0,0,3,0,0,0,0,0
20200704,76,0,73,0,0,0,3,0,0,0,0,0
20200705,76,0,73,0,0,0,3,0,0,0,0,0
20200706,76,0,73,0,0,0,3,0,0,0,0,0
20200707,76,0,73,0,0,0,3,0,0,0,0,0
20200708,76,0,73,0,0,0,3,0,0,0,0,0
20200709,76,0,73,0,0,0,3,0,0,0,0,0
20200710,76,0,73,0,0,0,3,0,0,0,0,0
20200711,76,0,73,0,0,0,3,0,0,0,0,0
20200712,76,0,73,0,0,0,3,0,0,0,0,0
20200713,76,0,73,0,0,0,3,0,0,0,0,0
20200714,76,0,73,0,0,0,3,0,0,0,0,0
20200715,76,0,73,0,0,0,3,0,0,0,0,0
20200716,82,6,73,0,6,6,3,0,0,0,0,0
20200717,93,11,73,0,17,11,3,0,0,0,0,0
20200718,106,13,73,0,30,13,3,0,0,0,0,0
20200719,123,17,73,0,47,17,3,0,0,0,0,0
20200720,131,8,73,0,55,8,3,0,0,0,0,0
20200722,158,27,73,0,82,27,3,0,0,0,0,0
20200724,191,33,73,0,115,33,3,0,0,0,0,0
20200725,213,22,73,0,137,22,3,0,0,0,0,0
20200726,254,41,73,0,178,41,3,0,0,0,0,0
20200727,311,57,73,0,235,57,3,0,0,0,0,0
20200728,400,89,75,2,322,87,3,0,0,0,0,0
20200729,496,96,79,4,414,92,3,0,0,0,0,0
20200730,608,112,82,3,523,109,3,0,0,0,0,0
20200731,639,31,89,7,547,24,3,0,0,0,0,0
20200801,668,29,96,7,569,22,3,0,0,0,0,0
20200802,696,28,103,7,590,21,3,0,0,0,0,0
20200803,724,28,115,12,606,16,3,0,0,0,0,0
20200804,746,22,125,10,618,12,3,0,0,0,0,0
20200806,799,53,153,28,643,25,3,0,0,0,0,0
20200807,824,25,181,28,640,-3,3,0,0,0,0,0
20200808,839,15,211,30,625,-15,3,0,0,0,0,0
20200809,853,14,258,47,592,-33,3,0,0,0,0,0
20200810,866,13,296,38,567,-25,3,0,0,0,0,0
20200812,883,17,375,79,505,-62,3,0,0,0,0,0
20200813,891,8,424,49,464,-41,3,0,0,0,0,0
20200814,898,7,457,33,438,-26,3,0,0,0,0,0
20200815,902,4,498,41,401,-37,3,0,0,0,0,0
20200816,902,0,521,23,378,-23,3,0,0,0,0,0
20200817,902,0,545,24,354,-24,3,0,0,0,0,0
20200818,902,0,569,24,330,-24,3,0,0,0,0,0
20200820,902,0,625,56,274,-56,3,0,0,0,0,0
20200821,902,0,672,47,227,-47,3,0,0,0,0,0
20200822,902,0,701,29,198,-29,3,0,0,0,0,0
20200823,902,0,716,15,183,-15,3,0,0,0,0,0
20200824,902,0,739,23,160,-23,3,0,0,0,0,0
20200825,902,0,775,36,124,-36,3,0,0,0,0,0
20200826,902,0,792,17,107,-17,3,0,0,0,0,0
20200827,902,0,806,14,93,-14,3,0,0,0,0,0
20200828,902,0,825,19,74,-19,3,0,0,0,0,0
20200829,902,0,837,12,62,-12,3,0,0,0,0,0
20200830,902,0,850,13,49,-13,3,0,0,0,0,0
20200831,902,0,865,15,34,-15,3,0,0,0,0,0
20200901,902,0,877,12,22,-12,3,0,0,0,0,0
20200902,902,0,879,2,20,-2,3,0,0,0,0,0
20200903,902,0,883,4,16,-4,3,0,0,0,0,0
20200904,902,0,885,2,14,-2,3,0,0,0,0,0
20200905,902,0,889,4,10,-4,3,0,0,0,0,0
20200906,902,0,896,7,3,-7,3,0,0,0,0,0
20200907,902,0,899,3,0,-3,3,0,0,0,0,0
20200909,902,0,899,0,0,0,3,0,0,0,0,0
20200910,902,0,899,0,0,0,3,0,0,0,0,0
20200911,902,0,899,0,0,0,3,0,0,0,0,0
20200913,902,0,899,0,0,0,3,0,0,0,0,0
20200914,902,0,899,0,0,0,3,0,0,0,0,0
20200915,902,0,899,0,0,0,3,0,0,0,0,0
20200919,902,0,899,0,0,0,3,0,0,0,0,0
20200920,902,0,899,0,0,0,3,0,0,0,0,0
20200921,902,0,899,0,0,0,3,0,0,0,0,0
20200922,902,0,899,0,0,0,3,0,0,0,0,0
20200923,902,0,899,0,0,0,3,0,0,0,0,0
20200924,902,0,899,0,0,0,3,0,0,0,0,0
20200925,902,0,899,0,0,0,3,0,0,0,0,0
20200926,902,0,899,0,0,0,3,0,0,0,0,0
20200927,902,0,899,0,0,0,3,0,0,0,0,0
20200928,902,0,899,0,0,0,3,0,0,0,0,0
20200929,902,0,899,0,0,0,3,0,0,0,0,0
20201001,902,0,899,0,0,0,3,0,0,0,0,0
20201002,902,0,899,0,0,0,3,0,0,0,0,0
20201003,902,0,899,0,0,0,3,0,0,0,0,0
20201004,902,0,899,0,0,0,3,0,0,0,0,0
20201005,902,0,899,0,0,0,3,0,0,0,0,0
20201006,902,0,899,0,0,0,3,0,0,0,0,0
20201007,902,0,899,0,0,0,3,0,0,0,0,0
20201008,902,0,899,0,0,0,3,0,0,0,0,0
20201009,902,0,899,0,0,0,3,0,0,0,0,0
20201010,902,0,899,0,0,0,3,0,0,0,0,0
20201011,902,0,899,0,0,0,3,0,0,0,0,0
20201012,902,0,899,0,0,0,3,0,0,0,0,0
20201013,902,0,899,0,0,0,3,0,0,0,0,0
20201014,902,0,899,0,0,0,3,0,0,0,0,0
20201015,902,0,899,0,0,0,3,0,0,0,0,0
20201016,902,0,899,0,0,0,3,0,0,0,0,0
20201017,902,0,899,0,0,0,3,0,0,0,0,0
20201018,902,0,899,0,0,0,3,0,0,0,0,0
20201019,902,0,899,0,0,0,3,0,0,0,0,0
20201020,902,0,899,0,0,0,3,0,0,0,0,0
20201021,902,0,899,0,0,0,3,0,0,0,0,0
20201022,902,0,899,0,0,0,3,0,0,0,0,0
20201023,902,0,899,0,0,0,3,0,0,0,0,0
20201024,902,0,899,0,0,0,3,0,0,0,0,0
20201025,902,0,899,0,0,0,3,0,0,0,0,0
20201026,902,0,899,0,0,0,3,0,0,0,0,0
20201027,924,22,899,0,22,22,3,0,0,0,0,0
20201028,947,23,899,0,45,23,3,0,0,0,0,0
20201030,953,6,899,0,51,6,3,0,0,0,0,0
20201031,956,3,899,0,54,3,3,0,0,0,0,0
20201101,959,3,899,0,57,3,3,0,0,0,0,0
20201102,964,5,899,0,62,5,3,0,0,0,0,0
20201103,966,2,899,0,64,2,3,0,0,0,0,0
20201104,974,8,899,0,72,8,3,0,0,0,0,0
20201105,980,6,899,0,78,6,3,0,0,0,0,0
20201106,980,0,903,4,74,-4,3,0,0,0,0,0
20201108,980,0,918,15,59,-15,3,0,0,0,0,0
20201109,980,0,920,2,57,-2,3,0,0,0,0,0
20201110,980,0,925,5,52,-5,3,0,0,0,0,0
20201111,980,0,936,11,41,-11,3,0,0,0,0,0
20201112,980,0,941,5,36,-5,3,0,0,0,0,0
20201114,980,0,952,11,25,-11,3,0,0,0,0,0
20201115,980,0,960,8,17,-8,3,0,0,0,0,0
20201117,980,0,969,9,8,-9,3,0,0,0,0,0
20201118,980,0,973,4,4,-4,3,0,0,0,0,0
20201119,980,0,977,4,0,-4,3,0,0,0,0,0
20201120,980,0,977,0,0,0,3,0,0,0,0,0
20201121,980,0,977,0,0,0,3,0,0,0,0,0
20201122,980,0,977,0,0,0,3,0,0,0,0,0
20201123,980,0,977,0,0,0,3,0,0,0,0,0
20201124,980,0,977,0,0,0,3,0,0,0,0,0
20201125,980,0,977,0,0,0,3,0,0,0,0,0
20201126,980,0,977,0,0,0,3,0,0,0,0,0
20201127,980,0,977,0,0,0,3,0,0,0,0,0
20201128,980,0,977,0,0,0,3,0,0,0,0,0
20201129,980,0,977,0,0,0,3,0,0,0,0,0
20201130,980,0,977,0,0,0,3,0,0,0,0,0
20201201,980,0,977,0,0,0,3,0,0,0,0,0
20201202,980,0,977,0,0,0,3,0,0,0,0,0
20201203,980,0,977,0,0,0,3,0,0,0,0,0
20201204,980,0,977,0,0,0,3,0,0,0,0,0
20201206,980,0,977,0,0,0,3,0,0,0,0,0
20201207,980,0,977,0,0,0,3,0,0,0,0,0
20201208,980,0,977,0,0,0,3,0,0,0,0,0
20201209,980,0,977,0,0,0,3,0,0,0,0,0
20201210,980,0,977,0,0,0,3,0,0,0,0,0
20201211,980,0,977,0,0,0,3,0,0,0,0,0
20201212,980,0,977,0,0,0,3,0,0,0,0,0
20201213,980,0,977,0,0,0,3,0,0,0,0,0
20201214,980,0,977,0,0,0,3,0,0,0,0,0
20201215,980,0,977,0,0,0,3,0,0,0,0,0
20201216,980,0,977,0,0,0,3,0,0,0,0,0
20201217,980,0,977,0,0,0,3,0,0,0,0,0
20201218,980,0,977,0,0,0,3,0,0,0,0,0
20201219,980,0,977,0,0,0,3,0,0,0,0,0
20201220,980,0,977,0,0,0,3,0,0,0,0,0
20201221,980,0,977,0,0,0,3,0,0,0,0,0
20201222,980,0,977,0,0,0,3,0,0,0,0,0
20201223,980,0,977,0,0,0,3,0,0,0,0,0
20201224,980,0,977,0,0,0,3,0,0,0,0,0
20201225,980,0,977,0,0,0,3,0,0,0,0,0
20201226,980,0,977,0,0,0,3,0,0,0,0,0
20201227,980,0,977,0,0,0,3,0,0,0,0,0
20201228,980,0,977,0,0,0,3,0,0,0,0,0
20201229,980,0,977,0,0,0,3,0,0,0,0,0
20201230,980,0,977,0,0,0,3,0,0,0,0,0
20201231,980,0,977,0,0,0,3,0,0,0,0,0
20210101,980,0,977,0,0,0,3,0,0,0,0,0
20210102,980,0,977,0,0,0,3,0,0,0,0,0
20210103,980,0,977,0,0,0,3,0,0,0,0,0
20210104,980,0,977,0,0,0,3,0,0,0,0,0
20210105,980,0,977,0,0,0,3,0,0,0,0,0
20210106,980,0,977,0,0,0,3,0,0,0,0,0
20210107,980,0,977,0,0,0,3,0,0,0,0,0
20210108,980,0,977,0,0,0,3,0,0,0,0,0
20210109,980,0,977,0,0,0,3,0,0,0,0,0
20210110,980,0,977,0,0,0,3,0,0,0,0,0
20210111,980,0,977,0,0,0,3,0,0,0,0,0
20210112,980,0,977,0,0,0,3,0,0,0,0,0
20210113,980,0,977,0,0,0,3,0,0,0,0,0
20210114,980,0,977,0,0,0,3,0,0,0,0,0
20210115,980,0,977,0,0,0,3,0,0,0,0,0
20210116,980,0,977,0,0,0,3,0,0,0,0,0
20210117,980,0,977,0,0,0,3,0,0,0,0,0
20210118,980,0,977,0,0,0,3,0,0,0,0,0
20210119,980,0,977,0,0,0,3,0,0,0,0,0
20210120,980,0,977,0,0,0,3,0,0,0,0,0
20210121,980,0,977,0,0,0,3,0,0,0,0,0
20210122,980,0,977,0,0,0,3,0,0,0,0,0
20210123,980,0,977,0,0,0,3,0,0,0,0,0
20210124,980,0,977,0,0,0,3,0,0,0,0,0
20210125,980,0,977,0,0,0,3,0,0,0,0,0
20210126,980,0,977,0,0,0,3,0,0,0,0,0
20210127,980,0,977,0,0,0,3,0,0,0,0,0
20210128,980,0,977,0,0,0,3,0,0,0,0,0
20210129,980,0,977,0,0,0,3,0,0,0,0,0
20210130,980,0,977,0,0,0,3,0,0,0,0,0
20210131,980,0,977,0,0,0,3,0,0,0,0,0
20210201,980,0,977,0,0,0,3,0,0,0,0,0
20210202,980,0,977,0,0,0,3,0,0,0,0,0
20210203,980,0,977,0,0,0,3,0,0,0,0,0
20210204,980,0,977,0,0,0,3,0,0,0,0,0
20210205,980,0,977,0,0,0,3,0,0,0,0,0
20210206,980,0,977,0,0,0,3,0,0,0,0,0
20210207,980,0,977,0,0,0,3,0,0,0,0,0
20210208,980,0,977,0,0,0,3,0,0,0,0,0
20210209,980,0,977,0,0,0,3,0,0,0,0,0
20210210,980,0,977,0,0,0,3,0,0,0,0,0
20210211,980,0,977,0,0,0,3,0,0,0,0,0
20210212,980,0,977,0,0,0,3,0,0,0,0,0
20210213,980,0,977,0,0,0,3,0,0,0,0,0
20210214,980,0,977,0,0,0,3,0,0,0,0,0
20210215,980,0,977,0,0,0,3,0,0,0,0,0
20210216,980,0,977,0,0,0,3,0,0,0,0,0
20210217,980,0,977,0,0,0,3,0,0,0,0,0
20210218,980,0,977,0,0,0,3,0,0,0,0,0
20210219,980,0,977,0,0,0,3,0,0,0,0,0
20210220,980,0,977,0,0,0,3,0,0,0,0,0
20210221,980,0,977,0,0,0,3,0,0,0,0,0
20210222,980,0,977,0,0,0,3,0,0,0,0,0
20210223,980,0,977,0,0,0,3,0,0,0,0,0
20210224,980,0,977,0,0,0,3,0,0,0,0,0
20210225,980,0,977,0,0,0,3,0,0,0,0,0
20210226,980,0,977,0,0,0,3,0,0,0,0,0
20210227,980,0,977,0,0,0,3,0,0,0,0,0
20210228,980,0,977,0,0,0,3,0,0,0,0,0
20210301,980,0,977,0,0,0,3,0,0,0,0,0
20210302,980,0,977,0,0,0,3,0,0,0,0,0
20210303,980,0,977,0,0,0,3,0,0,0,0,0
20210304,980,0,977,0,0,0,3,0,0,0,0,0
20210305,980,0,977,0,0,0,3,0,0,0,0,0
20210306,980,0,977,0,0,0,3,0,0,0,0,0
20210307,980,0,977,0,0,0,3,0,0,0,0,0
20210308,980,0,977,0,0,0,3,0,0,0,0,0
20210309,980,0,977,0,0,0,3,0,0,0,0,0
20210310,980,0,977,0,0,0,3,0,0,0,0,0
20210311,980,0,977,0,0,0,3,0,0,0,0,0
20210312,980,0,977,0,0,0,3,0,0,0,0,0
20210313,980,0,977,0,0,0,3,0,0,0,0,0
20210314,980,0,977,0,0,0,3,0,0,0,0,0
20210315,980,0,977,0,0,0,3,0,0,0,0,0
20210316,980,0,977,0,0,0,3,0,0,0,0,0
20210317,980,0,977,0,0,0,3,0,0,0,0,0
20210318,980,0,977,0,0,0,3,0,0,0,0,0
20210319,980,0,977,0,0,0,3,0,0,0,0,0
20210320,980,0,977,0,0,0,3,0,0,0,0,0
20210321,980,0,977,0,0,0,3,0,0,0,0,0
20210322,980,0,977,0,0,0,3,0,0,0,0,0
20210323,980,0,977,0,0,0,3,0,0,0,0,0
20210324,980,0,977,0,0,0,3,0,0,0,0,0
20210325,980,0,977,0,0,0,3,0,0,0,0,0
20210326,980,0,977,0,0,0,3,0,0,0,0,0
20210327,980,0,977,0,0,0,3,0,0,0,0,0
20210328,980,0,977,0,0,0,3,0,0,0,0,0
20210329,980,0,977,0,0,0,3,0,0,0,0,0
20210330,980,0,977,0,0,0,3,0,0,0,0,0
20210331,980,0,977,0,0,0,3,0,0,0,0,0
20210401,980,0,977,0,0,0,3,0,0,0,0,0
20210402,980,0,977,0,0,0,3,0,0,0,0,0
20210403,980,0,977,0,0,0,3,0,0,0,0,0
20210404,980,0,977,0,0,0,3,0,0,0,0,0
20210405,980,0,977,0,0,0,3,0,0,0,0,0
20210406,980,0,977,0,0,0,3,0,0,0,0,0
20210407,980,0,977,0,0,0,3,0,0,0,0,0
20210408,980,0,977,0,0,0,3,0,0,0,0,0
20210409,980,0,977,0,0,0,3,0,0,0,0,0
20210410,980,0,977,0,0,0,3,0,0,0,0,0
20210411,980,0,977,0,0,0,3,0,0,0,0,0
20210412,980,0,977,0,0,0,3,0,0,0,0,0
20210413,980,0,977,0,0,0,3,0,0,0,0,0
20210414,980,0,977,0,0,0,3,0,0,0,0,0
20210415,980,0,977,0,0,0,3,0,0,0,0,0
20210416,980,0,977,0,0,0,3,0,0,0,0,0
20210417,980,0,977,0,0,0,3,0,0,0,0,0
20210418,980,0,977,0,0,0,3,0,0,0,0,0
20210419,980,0,977,0,0,0,3,0,0,0,0,0
20210420,980,0,977,0,0,0,3,0,0,0,0,0
20210421,980,0,977,0,0,0,3,0,0,0,0,0
20210422,980,0,977,0,0,0,3,0,0,0,0,0
20210423,980,0,977,0,0,0,3,0,0,0,0,0
20210424,980,0,977,0,0,0,3,0,0,0,0,0
20210425,980,0,977,0,0,0,3,0,0,0,0,0
20210426,980,0,977,0,0,0,3,0,0,0,0,0
20210427,980,0,977,0,0,0,3,0,0,0,0,0
20210428,980,0,977,0,0,0,3,0,0,0,0,0
20210429,980,0,977,0,0,0,3,0,0,0,0,0
20210430,980,0,977,0,0,0,3,0,0,0,0,0
20210501,980,0,977,0,0,0,3,0,0,0,0,0
20210502,980,0,977,0,0,0,3,0,0,0,0,0
20210503,980,0,977,0,0,0,3,0,0,0,0,0
20210504,980,0,977,0,0,0,3,0,0,0,0,0
20210505,980,0,977,0,0,0,3,0,0,0,0,0
20210506,980,0,977,0,0,0,3,0,0,0,0,0
20210507,980,0,977,0,0,0,3,0,0,0,0,0
20210508,980,0,977,0,0,0,3,0,0,0,0,0
20210509,980,0,977,0,0,0,3,0,0,0,0,0
20210510,980,0,977,0,0,0,3,0,0,0,0,0
20210511,980,0,977,0,0,0,3,0,0,0,0,0
20210512,980,0,977,0,0,0,3,0,0,0,0,0
20210513,980,0,977,0,0,0,3,0,0,0,0,0
20210514,980,0,977,0,0,0,3,0,0,0,0,0
20210515,980,0,977,0,0,0,3,0,0,0,0,0
20210516,980,0,977,0,0,0,3,0,0,0,0,0
20210517,980,0,977,0,0,0,3,0,0,0,0,0
20210518,980,0,977,0,0,0,3,0,0,0,0,0
20210519,980,0,977,0,0,0,3,0,0,0,0,0
20210520,980,0,977,0,0,0,3,0,0,0,0,0
20210521,980,0,977,0,0,0,3,0,0,0,0,0
20210522,980,0,977,0,0,0,3,0,0,0,0,0
20210523,980,0,977,0,0,0,3,0,0,0,0,0
20210524,980,0,977,0,0,0,3,0,0,0,0,0
20210525,980,0,977,0,0,0,3,0,0,0,0,0
20210526,980,0,977,0,0,0,3,0,0,0,0,0
20210527,980,0,977,0,0,0,3,0,0,0,0,0
20210528,980,0,977,0,0,0,3,0,0,0,0,0
20210529,980,0,977,0,0,0,3,0,0,0,0,0
20210530,980,0,977,0,0,0,3,0,0,0,0,0
20210531,980,0,977,0,0,0,3,0,0,0,0,0
20210601,980,0,977,0,0,0,3,0,0,0,0,0
20210602,980,0,977,0,0,0,3,0,0,0,0,0
20210603,980,0,977,0,0,0,3,0,0,0,0,0
20210604,980,0,977,0,0,0,3,0,0,0,0,0
20210605,980,0,977,0,0,0,3,0,0,0,0,0
20210606,980,0,977,0,0,0,3,0,0,0,0,0
20210607,980,0,977,0,0,0,3,0,0,0,0,0
20210608,980,0,977,0,0,0,3,0,0,0,0,0
20210609,980,0,977,0,0,0,3,0,0,0,0,0
20210610,980,0,977,0,0,0,3,0,0,0,0,0
20210611,980,0,977,0,0,0,3,0,0,0,0,0
20210612,980,0,977,0,0,0,3,0,0,0,0,0
20210613,980,0,977,0,0,0,3,0,0,0,0,0
