日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200315,75,0,71,0,3,0,1,0,0,0,0,0
20200316,75,0,73,2,1,-2,1,0,0,0,0,0
20200317,75,0,73,0,1,0,1,0,0,0,0,0
20200318,75,0,74,1,0,-1,1,0,0,0,0,0
20200319,75,0,74,0,0,0,1,0,0,0,0,0
20200320,75,0,74,0,0,0,1,0,0,0,0,0
20200321,75,0,74,0,0,0,1,0,0,0,0,0
20200322,75,0,74,0,0,0,1,0,0,0,0,0
20200323,75,0,74,0,0,0,1,0,0,0,0,0
20200324,77,2,74,0,2,2,1,0,0,0,0,0
20200325,89,12,74,0,14,12,1,0,0,0,0,0
20200326,92,3,74,0,17,3,1,0,0,0,0,0
20200327,94,2,74,0,19,2,1,0,0,0,0,0
20200328,95,1,74,0,20,1,1,0,0,0,0,0
20200329,97,2,74,0,22,2,1,0,0,0,0,0
20200330,107,10,74,0,32,10,1,0,0,0,0,0
20200331,111,4,74,0,36,4,1,0,0,0,0,0
20200401,117,6,74,0,42,6,1,0,0,0,0,0
20200402,117,0,74,0,42,0,1,0,0,0,0,0
20200403,117,0,74,0,42,0,1,0,0,0,0,0
20200404,117,0,74,0,42,0,1,0,0,0,0,0
20200405,118,1,74,0,43,1,1,0,0,0,0,0
20200406,121,3,74,0,46,3,1,0,0,0,0,0
20200407,124,3,74,0,49,3,1,0,0,0,0,0
20200408,126,2,79,5,46,-3,1,0,0,0,0,0
20200409,128,2,79,0,48,2,1,0,0,0,0,0
20200410,155,27,79,0,75,27,1,0,0,0,0,0
20200411,155,0,83,4,71,-4,1,0,0,0,0,0
20200412,190,35,83,0,106,35,1,0,0,0,34,34
20200413,190,0,91,8,98,-8,1,0,0,0,34,0
20200414,190,0,94,3,95,-3,1,0,0,0,34,0
20200415,193,3,94,0,98,3,1,0,0,0,34,0
20200416,193,0,103,9,89,-9,1,0,0,0,34,0
20200417,193,0,104,1,88,-1,1,0,0,0,34,0
20200418,193,0,104,0,88,0,1,0,0,0,34,0
20200419,194,1,104,0,89,1,1,0,0,0,34,0
20200420,194,0,108,4,85,-4,1,0,0,0,34,0
20200421,194,0,108,0,85,0,1,0,0,0,34,0
20200422,194,0,108,0,85,0,1,0,0,0,34,0
20200423,194,0,108,0,85,0,1,0,0,0,34,0
20200424,194,0,114,6,79,-6,1,0,0,0,34,0
20200425,198,4,121,7,76,-3,1,0,0,0,34,0
20200426,198,0,129,8,68,-8,1,0,0,0,34,0
20200427,199,1,145,16,53,-15,1,0,0,0,34,0
20200428,199,0,146,1,52,-1,1,0,0,0,34,0
20200429,200,1,150,4,49,-3,1,0,0,0,34,0
20200430,201,1,152,2,48,-1,1,0,0,0,34,0
20200501,201,0,154,2,46,-2,1,0,0,0,34,0
20200502,201,0,154,0,46,0,1,0,0,0,34,0
20200503,201,0,156,2,44,-2,1,0,0,0,34,0
20200504,201,0,160,4,40,-4,1,0,0,0,34,0
20200505,201,0,167,7,33,-7,1,0,0,0,34,0
20200506,201,0,171,4,29,-4,1,0,0,0,34,0
20200507,201,0,172,1,28,-1,1,0,0,0,34,0
20200508,201,0,175,3,25,-3,1,0,0,0,34,0
20200509,201,0,184,9,16,-9,1,0,0,0,34,0
20200510,208,7,187,3,20,4,1,0,0,0,34,0
20200511,209,1,188,1,20,0,1,0,0,0,34,0
20200512,209,0,190,2,18,-2,1,0,0,0,34,0
20200513,209,0,190,0,18,0,1,0,0,0,34,0
20200514,209,0,194,4,14,-4,1,0,0,0,34,0
20200515,209,0,196,2,12,-2,1,0,0,0,34,0
20200516,209,0,196,0,12,0,1,0,0,0,34,0
20200517,213,4,196,0,16,4,1,0,0,0,34,0
20200518,216,3,196,0,19,3,1,0,0,0,34,0
20200519,217,1,196,0,20,1,1,0,0,0,34,0
20200520,217,0,197,1,19,-1,1,0,0,0,34,0
20200521,217,0,199,2,17,-2,1,0,0,0,34,0
20200522,217,0,199,0,17,0,1,0,0,0,34,0
20200523,217,0,199,0,17,0,1,0,0,0,34,0
20200524,227,10,201,2,25,8,1,0,0,0,34,0
20200525,232,5,204,3,27,2,1,0,0,0,34,0
20200526,232,0,205,1,26,-1,1,0,0,0,34,0
20200527,232,0,205,0,26,0,1,0,0,0,34,0
20200528,232,0,205,0,26,0,1,0,0,0,34,0
20200529,232,0,205,0,26,0,1,0,0,0,34,0
20200530,232,0,206,1,25,-1,1,0,0,0,34,0
20200531,235,3,207,1,27,2,1,0,0,0,34,0
20200601,235,0,209,2,25,-2,1,0,0,0,34,0
20200602,235,0,209,0,25,0,1,0,0,0,34,0
20200603,235,0,212,3,22,-3,1,0,0,0,34,0
20200604,235,0,213,1,21,-1,1,0,0,0,34,0
20200605,235,0,213,0,21,0,1,0,0,0,34,0
20200606,235,0,213,0,21,0,1,0,0,0,34,0
20200607,235,0,218,5,16,-5,1,0,0,0,34,0
20200608,235,0,226,8,8,-8,1,0,0,0,34,0
20200609,237,2,230,4,6,-2,1,0,0,0,34,0
20200610,237,0,230,0,6,0,1,0,0,0,34,0
20200611,237,0,231,1,5,-1,1,0,0,0,34,0
20200612,237,0,232,1,4,-1,1,0,0,0,34,0
20200613,237,0,231,-1,5,1,1,0,0,0,34,0
20200614,237,0,231,0,5,0,1,0,0,0,34,0
20200615,238,1,234,3,3,-2,1,0,0,0,34,0
20200616,238,0,234,0,3,0,1,0,0,0,34,0
20200617,238,0,234,0,3,0,1,0,0,0,34,0
20200618,238,0,234,0,3,0,1,0,0,0,34,0
20200619,238,0,234,0,3,0,1,0,0,0,34,0
20200620,238,0,235,1,2,-1,1,0,0,0,34,0
20200621,238,0,235,0,2,0,1,0,0,0,34,0
20200622,238,0,236,1,1,-1,1,0,0,0,34,0
20200623,238,0,236,0,1,0,1,0,0,0,34,0
20200624,238,0,236,0,1,0,1,0,0,0,34,0
20200625,238,0,236,0,1,0,1,0,0,0,34,0
20200626,238,0,236,0,1,0,1,0,0,0,34,0
20200627,238,0,236,0,1,0,1,0,0,0,34,0
20200628,238,0,237,1,0,-1,1,0,0,0,34,0
20200629,238,0,237,0,0,0,1,0,0,0,34,0
20200630,238,0,237,0,0,0,1,0,0,0,34,0
20200701,238,0,237,0,0,0,1,0,0,0,34,0
20200702,238,0,237,0,0,0,1,0,0,0,34,0
20200703,238,0,237,0,0,0,1,0,0,0,34,0
20200704,238,0,237,0,0,0,1,0,0,0,34,0
20200705,239,1,237,0,1,1,1,0,0,0,34,0
20200706,240,1,237,0,2,1,1,0,0,0,34,0
20200707,244,4,237,0,6,4,1,0,0,0,34,0
20200708,244,0,237,0,6,0,1,0,0,0,34,0
20200709,245,1,237,0,7,1,1,0,0,0,34,0
20200710,245,0,237,0,7,0,1,0,0,0,34,0
20200711,245,0,237,0,7,0,1,0,0,0,34,0
20200712,249,4,237,0,11,4,1,0,0,0,34,0
20200713,249,0,237,0,11,0,1,0,0,0,34,0
20200714,249,0,237,0,11,0,1,0,0,0,34,0
20200715,249,0,237,0,11,0,1,0,0,0,34,0
20200716,249,0,237,0,11,0,1,0,0,0,34,0
20200717,249,0,237,0,11,0,1,0,0,0,34,0
20200718,249,0,237,0,11,0,1,0,0,0,34,0
20200719,250,1,237,0,12,1,1,0,0,0,34,0
20200720,250,0,237,0,12,0,1,0,0,0,34,0
20200722,250,0,241,4,8,-4,1,0,0,0,34,0
20200724,251,1,241,0,9,1,1,0,0,0,34,0
20200725,256,5,244,3,11,2,1,0,0,0,34,0
20200726,258,2,244,0,13,2,1,0,0,0,34,0
20200727,258,0,244,0,13,0,1,0,0,0,34,0
20200728,258,0,244,0,13,0,1,0,0,0,34,0
20200729,258,0,244,0,13,0,1,0,0,0,34,0
20200730,258,0,244,0,13,0,1,0,0,0,34,0
20200731,258,0,244,0,13,0,1,0,0,0,34,0
20200801,258,0,244,0,13,0,1,0,0,0,34,0
20200802,258,0,244,0,13,0,1,0,0,0,34,0
20200803,258,0,244,0,13,0,1,0,0,0,34,0
20200804,258,0,247,3,10,-3,1,0,0,0,34,0
20200806,258,0,247,0,10,0,1,0,0,0,34,0
20200807,258,0,247,0,10,0,1,0,0,0,34,0
20200808,258,0,247,0,10,0,1,0,0,0,34,0
20200809,258,0,253,6,4,-6,1,0,0,0,34,0
20200810,258,0,253,0,4,0,1,0,0,0,34,0
20200812,259,1,254,1,4,0,1,0,0,0,34,0
20200813,259,0,255,1,3,-1,1,0,0,0,34,0
20200814,260,1,256,1,3,0,1,0,0,0,34,0
20200815,260,0,256,0,3,0,1,0,0,0,34,0
20200816,260,0,256,0,3,0,1,0,0,0,34,0
20200817,260,0,256,0,3,0,1,0,0,0,34,0
20200818,260,0,256,0,3,0,1,0,0,0,34,0
20200820,260,0,256,0,3,0,1,0,0,0,34,0
20200821,260,0,257,1,2,-1,1,0,0,0,34,0
20200822,260,0,257,0,2,0,1,0,0,0,34,0
20200823,260,0,257,0,2,0,1,0,0,0,34,0
20200824,260,0,257,0,2,0,1,0,0,0,34,0
20200825,260,0,257,0,2,0,1,0,0,0,34,0
20200826,260,0,257,0,2,0,1,0,0,0,34,0
20200827,260,0,257,0,2,0,1,0,0,0,34,0
20200828,260,0,257,0,2,0,1,0,0,0,34,0
20200829,260,0,257,0,2,0,1,0,0,0,34,0
20200830,260,0,257,0,2,0,1,0,0,0,34,0
20200831,261,1,257,0,3,1,1,0,0,0,34,0
20200901,261,0,258,1,2,-1,1,0,0,0,34,0
20200902,261,0,259,1,1,-1,1,0,0,0,34,0
20200903,261,0,259,0,1,0,1,0,0,0,34,0
20200904,261,0,259,0,1,0,1,0,0,0,34,0
20200905,261,0,259,0,1,0,1,0,0,0,34,0
20200906,261,0,259,0,1,0,1,0,0,0,34,0
20200907,261,0,259,0,1,0,1,0,0,0,34,0
20200909,261,0,259,0,1,0,1,0,0,0,34,0
20200910,261,0,259,0,1,0,1,0,0,0,34,0
20200911,261,0,259,0,1,0,1,0,0,0,34,0
20200913,261,0,259,0,1,0,1,0,0,0,34,0
20200914,261,0,259,0,1,0,1,0,0,0,34,0
20200915,261,0,259,0,1,0,1,0,0,0,34,0
20200919,261,0,259,0,1,0,1,0,0,0,34,0
20200920,263,2,259,0,3,2,1,0,0,0,34,0
20200921,263,0,259,0,3,0,1,0,0,0,34,0
20200922,263,0,259,0,3,0,1,0,0,0,34,0
20200923,263,0,259,0,3,0,1,0,0,0,34,0
20200924,263,0,259,0,3,0,1,0,0,0,34,0
20200925,263,0,259,0,3,0,1,0,0,0,34,0
20200926,263,0,259,0,3,0,1,0,0,0,34,0
20200927,266,3,259,0,6,3,1,0,0,0,34,0
20200928,266,0,259,0,6,0,1,0,0,0,34,0
20200929,266,0,259,0,6,0,1,0,0,0,34,0
20201001,266,0,260,1,5,-1,1,0,0,0,34,0
20201002,266,0,260,0,5,0,1,0,0,0,34,0
20201003,266,0,261,1,4,-1,1,0,0,0,34,0
20201004,268,2,261,0,6,2,1,0,0,0,34,0
20201005,268,0,261,0,6,0,1,0,0,0,34,0
20201006,268,0,261,0,6,0,1,0,0,0,34,0
20201007,268,0,261,0,6,0,1,0,0,0,34,0
20201008,268,0,261,0,6,0,1,0,0,0,34,0
20201009,268,0,261,0,6,0,1,0,0,0,34,0
20201010,268,0,261,0,6,0,1,0,0,0,34,0
20201011,269,1,262,1,6,0,1,0,0,0,34,0
20201012,270,1,262,0,7,1,1,0,0,0,34,0
20201013,270,0,263,1,6,-1,1,0,0,0,34,0
20201014,270,0,263,0,6,0,1,0,0,0,34,0
20201015,275,5,263,0,11,5,1,0,0,0,34,0
20201016,275,0,263,0,11,0,1,0,0,0,34,0
20201017,275,0,265,2,9,-2,1,0,0,0,34,0
20201018,275,0,265,0,9,0,1,0,0,0,34,0
20201019,275,0,266,1,8,-1,1,0,0,0,34,0
20201020,275,0,266,0,8,0,1,0,0,0,34,0
20201021,275,0,266,0,8,0,1,0,0,0,34,0
20201022,275,0,266,0,8,0,1,0,0,0,34,0
20201023,275,0,266,0,8,0,1,0,0,0,34,0
20201024,275,0,267,1,7,-1,1,0,0,0,34,0
20201025,277,2,267,0,9,2,1,0,0,0,34,0
20201026,278,1,268,1,9,0,1,0,0,0,34,0
20201027,279,1,268,0,10,1,1,0,0,0,34,0
20201028,287,8,268,0,18,8,1,0,0,0,34,0
20201030,288,1,268,0,19,1,1,0,0,0,34,0
20201031,291,3,270,2,20,1,1,0,0,0,34,0
20201101,291,0,270,0,20,0,1,0,0,0,34,0
20201102,295,4,270,0,24,4,1,0,0,0,34,0
20201103,297,2,270,0,26,2,1,0,0,0,34,0
20201104,298,1,270,0,27,1,1,0,0,0,34,0
20201105,300,2,270,0,29,2,1,0,0,0,34,0
20201106,303,3,270,0,32,3,1,0,0,0,34,0
20201108,305,2,272,2,32,0,1,0,0,0,34,0
20201109,305,0,273,1,31,-1,1,0,0,0,34,0
20201110,305,0,273,0,31,0,1,0,0,0,34,0
20201111,306,1,274,1,31,0,1,0,0,0,34,0
20201112,307,1,281,7,25,-6,1,0,0,0,34,0
20201114,307,0,282,1,24,-1,1,0,0,0,34,0
20201115,307,0,282,0,24,0,1,0,0,0,34,0
20201117,307,0,287,5,19,-5,1,0,0,0,34,0
20201118,308,1,287,0,20,1,1,0,0,0,34,0
20201119,308,0,288,1,19,-1,1,0,0,0,34,0
20201120,308,0,290,2,17,-2,1,0,0,0,34,0
20201121,310,2,290,0,19,2,1,0,0,0,34,0
20201122,310,0,291,1,18,-1,1,0,0,0,34,0
20201123,311,1,291,0,19,1,1,0,0,0,34,0
20201124,311,0,291,0,19,0,1,0,0,0,34,0
20201125,320,9,296,5,23,4,1,0,0,0,34,0
20201126,320,0,296,0,23,0,1,0,0,0,34,0
20201127,320,0,301,5,18,-5,1,0,0,0,34,0
20201128,320,0,302,1,17,-1,1,0,0,0,34,0
20201129,323,3,304,2,18,1,1,0,0,0,34,0
20201130,327,4,305,1,21,3,1,0,0,0,34,0
20201201,329,2,305,0,23,2,1,0,0,0,34,0
20201202,330,1,306,1,23,0,1,0,0,0,34,0
20201203,331,1,306,0,24,1,1,0,0,0,34,0
20201204,333,2,306,0,26,2,1,0,0,0,34,0
20201206,336,3,308,2,27,1,1,0,0,0,34,0
20201207,336,0,308,0,27,0,1,0,0,0,34,0
20201208,336,0,308,0,27,0,1,0,0,0,34,0
20201209,337,1,309,1,27,0,1,0,0,0,34,0
20201210,337,0,311,2,25,-2,1,0,0,0,34,0
20201211,337,0,313,2,23,-2,1,0,0,0,34,0
20201212,337,0,313,0,23,0,1,0,0,0,34,0
20201213,338,1,313,0,24,1,1,0,0,0,34,0
20201214,342,4,314,1,27,3,1,0,0,0,34,0
20201215,342,0,315,1,26,-1,1,0,0,0,34,0
20201216,342,0,322,7,19,-7,1,0,0,0,34,0
20201217,342,0,322,0,19,0,1,0,0,0,34,0
20201218,342,0,324,2,17,-2,1,0,0,0,34,0
20201219,344,2,326,2,17,0,1,0,0,0,34,0
20201220,350,6,329,3,20,3,1,0,0,0,34,0
20201221,352,2,331,2,20,0,1,0,0,0,34,0
20201222,352,0,331,0,20,0,1,0,0,0,34,0
20201223,352,0,335,4,16,-4,1,0,0,0,34,0
20201224,352,0,335,0,16,0,1,0,0,0,34,0
20201225,352,0,336,1,15,-1,1,0,0,0,34,0
20201226,352,0,336,0,15,0,1,0,0,0,34,0
20201227,358,6,336,0,21,6,1,0,0,0,34,0
20201228,359,1,339,3,19,-2,1,0,0,0,34,0
20201229,361,2,339,0,21,2,1,0,0,0,34,0
20201230,364,3,340,1,23,2,1,0,0,0,34,0
20201231,364,0,340,0,23,0,1,0,0,0,34,0
20210101,364,0,340,0,23,0,1,0,0,0,34,0
20210102,365,1,341,1,23,0,1,0,0,0,34,0
20210103,366,1,345,4,20,-3,1,0,0,0,34,0
20210104,366,0,345,0,20,0,1,0,0,0,34,0
20210105,366,0,345,0,20,0,1,0,0,0,34,0
20210106,366,0,346,1,19,-1,1,0,0,0,34,0
20210107,366,0,346,0,19,0,1,0,0,0,34,0
20210108,366,0,348,2,17,-2,1,0,0,0,34,0
20210109,366,0,349,1,16,-1,1,0,0,0,34,0
20210110,366,0,349,0,16,0,1,0,0,0,34,0
20210111,366,0,350,1,15,-1,1,0,0,0,34,0
20210112,366,0,350,0,15,0,1,0,0,0,34,0
20210113,366,0,350,0,15,0,1,0,0,0,34,0
20210114,366,0,350,0,15,0,1,0,0,0,34,0
20210115,366,0,350,0,15,0,1,0,0,0,34,0
20210116,366,0,350,0,15,0,1,0,0,0,34,0
20210117,366,0,350,0,15,0,1,0,0,0,34,0
20210118,366,0,350,0,15,0,1,0,0,0,34,0
20210119,366,0,351,1,14,-1,1,0,0,0,34,0
20210120,366,0,351,0,14,0,1,0,0,0,34,0
20210121,366,0,351,0,14,0,1,0,0,0,34,0
20210122,366,0,351,0,14,0,1,0,0,0,34,0
20210123,366,0,351,0,14,0,1,0,0,0,34,0
20210124,366,0,351,0,14,0,1,0,0,0,34,0
20210125,366,0,351,0,14,0,1,0,0,0,34,0
20210126,366,0,351,0,14,0,1,0,0,0,34,0
20210127,366,0,353,2,12,-2,1,0,0,0,34,0
20210128,366,0,353,0,12,0,1,0,0,0,34,0
20210129,366,0,353,0,12,0,1,0,0,0,34,0
20210130,366,0,353,0,12,0,1,0,0,0,34,0
20210131,366,0,353,0,12,0,1,0,0,0,34,0
20210201,366,0,353,0,12,0,1,0,0,0,34,0
20210202,366,0,353,0,12,0,1,0,0,0,34,0
20210203,366,0,353,0,12,0,1,0,0,0,34,0
20210204,366,0,353,0,12,0,1,0,0,0,34,0
20210205,366,0,356,3,9,-3,1,0,0,0,34,0
20210206,366,0,358,2,7,-2,1,0,0,0,34,0
20210207,366,0,360,2,5,-2,1,0,0,0,34,0
20210208,366,0,362,2,3,-2,1,0,0,0,34,0
20210209,366,0,365,3,0,-3,1,0,0,0,34,0
20210210,366,0,365,0,0,0,1,0,0,0,34,0
20210211,366,0,365,0,0,0,1,0,0,0,34,0
20210212,366,0,365,0,0,0,1,0,0,0,34,0
20210213,367,1,365,0,1,1,1,0,0,0,34,0
20210214,367,0,365,0,1,0,1,0,0,0,34,0
20210215,367,0,365,0,1,0,1,0,0,0,34,0
20210216,367,0,365,0,1,0,1,0,0,0,34,0
20210217,367,0,365,0,1,0,1,0,0,0,34,0
20210218,367,0,365,0,1,0,1,0,0,0,34,0
20210219,367,0,365,0,1,0,1,0,0,0,34,0
20210220,367,0,365,0,1,0,1,0,0,0,34,0
20210221,367,0,365,0,1,0,1,0,0,0,34,0
20210222,367,0,365,0,1,0,1,0,0,0,34,0
20210223,367,0,365,0,1,0,1,0,0,0,34,0
20210224,367,0,365,0,1,0,1,0,0,0,34,0
20210225,367,0,365,0,1,0,1,0,0,0,34,0
20210226,367,0,365,0,1,0,1,0,0,0,34,0
20210227,367,0,365,0,1,0,1,0,0,0,34,0
20210228,367,0,365,0,1,0,1,0,0,0,34,0
20210301,367,0,365,0,1,0,1,0,0,0,34,0
20210302,367,0,365,0,1,0,1,0,0,0,34,0
20210303,367,0,365,0,1,0,1,0,0,0,34,0
20210304,367,0,365,0,1,0,1,0,0,0,34,0
20210305,367,0,365,0,1,0,1,0,0,0,34,0
20210306,367,0,365,0,1,0,1,0,0,0,34,0
20210307,367,0,365,0,1,0,1,0,0,0,34,0
20210308,368,1,365,0,2,1,1,0,0,0,34,0
20210309,368,0,365,0,2,0,1,0,0,0,34,0
20210310,368,0,365,0,2,0,1,0,0,0,34,0
20210311,368,0,365,0,2,0,1,0,0,0,34,0
20210312,368,0,365,0,2,0,1,0,0,0,34,0
20210313,369,1,365,0,3,1,1,0,0,0,34,0
20210314,369,0,365,0,3,0,1,0,0,0,34,0
20210315,369,0,365,0,3,0,1,0,0,0,34,0
20210316,369,0,365,0,3,0,1,0,0,0,34,0
20210317,369,0,365,0,3,0,1,0,0,0,34,0
20210318,369,0,366,1,2,-1,1,0,0,0,34,0
20210319,369,0,366,0,2,0,1,0,0,0,34,0
20210320,370,1,366,0,3,1,1,0,0,0,34,0
20210321,370,0,366,0,3,0,1,0,0,0,34,0
20210322,370,0,367,1,2,-1,1,0,0,0,34,0
20210323,371,1,367,0,3,1,1,0,0,0,34,0
20210324,371,0,367,0,3,0,1,0,0,0,34,0
20210325,371,0,367,0,3,0,1,0,0,0,34,0
20210326,371,0,367,0,3,0,1,0,0,0,34,0
20210327,374,3,367,0,6,3,1,0,0,0,34,0
20210328,374,0,367,0,6,0,1,0,0,0,34,0
20210329,374,0,368,1,5,-1,1,0,0,0,34,0
20210330,374,0,368,0,5,0,1,0,0,0,34,0
20210331,375,1,368,0,6,1,1,0,0,0,34,0
20210401,375,0,368,0,6,0,1,0,0,0,34,0
20210402,375,0,368,0,6,0,1,0,0,0,34,0
20210403,375,0,368,0,6,0,1,0,0,0,34,0
20210404,376,1,368,0,7,1,1,0,0,0,34,0
20210405,376,0,370,2,5,-2,1,0,0,0,34,0
20210406,376,0,370,0,5,0,1,0,0,0,34,0
20210407,377,1,370,0,6,1,1,0,0,0,34,0
20210408,377,0,370,0,6,0,1,0,0,0,34,0
20210409,377,0,373,3,3,-3,1,0,0,0,34,0
20210410,377,0,374,1,2,-1,1,0,0,0,34,0
20210411,377,0,374,0,2,0,1,0,0,0,34,0
20210412,377,0,374,0,2,0,1,0,0,0,34,0
20210413,377,0,374,0,2,0,1,0,0,0,34,0
20210414,377,0,374,0,2,0,1,0,0,0,34,0
20210415,377,0,374,0,2,0,1,0,0,0,34,0
20210416,378,1,375,1,2,0,1,0,0,0,34,0
20210417,379,1,375,0,3,1,1,0,0,0,34,0
20210418,379,0,375,0,3,0,1,0,0,0,34,0
20210419,379,0,375,0,3,0,1,0,0,0,34,0
20210420,379,0,376,1,2,-1,1,0,0,0,34,0
20210421,379,0,376,0,2,0,1,0,0,0,34,0
20210422,379,0,376,0,2,0,1,0,0,0,34,0
20210423,379,0,376,0,2,0,1,0,0,0,34,0
20210424,379,0,376,0,2,0,1,0,0,0,34,0
20210425,379,0,376,0,2,0,1,0,0,0,34,0
20210426,380,1,376,0,3,1,1,0,0,0,34,0
20210427,380,0,376,0,3,0,1,0,0,0,34,0
20210428,380,0,376,0,3,0,1,0,0,0,34,0
20210429,380,0,376,0,3,0,1,0,0,0,34,0
20210430,380,0,377,1,2,-1,1,0,0,0,34,0
20210501,380,0,377,0,2,0,1,0,0,0,34,0
20210502,381,1,377,0,3,1,1,0,0,0,34,0
20210503,381,0,377,0,3,0,1,0,0,0,34,0
20210504,382,1,377,0,4,1,1,0,0,0,34,0
20210505,382,0,377,0,4,0,1,0,0,0,34,0
20210506,382,0,377,0,4,0,1,0,0,0,34,0
20210507,382,0,377,0,4,0,1,0,0,0,34,0
20210508,382,0,378,1,3,-1,1,0,0,0,34,0
20210509,382,0,378,0,3,0,1,0,0,0,34,0
20210510,382,0,378,0,3,0,1,0,0,0,34,0
20210511,382,0,378,0,3,0,1,0,0,0,34,0
20210512,383,1,378,0,4,1,1,0,0,0,34,0
20210513,383,0,379,1,3,-1,1,0,0,0,34,0
20210514,383,0,379,0,3,0,1,0,0,0,34,0
20210515,384,1,380,1,3,0,1,0,0,0,34,0
20210516,384,0,380,0,3,0,1,0,0,0,34,0
20210517,384,0,380,0,3,0,1,0,0,0,34,0
20210518,384,0,380,0,3,0,1,0,0,0,34,0
20210519,384,0,380,0,3,0,1,0,0,0,34,0
20210520,384,0,380,0,3,0,1,0,0,0,34,0
20210521,384,0,380,0,3,0,1,0,0,0,34,0
20210522,384,0,380,0,3,0,1,0,0,0,34,0
20210523,385,1,381,1,3,0,1,0,0,0,34,0
20210524,385,0,382,1,2,-1,1,0,0,0,34,0
20210525,385,0,382,0,2,0,1,0,0,0,34,0
20210526,386,1,382,0,3,1,1,0,0,0,34,0
20210527,386,0,382,0,3,0,1,0,0,0,34,0
20210528,386,0,383,1,2,-1,1,0,0,0,34,0
20210529,387,1,383,0,3,1,1,0,0,0,34,0
20210530,387,0,383,0,3,0,1,0,0,0,34,0
20210531,387,0,383,0,3,0,1,0,0,0,34,0
20210601,387,0,383,0,3,0,1,0,0,0,34,0
20210602,387,0,383,0,3,0,1,0,0,0,34,0
20210603,388,1,383,0,4,1,1,0,0,0,34,0
20210604,388,0,383,0,4,0,1,0,0,0,34,0
20210605,388,0,383,0,4,0,1,0,0,0,34,0
20210606,388,0,384,1,3,-1,1,0,0,0,34,0
20210607,390,2,384,0,5,2,1,0,0,0,34,0
20210608,390,0,385,1,4,-1,1,0,0,0,34,0
20210609,390,0,385,0,4,0,1,0,0,0,34,0
20210610,390,0,385,0,4,0,1,0,0,0,34,0
20210611,390,0,385,0,4,0,1,0,0,0,34,0
