日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200729,1276,0,1254,0,0,0,22,0,0,0,0,0
20200730,1276,0,1254,0,0,0,22,0,0,0,0,0
20200731,1276,0,1254,0,0,0,22,0,0,0,0,0
20200801,1276,0,1254,0,0,0,22,0,0,0,0,0
20200802,1276,0,1254,0,0,0,22,0,0,0,0,0
20200803,1276,0,1254,0,0,0,22,0,0,0,0,0
20200804,1276,0,1254,0,0,0,22,0,0,0,0,0
20200806,1276,0,1254,0,0,0,22,0,0,0,0,0
20200807,1276,0,1254,0,0,0,22,0,0,0,0,0
20200808,1276,0,1254,0,0,0,22,0,0,0,0,0
20200809,1276,0,1254,0,0,0,22,0,0,0,0,0
20200810,1276,0,1254,0,0,0,22,0,0,0,0,0
20200812,1276,0,1254,0,0,0,22,0,0,0,0,0
20200813,1276,0,1254,0,0,0,22,0,0,0,0,0
20200814,1276,0,1254,0,0,0,22,0,0,0,0,0
20200815,1276,0,1254,0,0,0,22,0,0,0,0,0
20200816,1276,0,1254,0,0,0,22,0,0,0,0,0
20200817,1276,0,1254,0,0,0,22,0,0,0,0,0
20200818,1276,0,1254,0,0,0,22,0,0,0,0,0
20200820,1276,0,1254,0,0,0,22,0,0,0,0,0
20200821,1276,0,1254,0,0,0,22,0,0,0,0,0
20200822,1276,0,1254,0,0,0,22,0,0,0,0,0
20200823,1276,0,1254,0,0,0,22,0,0,0,0,0
20200824,1276,0,1254,0,0,0,22,0,0,0,0,0
20200825,1276,0,1254,0,0,0,22,0,0,0,0,0
20200826,1276,0,1254,0,0,0,22,0,0,0,0,0
20200827,1276,0,1254,0,0,0,22,0,0,0,0,0
20200828,1276,0,1254,0,0,0,22,0,0,0,0,0
20200829,1276,0,1254,0,0,0,22,0,0,0,0,0
20200830,1276,0,1254,0,0,0,22,0,0,0,0,0
20200831,1276,0,1254,0,0,0,22,0,0,0,0,0
20200901,1276,0,1254,0,0,0,22,0,0,0,0,0
20200902,1276,0,1254,0,0,0,22,0,0,0,0,0
20200903,1276,0,1254,0,0,0,22,0,0,0,0,0
20200904,1276,0,1254,0,0,0,22,0,0,0,0,0
20200905,1276,0,1254,0,0,0,22,0,0,0,0,0
20200906,1276,0,1254,0,0,0,22,0,0,0,0,0
20200907,1276,0,1254,0,0,0,22,0,0,0,0,0
20200909,1276,0,1254,0,0,0,22,0,0,0,0,0
20200910,1276,0,1254,0,0,0,22,0,0,0,0,0
20200911,1276,0,1254,0,0,0,22,0,0,0,0,0
20200913,1277,1,1254,0,1,1,22,0,0,0,0,0
20200914,1277,0,1254,0,1,0,22,0,0,0,0,0
20200915,1277,0,1254,0,1,0,22,0,0,0,0,0
20200919,1279,2,1254,0,3,2,22,0,0,0,0,0
20200920,1279,0,1254,0,3,0,22,0,0,0,0,0
20200921,1279,0,1254,0,3,0,22,0,0,0,0,0
20200922,1280,1,1254,0,4,1,22,0,0,0,0,0
20200923,1280,0,1254,0,4,0,22,0,0,0,0,0
20200924,1280,0,1254,0,4,0,22,0,0,0,0,0
20200925,1280,0,1254,0,4,0,22,0,0,0,0,0
20200926,1280,0,1254,0,4,0,22,0,0,0,0,0
20200927,1280,0,1254,0,4,0,22,0,0,0,0,0
20200928,1280,0,1254,0,4,0,22,0,0,0,0,0
20200929,1281,1,1254,0,5,1,22,0,0,0,0,0
20201001,1281,0,1254,0,5,0,22,0,0,0,0,0
20201002,1281,0,1254,0,5,0,22,0,0,0,0,0
20201003,1281,0,1254,0,5,0,22,0,0,0,0,0
20201004,1281,0,1254,0,5,0,22,0,0,0,0,0
20201005,1281,0,1255,1,4,-1,22,0,0,0,0,0
20201006,1281,0,1255,0,4,0,22,0,0,0,0,0
20201007,1281,0,1255,0,4,0,22,0,0,0,0,0
20201008,1281,0,1255,0,4,0,22,0,0,0,0,0
20201009,1281,0,1255,0,4,0,22,0,0,0,0,0
20201010,1281,0,1255,0,4,0,22,0,0,0,0,0
20201011,1281,0,1255,0,4,0,22,0,0,0,0,0
20201012,1281,0,1255,0,4,0,22,0,0,0,0,0
20201013,1281,0,1256,1,3,-1,22,0,0,0,0,0
20201014,1281,0,1256,0,3,0,22,0,0,0,0,0
20201015,1281,0,1256,0,3,0,22,0,0,0,0,0
20201016,1281,0,1256,0,3,0,22,0,0,0,0,0
20201017,1281,0,1256,0,3,0,22,0,0,0,0,0
20201018,1281,0,1256,0,3,0,22,0,0,0,0,0
20201019,1281,0,1256,0,3,0,22,0,0,0,0,0
20201020,1283,2,1256,0,5,2,22,0,0,0,0,0
20201021,1283,0,1257,1,4,-1,22,0,0,0,0,0
20201022,1283,0,1257,0,4,0,22,0,0,0,0,0
20201023,1283,0,1257,0,4,0,22,0,0,0,0,0
20201024,1283,0,1257,0,4,0,22,0,0,0,0,0
20201025,1283,0,1257,0,4,0,22,0,0,0,0,0
20201026,1283,0,1257,0,4,0,22,0,0,0,0,0
20201027,1284,1,1257,0,5,1,22,0,0,0,0,0
20201028,1284,0,1257,0,5,0,22,0,0,0,0,0
20201030,1284,0,1258,1,4,-1,22,0,0,0,0,0
20201031,1284,0,1258,0,4,0,22,0,0,0,0,0
20201101,1284,0,1258,0,4,0,22,0,0,0,0,0
20201102,1284,0,1258,0,4,0,22,0,0,0,0,0
20201103,1284,0,1258,0,4,0,22,0,0,0,0,0
20201104,1286,2,1258,0,6,2,22,0,0,0,0,0
20201105,1286,0,1258,0,6,0,22,0,0,0,0,0
20201106,1286,0,1258,0,6,0,22,0,0,0,0,0
20201108,1286,0,1258,0,6,0,22,0,0,0,0,0
20201109,1286,0,1258,0,6,0,22,0,0,0,0,0
20201110,1286,0,1258,0,6,0,22,0,0,0,0,0
20201111,1286,0,1259,1,5,-1,22,0,0,0,0,0
20201112,1287,1,1259,0,6,1,22,0,0,0,0,0
20201114,1288,1,1259,0,7,1,22,0,0,0,0,0
20201115,1288,0,1259,0,7,0,22,0,0,0,0,0
20201117,1288,0,1260,1,6,-1,22,0,0,0,0,0
20201118,1288,0,1261,1,5,-1,22,0,0,0,0,0
20201119,1288,0,1261,0,5,0,22,0,0,0,0,0
20201120,1288,0,1261,0,5,0,22,0,0,0,0,0
20201121,1288,0,1261,0,5,0,22,0,0,0,0,0
20201122,1288,0,1261,0,5,0,22,0,0,0,0,0
20201123,1289,1,1261,0,6,1,22,0,0,0,0,0
20201124,1289,0,1261,0,6,0,22,0,0,0,0,0
20201125,1289,0,1261,0,6,0,22,0,0,0,0,0
20201126,1289,0,1261,0,6,0,22,0,0,0,0,0
20201127,1289,0,1261,0,6,0,22,0,0,0,0,0
20201128,1289,0,1261,0,6,0,22,0,0,0,0,0
20201129,1289,0,1261,0,6,0,22,0,0,0,0,0
20201130,1289,0,1262,1,5,-1,22,0,0,0,0,0
20201201,1290,1,1263,1,5,0,22,0,0,0,0,0
20201202,1290,0,1263,0,5,0,22,0,0,0,0,0
20201203,1292,2,1265,2,5,0,22,0,0,0,0,0
20201204,1295,3,1265,0,8,3,22,0,0,0,0,0
20201206,1295,0,1266,1,7,-1,22,0,0,0,0,0
20201207,1295,0,1266,0,7,0,22,0,0,0,0,0
20201208,1295,0,1266,0,7,0,22,0,0,0,0,0
20201209,1295,0,1266,0,7,0,22,0,0,0,0,0
20201210,1295,0,1266,0,7,0,22,0,0,0,0,0
20201211,1295,0,1266,0,7,0,22,0,0,0,0,0
20201212,1295,0,1266,0,7,0,22,0,0,0,0,0
20201213,1295,0,1266,0,7,0,22,0,0,0,0,0
20201214,1295,0,1266,0,7,0,22,0,0,0,0,0
20201215,1295,0,1266,0,7,0,22,0,0,0,0,0
20201216,1295,0,1267,1,6,-1,22,0,0,0,0,0
20201217,1296,1,1267,0,7,1,22,0,0,0,0,0
20201218,1296,0,1268,1,6,-1,22,0,0,0,0,0
20201219,1297,1,1269,1,6,0,22,0,0,0,0,0
20201220,1297,0,1269,0,6,0,22,0,0,0,0,0
20201221,1297,0,1270,1,5,-1,22,0,0,0,0,0
20201222,1297,0,1270,0,5,0,22,0,0,0,0,0
20201223,1298,1,1270,0,6,1,22,0,0,0,0,0
20201224,1298,0,1270,0,6,0,22,0,0,0,0,0
20201225,1298,0,1270,0,6,0,22,0,0,0,0,0
20201226,1298,0,1270,0,6,0,22,0,0,0,0,0
20201227,1298,0,1270,0,6,0,22,0,0,0,0,0
20201228,1299,1,1270,0,7,1,22,0,0,0,0,0
20201229,1299,0,1270,0,7,0,22,0,0,0,0,0
20201230,1299,0,1270,0,7,0,22,0,0,0,0,0
20201231,1299,0,1270,0,7,0,22,0,0,0,0,0
20210101,1299,0,1270,0,7,0,22,0,0,0,0,0
20210102,1299,0,1270,0,7,0,22,0,0,0,0,0
20210103,1299,0,1270,0,7,0,22,0,0,0,0,0
20210104,1300,1,1270,0,8,1,22,0,0,0,0,0
20210105,1300,0,1271,1,7,-1,22,0,0,0,0,0
20210106,1300,0,1271,0,7,0,22,0,0,0,0,0
20210107,1301,1,1273,2,6,-1,22,0,0,0,0,0
20210108,1301,0,1273,0,6,0,22,0,0,0,0,0
20210109,1301,0,1273,0,6,0,22,0,0,0,0,0
20210110,1301,0,1273,0,6,0,22,0,0,0,0,0
20210111,1302,1,1273,0,7,1,22,0,0,0,0,0
20210112,1302,0,1273,0,7,0,22,0,0,0,0,0
20210113,1303,1,1273,0,8,1,22,0,0,0,0,0
20210114,1303,0,1273,0,8,0,22,0,0,0,0,0
20210115,1303,0,1273,0,8,0,22,0,0,0,0,0
20210116,1303,0,1273,0,8,0,22,0,0,0,0,0
20210117,1303,0,1273,0,8,0,22,0,0,0,0,0
20210118,1303,0,1275,2,6,-2,22,0,0,0,0,0
20210119,1303,0,1276,1,5,-1,22,0,0,0,0,0
20210120,1303,0,1276,0,5,0,22,0,0,0,0,0
20210121,1303,0,1276,0,5,0,22,0,0,0,0,0
20210122,1303,0,1277,1,4,-1,22,0,0,0,0,0
20210123,1303,0,1277,0,4,0,22,0,0,0,0,0
20210124,1303,0,1277,0,4,0,22,0,0,0,0,0
20210125,1303,0,1277,0,4,0,22,0,0,0,0,0
20210126,1303,0,1278,1,3,-1,22,0,0,0,0,0
20210127,1303,0,1278,0,3,0,22,0,0,0,0,0
20210128,1303,0,1278,0,3,0,22,0,0,0,0,0
20210129,1303,0,1278,0,3,0,22,0,0,0,0,0
20210130,1303,0,1278,0,3,0,22,0,0,0,0,0
20210131,1303,0,1280,2,1,-2,22,0,0,0,0,0
20210201,1303,0,1280,0,1,0,22,0,0,0,0,0
20210202,1303,0,1280,0,1,0,22,0,0,0,0,0
20210203,1303,0,1280,0,1,0,22,0,0,0,0,0
20210204,1303,0,1280,0,1,0,22,0,0,0,0,0
20210205,1303,0,1280,0,1,0,22,0,0,0,0,0
20210206,1303,0,1280,0,1,0,22,0,0,0,0,0
20210207,1303,0,1281,1,0,-1,22,0,0,0,0,0
20210208,1303,0,1281,0,0,0,22,0,0,0,0,0
20210209,1303,0,1281,0,0,0,22,0,0,0,0,0
20210210,1303,0,1281,0,0,0,22,0,0,0,0,0
20210211,1303,0,1281,0,0,0,22,0,0,0,0,0
20210212,1303,0,1281,0,0,0,22,0,0,0,0,0
20210213,1303,0,1281,0,0,0,22,0,0,0,0,0
20210214,1304,1,1281,0,1,1,22,0,0,0,0,0
20210215,1304,0,1281,0,1,0,22,0,0,0,0,0
20210216,1304,0,1281,0,1,0,22,0,0,0,0,0
20210217,1304,0,1281,0,1,0,22,0,0,0,0,0
20210218,1304,0,1281,0,1,0,22,0,0,0,0,0
20210219,1304,0,1281,0,1,0,22,0,0,0,0,0
20210220,1304,0,1281,0,1,0,22,0,0,0,0,0
20210221,1304,0,1281,0,1,0,22,0,0,0,0,0
20210222,1304,0,1281,0,1,0,22,0,0,0,0,0
20210223,1304,0,1281,0,1,0,22,0,0,0,0,0
20210224,1304,0,1281,0,1,0,22,0,0,0,0,0
20210225,1304,0,1281,0,1,0,22,0,0,0,0,0
20210226,1304,0,1281,0,1,0,22,0,0,0,0,0
20210227,1304,0,1281,0,1,0,22,0,0,0,0,0
20210228,1304,0,1281,0,1,0,22,0,0,0,0,0
20210301,1305,1,1281,0,2,1,22,0,0,0,0,0
20210302,1305,0,1281,0,2,0,22,0,0,0,0,0
20210303,1305,0,1281,0,2,0,22,0,0,0,0,0
20210304,1305,0,1281,0,2,0,22,0,0,0,0,0
20210305,1305,0,1281,0,2,0,22,0,0,0,0,0
20210306,1305,0,1281,0,2,0,22,0,0,0,0,0
20210307,1305,0,1281,0,2,0,22,0,0,0,0,0
20210308,1307,2,1281,0,4,2,22,0,0,0,0,0
20210309,1308,1,1281,0,5,1,22,0,0,0,0,0
20210310,1308,0,1281,0,5,0,22,0,0,0,0,0
20210311,1309,1,1281,0,6,1,22,0,0,0,0,0
20210312,1309,0,1281,0,6,0,22,0,0,0,0,0
20210313,1309,0,1281,0,6,0,22,0,0,0,0,0
20210314,1309,0,1281,0,6,0,22,0,0,0,0,0
20210315,1309,0,1281,0,6,0,22,0,0,0,0,0
20210316,1309,0,1281,0,6,0,22,0,0,0,0,0
20210317,1309,0,1281,0,6,0,22,0,0,0,0,0
20210318,1309,0,1282,1,5,-1,22,0,0,0,0,0
20210319,1309,0,1282,0,5,0,22,0,0,0,0,0
20210320,1309,0,1282,0,5,0,22,0,0,0,0,0
20210321,1309,0,1282,0,5,0,22,0,0,0,0,0
20210322,1309,0,1282,0,5,0,22,0,0,0,0,0
20210323,1309,0,1282,0,5,0,22,0,0,0,0,0
20210324,1309,0,1282,0,5,0,22,0,0,0,0,0
20210325,1309,0,1282,0,5,0,22,0,0,0,0,0
20210326,1309,0,1282,0,5,0,22,0,0,0,0,0
20210327,1310,1,1282,0,6,1,22,0,0,0,0,0
20210328,1310,0,1282,0,6,0,22,0,0,0,0,0
20210329,1310,0,1283,1,5,-1,22,0,0,0,0,0
20210330,1311,1,1283,0,6,1,22,0,0,0,0,0
20210331,1311,0,1283,0,6,0,22,0,0,0,0,0
20210401,1311,0,1283,0,6,0,22,0,0,0,0,0
20210402,1311,0,1283,0,6,0,22,0,0,0,0,0
20210403,1311,0,1283,0,6,0,22,0,0,0,0,0
20210404,1311,0,1283,0,6,0,22,0,0,0,0,0
20210405,1311,0,1283,0,6,0,22,0,0,0,0,0
20210406,1311,0,1283,0,6,0,22,0,0,0,0,0
20210407,1311,0,1283,0,6,0,22,0,0,0,0,0
20210408,1311,0,1284,1,5,-1,22,0,0,0,0,0
20210409,1311,0,1284,0,5,0,22,0,0,0,0,0
20210410,1311,0,1284,0,5,0,22,0,0,0,0,0
20210411,1311,0,1284,0,5,0,22,0,0,0,0,0
20210412,1311,0,1284,0,5,0,22,0,0,0,0,0
20210413,1311,0,1284,0,5,0,22,0,0,0,0,0
20210414,1311,0,1284,0,5,0,22,0,0,0,0,0
20210415,1311,0,1284,0,5,0,22,0,0,0,0,0
20210416,1311,0,1285,1,4,-1,22,0,0,0,0,0
20210417,1312,1,1285,0,5,1,22,0,0,0,0,0
20210418,1312,0,1285,0,5,0,22,0,0,0,0,0
20210419,1312,0,1285,0,5,0,22,0,0,0,0,0
20210420,1312,0,1285,0,5,0,22,0,0,0,0,0
20210421,1312,0,1285,0,5,0,22,0,0,0,0,0
20210422,1312,0,1285,0,5,0,22,0,0,0,0,0
20210423,1312,0,1285,0,5,0,22,0,0,0,0,0
20210424,1312,0,1285,0,5,0,22,0,0,0,0,0
20210425,1312,0,1285,0,5,0,22,0,0,0,0,0
20210426,1312,0,1285,0,5,0,22,0,0,0,0,0
20210427,1312,0,1286,1,4,-1,22,0,0,0,0,0
20210428,1312,0,1287,1,3,-1,22,0,0,0,0,0
20210429,1312,0,1287,0,3,0,22,0,0,0,0,0
20210430,1312,0,1287,0,3,0,22,0,0,0,0,0
20210501,1312,0,1287,0,3,0,22,0,0,0,0,0
20210502,1312,0,1288,1,2,-1,22,0,0,0,0,0
20210503,1312,0,1288,0,2,0,22,0,0,0,0,0
20210504,1312,0,1288,0,2,0,22,0,0,0,0,0
20210505,1312,0,1289,1,1,-1,22,0,0,0,0,0
20210506,1312,0,1289,0,1,0,22,0,0,0,0,0
20210507,1312,0,1289,0,1,0,22,0,0,0,0,0
20210508,1312,0,1289,0,1,0,22,0,0,0,0,0
20210509,1312,0,1289,0,1,0,22,0,0,0,0,0
20210510,1312,0,1289,0,1,0,22,0,0,0,0,0
20210511,1312,0,1289,0,1,0,22,0,0,0,0,0
