日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200316,296,0,295,0,0,0,1,0,0,0,0,0
20200317,296,0,295,0,0,0,1,0,0,0,0,0
20200318,296,0,295,0,0,0,1,0,0,0,0,0
20200319,299,3,295,0,3,3,1,0,0,0,0,0
20200320,303,4,295,0,7,4,1,0,0,0,0,0
20200321,307,4,295,0,11,4,1,0,0,0,0,0
20200322,313,6,295,0,17,6,1,0,0,0,0,0
20200323,318,5,295,0,22,5,1,0,0,0,0,0
20200324,322,4,295,0,26,4,1,0,0,0,0,0
20200325,328,6,295,0,32,6,1,0,0,0,0,0
20200326,331,3,295,0,35,3,1,0,0,0,0,0
20200327,337,6,295,0,41,6,1,0,0,0,0,0
20200328,338,1,295,0,42,1,1,0,0,0,0,0
20200329,340,2,295,0,44,2,1,0,0,0,0,0
20200330,343,3,295,0,47,3,1,0,0,0,3,3
20200331,345,2,297,2,47,0,1,0,0,0,3,0
20200401,345,0,299,2,45,-2,1,0,0,0,3,0
20200402,349,4,300,1,48,3,1,0,0,0,0,-3
20200403,350,1,301,1,48,0,1,0,0,0,0,0
20200404,350,0,303,2,46,-2,1,0,0,0,3,3
20200405,350,0,305,2,44,-2,1,0,0,0,3,0
20200406,351,1,305,0,45,1,1,0,0,0,3,0
20200407,351,0,307,2,43,-2,1,0,0,0,0,-3
20200408,351,0,308,1,42,-1,1,0,0,0,0,0
20200409,351,0,311,3,39,-3,1,0,0,0,3,3
20200410,351,0,317,6,33,-6,1,0,0,0,3,0
20200411,352,1,321,4,30,-3,1,0,0,0,3,0
20200412,352,0,325,4,26,-4,1,0,0,0,3,0
20200413,353,1,329,4,23,-3,1,0,0,0,3,0
20200414,353,0,331,2,21,-2,1,0,0,0,3,0
20200415,353,0,333,2,19,-2,1,0,0,0,3,0
20200416,354,1,334,1,19,0,1,0,0,0,3,0
20200417,355,1,336,2,18,-1,1,0,0,0,3,0
20200418,355,0,339,3,15,-3,1,0,0,0,3,0
20200419,355,0,339,0,15,0,1,0,0,0,3,0
20200420,355,0,341,2,13,-2,1,0,0,0,3,0
20200421,355,0,342,1,12,-1,1,0,0,0,3,0
20200422,355,0,342,0,12,0,1,0,0,0,3,0
20200423,355,0,346,4,8,-4,1,0,0,0,3,0
20200424,355,0,349,3,5,-3,1,0,0,0,3,0
20200425,355,0,349,0,5,0,1,0,0,0,3,0
20200426,355,0,349,0,5,0,1,0,0,0,3,0
20200427,355,0,349,0,5,0,1,0,0,0,3,0
20200428,355,0,352,3,2,-3,1,0,0,0,3,0
20200429,355,0,353,1,1,-1,1,0,0,0,3,0
20200430,356,1,353,0,2,1,1,0,0,0,3,0
20200501,356,0,353,0,2,0,1,0,0,0,3,0
20200502,356,0,353,0,2,0,1,0,0,0,3,0
20200503,356,0,353,0,2,0,1,0,0,0,3,0
20200504,356,0,353,0,2,0,1,0,0,0,3,0
20200505,356,0,353,0,2,0,1,0,0,0,3,0
20200506,356,0,354,1,1,-1,1,0,0,0,3,0
20200507,356,0,354,0,1,0,1,0,0,0,3,0
20200508,356,0,354,0,1,0,1,0,0,0,3,0
20200509,356,0,354,0,1,0,1,0,0,0,3,0
20200510,356,0,354,0,1,0,1,0,0,0,3,0
20200511,356,0,354,0,1,0,1,0,0,0,3,0
20200512,356,0,354,0,1,0,1,0,0,0,3,0
20200513,356,0,354,0,1,0,1,0,0,0,3,0
20200514,356,0,355,1,0,-1,1,0,0,0,3,0
20200515,356,0,355,0,0,0,1,0,0,0,3,0
20200516,356,0,355,0,0,0,1,0,0,0,3,0
20200517,356,0,355,0,0,0,1,0,0,0,3,0
20200518,356,0,355,0,0,0,1,0,0,0,3,0
20200519,356,0,355,0,0,0,1,0,0,0,3,0
20200520,356,0,355,0,0,0,1,0,0,0,3,0
20200521,356,0,355,0,0,0,1,0,0,0,3,0
20200522,356,0,355,0,0,0,1,0,0,0,3,0
20200523,356,0,355,0,0,0,1,0,0,0,3,0
20200524,356,0,355,0,0,0,1,0,0,0,3,0
20200525,357,1,355,0,1,1,1,0,0,0,3,0
20200526,357,0,355,0,1,0,1,0,0,0,3,0
20200527,358,1,355,0,2,1,1,0,0,0,3,0
20200528,358,0,355,0,2,0,1,0,0,0,3,0
20200529,358,0,355,0,2,0,1,0,0,0,3,0
20200530,358,0,355,0,2,0,1,0,0,0,3,0
20200531,358,0,355,0,2,0,1,0,0,0,3,0
20200601,358,0,356,1,1,-1,1,0,0,0,3,0
20200602,358,0,356,0,1,0,1,0,0,0,3,0
20200603,358,0,356,0,1,0,1,0,0,0,3,0
20200604,358,0,356,0,1,0,1,0,0,0,3,0
20200605,358,0,356,0,1,0,1,0,0,0,3,0
20200606,359,1,356,0,2,1,1,0,0,0,3,0
20200607,359,0,356,0,2,0,1,0,0,0,3,0
20200608,359,0,356,0,2,0,1,0,0,0,3,0
20200609,359,0,356,0,2,0,1,0,0,0,3,0
20200610,360,1,356,0,3,1,1,0,0,0,3,0
20200611,361,1,356,0,4,1,1,0,0,0,3,0
20200612,361,0,356,0,4,0,1,0,0,0,3,0
20200613,361,0,356,0,4,0,1,0,0,0,3,0
20200614,362,1,356,0,5,1,1,0,0,0,3,0
20200615,362,0,356,0,5,0,1,0,0,0,3,0
20200616,362,0,356,0,5,0,1,0,0,0,3,0
20200617,362,0,356,0,5,0,1,0,0,0,3,0
20200618,362,0,357,1,4,-1,1,0,0,0,3,0
20200619,362,0,357,0,4,0,1,0,0,0,3,0
20200620,363,1,357,0,5,1,1,0,0,0,3,0
20200621,363,0,357,0,5,0,1,0,0,0,3,0
20200622,363,0,357,0,5,0,1,0,0,0,3,0
20200623,363,0,357,0,5,0,1,0,0,0,3,0
20200624,363,0,357,0,5,0,1,0,0,0,3,0
20200625,363,0,357,0,5,0,1,0,0,0,3,0
20200626,363,0,357,0,5,0,1,0,0,0,3,0
20200627,363,0,357,0,5,0,1,0,0,0,3,0
20200628,363,0,357,0,5,0,1,0,0,0,3,0
20200629,363,0,357,0,5,0,1,0,0,0,3,0
20200630,363,0,359,2,3,-2,1,0,0,0,3,0
20200701,363,0,359,0,3,0,1,0,0,0,3,0
20200702,363,0,359,0,3,0,1,0,0,0,3,0
20200703,363,0,360,1,2,-1,1,0,0,0,3,0
20200704,363,0,360,0,2,0,1,0,0,0,3,0
20200705,363,0,360,0,2,0,1,0,0,0,3,0
20200706,363,0,360,0,2,0,1,0,0,0,3,0
20200707,363,0,360,0,2,0,1,0,0,0,3,0
20200708,363,0,360,0,2,0,1,0,0,0,3,0
20200709,363,0,361,1,1,-1,1,0,0,0,3,0
20200710,363,0,361,0,1,0,1,0,0,0,3,0
20200711,363,0,361,0,1,0,1,0,0,0,3,0
20200712,363,0,361,0,1,0,1,0,0,0,3,0
20200713,363,0,361,0,1,0,1,0,0,0,3,0
20200714,363,0,361,0,1,0,1,0,0,0,3,0
20200715,363,0,361,0,1,0,1,0,0,0,3,0
20200716,363,0,361,0,1,0,1,0,0,0,3,0
20200717,364,1,361,0,2,1,1,0,0,0,3,0
20200718,364,0,361,0,2,0,1,0,0,0,3,0
20200719,364,0,361,0,2,0,1,0,0,0,3,0
20200720,364,0,361,0,2,0,1,0,0,0,3,0
20200722,364,0,361,0,2,0,1,0,0,0,3,0
20200724,364,0,361,0,2,0,1,0,0,0,3,0
20200725,365,1,361,0,3,1,1,0,0,0,3,0
20200726,366,1,361,0,4,1,1,0,0,0,3,0
20200727,366,0,361,0,4,0,1,0,0,0,3,0
20200728,366,0,361,0,4,0,1,0,0,0,3,0
20200729,366,0,362,1,3,-1,1,0,0,0,3,0
20200730,366,0,363,1,2,-1,1,0,0,0,3,0
20200731,366,0,363,0,2,0,1,0,0,0,3,0
20200801,367,1,363,0,3,1,1,0,0,0,3,0
20200802,367,0,363,0,3,0,1,0,0,0,3,0
20200803,367,0,363,0,3,0,1,0,0,0,3,0
20200804,367,0,363,0,3,0,1,0,0,0,3,0
20200806,367,0,363,0,3,0,1,0,0,0,3,0
20200807,367,0,363,0,3,0,1,0,0,0,3,0
20200808,367,0,363,0,3,0,1,0,0,0,3,0
20200809,367,0,363,0,3,0,1,0,0,0,3,0
20200810,367,0,363,0,3,0,1,0,0,0,3,0
20200812,368,1,364,1,3,0,1,0,0,0,3,0
20200813,368,0,364,0,3,0,1,0,0,0,3,0
20200814,368,0,365,1,2,-1,1,0,0,0,3,0
20200815,369,1,365,0,3,1,1,0,0,0,3,0
20200816,370,1,365,0,4,1,1,0,0,0,3,0
20200817,370,0,365,0,4,0,1,0,0,0,3,0
20200818,370,0,365,0,4,0,1,0,0,0,3,0
20200820,370,0,365,0,4,0,1,0,0,0,3,0
20200821,371,1,365,0,5,1,1,0,0,0,3,0
20200822,372,1,365,0,6,1,1,0,0,0,3,0
20200823,375,3,365,0,9,3,1,0,0,0,3,0
20200824,375,0,365,0,9,0,1,0,0,0,3,0
20200825,375,0,365,0,9,0,1,0,0,0,3,0
20200826,375,0,366,1,8,-1,1,0,0,0,3,0
20200827,376,1,366,0,9,1,1,0,0,0,3,0
20200828,378,2,366,0,11,2,1,0,0,0,3,0
20200829,380,2,366,0,13,2,1,0,0,0,3,0
20200830,382,2,366,0,15,2,1,0,0,0,3,0
20200831,383,1,368,2,14,-1,1,0,0,0,3,0
20200901,383,0,369,1,13,-1,1,0,0,0,3,0
20200902,383,0,369,0,13,0,1,0,0,0,3,0
20200903,384,1,370,1,13,0,1,0,0,0,3,0
20200904,385,1,370,0,14,1,1,0,0,0,3,0
20200905,386,1,372,2,13,-1,1,0,0,0,3,0
20200906,386,0,372,0,13,0,1,0,0,0,3,0
20200907,387,1,372,0,14,1,1,0,0,0,3,0
20200909,387,0,373,1,13,-1,1,0,0,0,3,0
20200910,387,0,374,1,12,-1,1,0,0,0,3,0
20200911,388,1,375,1,12,0,1,0,0,0,3,0
20200913,390,2,376,1,13,1,1,0,0,0,3,0
20200914,390,0,377,1,12,-1,1,0,0,0,3,0
20200915,392,2,377,0,14,2,1,0,0,0,3,0
20200919,395,3,381,4,13,-1,1,0,0,0,3,0
20200920,396,1,380,-1,15,2,1,0,0,0,3,0
20200921,396,0,380,0,15,0,1,0,0,0,3,0
20200922,396,0,381,1,14,-1,1,0,0,0,3,0
20200923,396,0,381,0,14,0,1,0,0,0,3,0
20200924,396,0,384,3,11,-3,1,0,0,0,3,0
20200925,397,1,385,1,11,0,1,0,0,0,3,0
20200926,401,4,385,0,15,4,1,0,0,0,3,0
20200927,403,2,387,2,15,0,1,0,0,0,3,0
20200928,404,1,387,0,16,1,1,0,0,0,3,0
20200929,409,5,388,1,20,4,1,0,0,0,3,0
20201001,411,2,390,2,20,0,1,0,0,0,3,0
20201002,411,0,391,1,19,-1,1,0,0,0,3,0
20201003,411,0,393,2,17,-2,1,0,0,0,3,0
20201004,413,2,394,1,18,1,1,0,0,0,3,0
20201005,413,0,394,0,18,0,1,0,0,0,3,0
20201006,413,0,397,3,15,-3,1,0,0,0,3,0
20201007,414,1,399,2,14,-1,1,0,0,0,3,0
20201008,414,0,399,0,14,0,1,0,0,0,3,0
20201009,414,0,400,1,13,-1,1,0,0,0,3,0
20201010,415,1,400,0,14,1,1,0,0,0,3,0
20201011,416,1,400,0,15,1,1,0,0,0,3,0
20201012,416,0,406,6,9,-6,1,0,0,0,3,0
20201013,416,0,406,0,9,0,1,0,0,0,3,0
20201014,416,0,406,0,9,0,1,0,0,0,3,0
20201015,417,1,406,0,10,1,1,0,0,0,3,0
20201016,417,0,406,0,10,0,1,0,0,0,3,0
20201017,417,0,407,1,9,-1,1,0,0,0,3,0
20201018,417,0,409,2,7,-2,1,0,0,0,3,0
20201019,418,1,409,0,8,1,1,0,0,0,3,0
20201020,419,1,409,0,9,1,1,0,0,0,3,0
20201021,420,1,409,0,10,1,1,0,0,0,3,0
20201022,427,7,409,0,17,7,1,0,0,0,3,0
20201023,429,2,409,0,19,2,1,0,0,0,3,0
20201024,429,0,410,1,18,-1,1,0,0,0,3,0
20201025,430,1,410,0,19,1,1,0,0,0,3,0
20201026,431,1,410,0,20,1,1,0,0,0,3,0
20201027,431,0,410,0,20,0,1,0,0,0,3,0
20201028,432,1,410,0,21,1,1,0,0,0,3,0
20201030,436,4,410,0,25,4,1,0,0,0,3,0
20201031,437,1,411,1,25,0,1,0,0,0,3,0
20201101,437,0,411,0,25,0,1,0,0,0,3,0
20201102,441,4,412,1,28,3,1,0,0,0,3,0
20201103,443,2,413,1,29,1,1,0,0,0,3,0
20201104,444,1,414,1,29,0,1,0,0,0,3,0
20201105,446,2,415,1,30,1,1,0,0,0,3,0
20201106,455,9,417,2,37,7,1,0,0,0,3,0
20201108,456,1,419,2,36,-1,1,0,0,0,3,0
20201109,459,3,419,0,39,3,1,0,0,0,3,0
20201110,459,0,420,1,38,-1,1,0,0,0,3,0
20201111,460,1,420,0,39,1,1,0,0,0,3,0
20201112,460,0,420,0,39,0,1,0,0,0,3,0
20201114,461,1,426,6,34,-5,1,0,0,0,3,0
20201115,461,0,426,0,34,0,1,0,0,0,3,0
20201117,461,0,431,5,29,-5,1,0,0,0,3,0
20201118,463,2,431,0,31,2,1,0,0,0,3,0
20201119,469,6,433,2,35,4,1,0,0,0,3,0
20201120,469,0,434,1,34,-1,1,0,0,0,3,0
20201121,473,4,434,0,38,4,1,0,0,0,3,0
20201122,474,1,434,0,39,1,1,0,0,0,3,0
20201123,478,4,434,0,43,4,1,0,0,0,3,0
20201124,479,1,437,3,41,-2,1,0,0,0,3,0
20201125,480,1,437,0,42,1,1,0,0,0,3,0
20201126,481,1,438,1,42,0,1,0,0,0,3,0
20201127,483,2,440,2,42,0,1,0,0,0,3,0
20201128,487,4,442,2,44,2,1,0,0,0,3,0
20201129,487,0,443,1,43,-1,1,0,0,0,3,0
20201130,489,2,443,0,45,2,1,0,0,0,3,0
20201201,490,1,447,4,42,-3,1,0,0,0,3,0
20201202,490,0,450,3,39,-3,1,0,0,0,3,0
20201203,492,2,450,0,41,2,1,0,0,0,3,0
20201204,493,1,450,0,42,1,1,0,0,0,3,0
20201206,500,7,453,3,46,4,1,0,0,0,3,0
20201207,500,0,453,0,46,0,1,0,0,0,3,0
20201208,500,0,454,1,45,-1,1,0,0,0,3,0
20201209,501,1,455,1,45,0,1,0,0,0,3,0
20201210,501,0,458,3,42,-3,1,0,0,0,3,0
20201211,502,1,458,0,43,1,1,0,0,0,3,0
20201212,502,0,460,2,41,-2,1,0,0,0,3,0
20201213,502,0,463,3,38,-3,1,0,0,0,3,0
20201214,502,0,469,6,32,-6,1,0,0,0,3,0
20201215,503,1,471,2,31,-1,1,0,0,0,3,0
20201216,503,0,473,2,29,-2,1,0,0,0,3,0
20201217,503,0,475,2,27,-2,1,0,0,0,3,0
20201218,504,1,477,2,26,-1,1,0,0,0,3,0
20201219,505,1,478,1,26,0,1,0,0,0,3,0
20201220,507,2,480,2,26,0,1,0,0,0,3,0
20201221,507,0,482,2,24,-2,1,0,0,0,3,0
20201222,507,0,482,0,24,0,1,0,0,0,3,0
20201223,507,0,485,3,21,-3,1,0,0,0,3,0
20201224,507,0,486,1,20,-1,1,0,0,0,3,0
20201225,508,1,486,0,21,1,1,0,0,0,3,0
20201226,508,0,486,0,21,0,1,0,0,0,3,0
20201227,508,0,486,0,21,0,1,0,0,0,3,0
20201228,509,1,486,0,22,1,1,0,0,0,3,0
20201229,511,2,486,0,24,2,1,0,0,0,3,0
20201230,512,1,487,1,24,0,1,0,0,0,3,0
20201231,513,1,488,1,24,0,1,0,0,0,3,0
20210101,513,0,488,0,24,0,1,0,0,0,3,0
20210102,516,3,488,0,27,3,1,0,0,0,3,0
20210103,517,1,489,1,27,0,1,0,0,0,3,0
20210104,518,1,490,1,27,0,1,0,0,0,3,0
20210105,518,0,493,3,24,-3,1,0,0,0,3,0
20210106,518,0,494,1,23,-1,1,0,0,0,3,0
20210107,519,1,495,1,23,0,1,0,0,0,3,0
20210108,520,1,495,0,24,1,1,0,0,0,3,0
20210109,526,6,497,2,28,4,1,0,0,0,3,0
20210110,527,1,497,0,29,1,1,0,0,0,3,0
20210111,528,1,498,1,29,0,1,0,0,0,3,0
20210112,529,1,499,1,29,0,1,0,0,0,3,0
20210113,529,0,500,1,28,-1,1,0,0,0,3,0
20210114,529,0,503,3,25,-3,1,0,0,0,3,0
20210115,529,0,505,2,23,-2,1,0,0,0,3,0
20210116,531,2,508,3,22,-1,1,0,0,0,3,0
20210117,532,1,509,1,22,0,1,0,0,0,3,0
20210118,532,0,513,4,18,-4,1,0,0,0,3,0
20210119,533,1,513,0,19,1,1,0,0,0,3,0
20210120,533,0,513,0,19,0,1,0,0,0,3,0
20210121,534,1,514,1,19,0,1,0,0,0,3,0
20210122,534,0,515,1,18,-1,1,0,0,0,3,0
20210123,534,0,516,1,17,-1,1,0,0,0,3,0
20210124,535,1,519,3,15,-2,1,0,0,0,3,0
20210125,536,1,520,1,15,0,1,0,0,0,3,0
20210126,536,0,521,1,14,-1,1,0,0,0,3,0
20210127,536,0,522,1,13,-1,1,0,0,0,3,0
20210128,536,0,523,1,12,-1,1,0,0,0,3,0
20210129,539,3,523,0,15,3,1,0,0,0,3,0
20210130,541,2,524,1,16,1,1,0,0,0,3,0
20210131,541,0,524,0,16,0,1,0,0,0,3,0
20210201,541,0,525,1,15,-1,1,0,0,0,3,0
20210202,541,0,525,0,15,0,1,0,0,0,3,0
20210203,544,3,526,1,17,2,1,0,0,0,3,0
20210204,545,1,527,1,17,0,1,0,0,0,3,0
20210205,545,0,527,0,17,0,1,0,0,0,3,0
20210206,545,0,529,2,15,-2,1,0,0,0,3,0
20210207,545,0,529,0,15,0,1,0,0,0,3,0
20210208,546,1,530,1,15,0,1,0,0,0,3,0
20210209,547,1,530,0,16,1,1,0,0,0,3,0
20210210,548,1,531,1,16,0,1,0,0,0,3,0
20210211,548,0,532,1,15,-1,1,0,0,0,3,0
20210212,548,0,534,2,13,-2,1,0,0,0,3,0
20210213,548,0,535,1,12,-1,1,0,0,0,3,0
20210214,548,0,535,0,12,0,1,0,0,0,3,0
20210215,548,0,535,0,12,0,1,0,0,0,3,0
20210216,548,0,535,0,12,0,1,0,0,0,3,0
20210217,548,0,537,2,10,-2,1,0,0,0,3,0
20210218,548,0,540,3,7,-3,1,0,0,0,3,0
20210219,548,0,540,0,7,0,1,0,0,0,3,0
20210220,548,0,540,0,7,0,1,0,0,0,3,0
20210221,549,1,541,1,7,0,1,0,0,0,3,0
20210222,549,0,541,0,7,0,1,0,0,0,3,0
20210223,549,0,544,3,4,-3,1,0,0,0,3,0
20210224,549,0,546,2,2,-2,1,0,0,0,3,0
20210225,549,0,546,0,2,0,1,0,0,0,3,0
20210226,549,0,546,0,2,0,1,0,0,0,3,0
20210227,551,2,546,0,4,2,1,0,0,0,3,0
20210228,551,0,546,0,4,0,1,0,0,0,3,0
20210301,551,0,546,0,4,0,1,0,0,0,3,0
20210302,551,0,546,0,4,0,1,0,0,0,3,0
20210303,551,0,546,0,4,0,1,0,0,0,3,0
20210304,551,0,546,0,4,0,1,0,0,0,3,0
20210305,551,0,546,0,4,0,1,0,0,0,3,0
20210306,551,0,546,0,4,0,1,0,0,0,3,0
20210307,551,0,546,0,4,0,1,0,0,0,3,0
20210308,552,1,546,0,5,1,1,0,0,0,3,0
20210309,552,0,547,1,4,-1,1,0,0,0,3,0
20210310,553,1,547,0,5,1,1,0,0,0,3,0
20210311,553,0,547,0,5,0,1,0,0,0,3,0
20210312,553,0,547,0,5,0,1,0,0,0,3,0
20210313,555,2,547,0,7,2,1,0,0,0,3,0
20210314,556,1,548,1,7,0,1,0,0,0,3,0
20210315,556,0,548,0,7,0,1,0,0,0,3,0
20210316,557,1,548,0,8,1,1,0,0,0,3,0
20210317,557,0,548,0,8,0,1,0,0,0,3,0
20210318,557,0,548,0,8,0,1,0,0,0,3,0
20210319,557,0,548,0,8,0,1,0,0,0,3,0
20210320,557,0,548,0,8,0,1,0,0,0,3,0
20210321,559,2,548,0,10,2,1,0,0,0,3,0
20210322,559,0,548,0,10,0,1,0,0,0,3,0
20210323,559,0,548,0,10,0,1,0,0,0,3,0
20210324,559,0,548,0,10,0,1,0,0,0,3,0
20210325,560,1,548,0,11,1,1,0,0,0,3,0
20210326,560,0,548,0,11,0,1,0,0,0,3,0
20210327,560,0,548,0,11,0,1,0,0,0,3,0
20210328,560,0,548,0,11,0,1,0,0,0,3,0
20210329,560,0,550,2,9,-2,1,0,0,0,3,0
20210330,561,1,550,0,10,1,1,0,0,0,3,0
20210331,561,0,550,0,10,0,1,0,0,0,3,0
20210401,561,0,550,0,10,0,1,0,0,0,3,0
20210402,561,0,550,0,10,0,1,0,0,0,3,0
20210403,571,10,552,2,18,8,1,0,0,0,3,0
20210404,572,1,552,0,19,1,1,0,0,0,3,0
20210405,572,0,552,0,19,0,1,0,0,0,3,0
20210406,573,1,553,1,19,0,1,0,0,0,3,0
20210407,573,0,554,1,18,-1,1,0,0,0,3,0
20210408,574,1,554,0,19,1,1,0,0,0,3,0
20210409,576,2,554,0,21,2,1,0,0,0,3,0
20210410,576,0,555,1,20,-1,1,0,0,0,3,0
20210411,580,4,555,0,24,4,1,0,0,0,3,0
20210412,581,1,556,1,24,0,1,0,0,0,3,0
20210413,582,1,556,0,25,1,1,0,0,0,3,0
20210414,582,0,556,0,25,0,1,0,0,0,3,0
20210415,583,1,557,1,25,0,1,0,0,0,3,0
20210416,583,0,557,0,25,0,1,0,0,0,3,0
20210417,584,1,557,0,26,1,1,0,0,0,3,0
20210418,584,0,557,0,26,0,1,0,0,0,3,0
20210419,586,2,557,0,28,2,1,0,0,0,3,0
20210420,586,0,559,2,26,-2,1,0,0,0,3,0
20210421,586,0,559,0,26,0,1,0,0,0,3,0
20210422,586,0,561,2,24,-2,1,0,0,0,3,0
20210423,586,0,561,0,24,0,1,0,0,0,3,0
20210424,589,3,561,0,27,3,1,0,0,0,3,0
20210425,590,1,561,0,28,1,1,0,0,0,3,0
20210426,590,0,562,1,27,-1,1,0,0,0,3,0
20210427,590,0,563,1,26,-1,1,0,0,0,3,0
20210428,590,0,563,0,26,0,1,0,0,0,3,0
20210429,591,1,565,2,25,-1,1,0,0,0,3,0
20210430,592,1,565,0,26,1,1,0,0,0,3,0
20210501,593,1,566,1,26,0,1,0,0,0,3,0
20210502,593,0,566,0,26,0,1,0,0,0,3,0
20210503,593,0,568,2,24,-2,1,0,0,0,3,0
20210504,593,0,568,0,24,0,1,0,0,0,3,0
20210505,593,0,569,1,23,-1,1,0,0,0,3,0
20210506,595,2,569,0,25,2,1,0,0,0,3,0
20210507,595,0,569,0,25,0,1,0,0,0,3,0
20210508,595,0,569,0,25,0,1,0,0,0,3,0
20210509,595,0,569,0,25,0,1,0,0,0,3,0
20210510,597,2,571,2,25,0,1,0,0,0,3,0
20210511,597,0,573,2,23,-2,1,0,0,0,3,0
20210512,597,0,575,2,21,-2,1,0,0,0,3,0
20210513,598,1,575,0,22,1,1,0,0,0,3,0
20210514,598,0,579,4,18,-4,1,0,0,0,3,0
20210515,598,0,579,0,18,0,1,0,0,0,3,0
20210516,598,0,579,0,18,0,1,0,0,0,3,0
20210517,599,1,580,1,18,0,1,0,0,0,3,0
20210518,599,0,581,1,17,-1,1,0,0,0,3,0
20210519,599,0,581,0,17,0,1,0,0,0,3,0
20210520,610,11,583,2,26,9,1,0,0,0,3,0
20210521,610,0,583,0,26,0,1,0,0,0,3,0
20210522,612,2,583,0,28,2,1,0,0,0,3,0
20210523,613,1,585,2,27,-1,1,0,0,0,3,0
20210524,615,2,587,2,27,0,1,0,0,0,3,0
20210525,616,1,587,0,28,1,1,0,0,0,3,0
20210526,617,1,587,0,29,1,1,0,0,0,3,0
20210527,617,0,587,0,29,0,1,0,0,0,3,0
20210528,618,1,587,0,30,1,1,0,0,0,3,0
20210529,620,2,588,1,31,1,1,0,0,0,3,0
20210530,621,1,588,0,32,1,1,0,0,0,3,0
20210531,621,0,588,0,32,0,1,0,0,0,3,0
20210601,624,3,588,0,35,3,1,0,0,0,3,0
20210602,625,1,589,1,35,0,1,0,0,0,3,0
20210603,625,0,590,1,34,-1,1,0,0,0,3,0
20210604,628,3,590,0,37,3,1,0,0,0,3,0
20210605,629,1,591,1,37,0,1,0,0,0,3,0
20210606,629,0,591,0,37,0,1,0,0,0,3,0
20210607,631,2,595,4,35,-2,1,0,0,0,3,0
20210608,632,1,595,0,36,1,1,0,0,0,3,0
20210609,632,0,597,2,34,-2,1,0,0,0,3,0
