日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200320,935,0,934,0,0,0,1,0,0,0,0,0
20200321,936,1,934,0,1,1,1,0,0,0,0,0
20200322,936,0,934,0,1,0,1,0,0,0,0,0
20200323,936,0,934,0,1,0,1,0,0,0,0,0
20200324,936,0,934,0,1,0,1,0,0,0,0,0
20200325,936,0,934,0,1,0,1,0,0,0,0,0
20200326,936,0,934,0,1,0,1,0,0,0,0,0
20200327,936,0,934,0,1,0,1,0,0,0,0,0
20200328,937,1,934,0,2,1,1,0,0,0,0,0
20200329,937,0,935,1,1,-1,1,0,0,0,0,0
20200330,937,0,935,0,1,0,1,0,0,0,0,0
20200331,937,0,935,0,1,0,1,0,0,0,0,0
20200401,937,0,935,0,1,0,1,0,0,0,0,0
20200402,937,0,935,0,1,0,1,0,0,0,0,0
20200403,937,0,935,0,1,0,1,0,0,0,0,0
20200404,937,0,935,0,1,0,1,0,0,0,0,0
20200405,937,0,935,0,1,0,1,0,0,0,0,0
20200406,937,0,935,0,1,0,1,0,0,0,0,0
20200407,937,0,935,0,1,0,1,0,0,0,0,0
20200408,937,0,935,0,1,0,1,0,0,0,0,0
20200409,937,0,936,1,0,-1,1,0,0,0,0,0
20200410,937,0,936,0,0,0,1,0,0,0,0,0
20200411,937,0,936,0,0,0,1,0,0,0,0,0
20200412,937,0,936,0,0,0,1,0,0,0,0,0
20200413,937,0,936,0,0,0,1,0,0,0,0,0
20200414,937,0,936,0,0,0,1,0,0,0,0,0
20200415,937,0,936,0,0,0,1,0,0,0,0,0
20200416,937,0,936,0,0,0,1,0,0,0,0,0
20200417,937,0,936,0,0,0,1,0,0,0,0,0
20200418,937,0,936,0,0,0,1,0,0,0,0,0
20200419,937,0,936,0,0,0,1,0,0,0,0,0
20200420,937,0,936,0,0,0,1,0,0,0,0,0
20200421,937,0,936,0,0,0,1,0,0,0,0,0
20200422,937,0,936,0,0,0,1,0,0,0,0,0
20200423,937,0,936,0,0,0,1,0,0,0,0,0
20200424,937,0,936,0,0,0,1,0,0,0,0,0
20200425,937,0,936,0,0,0,1,0,0,0,0,0
20200426,937,0,936,0,0,0,1,0,0,0,0,0
20200427,937,0,936,0,0,0,1,0,0,0,0,0
20200428,937,0,936,0,0,0,1,0,0,0,0,0
20200429,937,0,936,0,0,0,1,0,0,0,0,0
20200430,937,0,936,0,0,0,1,0,0,0,0,0
20200501,937,0,936,0,0,0,1,0,0,0,0,0
20200502,937,0,936,0,0,0,1,0,0,0,0,0
20200503,937,0,936,0,0,0,1,0,0,0,0,0
20200504,937,0,936,0,0,0,1,0,0,0,0,0
20200505,937,0,936,0,0,0,1,0,0,0,0,0
20200506,937,0,936,0,0,0,1,0,0,0,0,0
20200507,937,0,936,0,0,0,1,0,0,0,0,0
20200508,937,0,936,0,0,0,1,0,0,0,0,0
20200509,937,0,936,0,0,0,1,0,0,0,0,0
20200510,937,0,936,0,0,0,1,0,0,0,0,0
20200511,937,0,936,0,0,0,1,0,0,0,0,0
20200512,937,0,936,0,0,0,1,0,0,0,0,0
20200513,937,0,936,0,0,0,1,0,0,0,0,0
20200514,937,0,936,0,0,0,1,0,0,0,0,0
20200515,937,0,936,0,0,0,1,0,0,0,0,0
20200516,937,0,936,0,0,0,1,0,0,0,0,0
20200517,937,0,936,0,0,0,1,0,0,0,0,0
20200518,937,0,936,0,0,0,1,0,0,0,0,0
20200519,937,0,936,0,0,0,1,0,0,0,0,0
20200520,937,0,936,0,0,0,1,0,0,0,0,0
20200521,937,0,936,0,0,0,1,0,0,0,0,0
20200522,937,0,936,0,0,0,1,0,0,0,0,0
20200523,937,0,936,0,0,0,1,0,0,0,0,0
20200524,937,0,936,0,0,0,1,0,0,0,0,0
20200525,937,0,936,0,0,0,1,0,0,0,0,0
20200526,937,0,936,0,0,0,1,0,0,0,0,0
20200527,937,0,936,0,0,0,1,0,0,0,0,0
20200528,937,0,936,0,0,0,1,0,0,0,0,0
20200529,937,0,936,0,0,0,1,0,0,0,0,0
20200530,937,0,936,0,0,0,1,0,0,0,0,0
20200531,937,0,936,0,0,0,1,0,0,0,0,0
20200601,937,0,936,0,0,0,1,0,0,0,0,0
20200602,932,-5,931,-5,0,0,1,0,0,0,0,0
20200603,932,0,931,0,0,0,1,0,0,0,0,0
20200604,932,0,931,0,0,0,1,0,0,0,0,0
20200605,932,0,931,0,0,0,1,0,0,0,0,0
20200606,932,0,931,0,0,0,1,0,0,0,0,0
20200607,932,0,931,0,0,0,1,0,0,0,0,0
20200608,932,0,931,0,0,0,1,0,0,0,0,0
20200609,932,0,931,0,0,0,1,0,0,0,0,0
20200610,932,0,931,0,0,0,1,0,0,0,0,0
20200611,932,0,931,0,0,0,1,0,0,0,0,0
20200612,932,0,931,0,0,0,1,0,0,0,0,0
20200613,932,0,931,0,0,0,1,0,0,0,0,0
20200614,932,0,931,0,0,0,1,0,0,0,0,0
20200615,932,0,931,0,0,0,1,0,0,0,0,0
20200616,932,0,931,0,0,0,1,0,0,0,0,0
20200617,932,0,931,0,0,0,1,0,0,0,0,0
20200618,932,0,931,0,0,0,1,0,0,0,0,0
20200619,932,0,931,0,0,0,1,0,0,0,0,0
20200620,932,0,931,0,0,0,1,0,0,0,0,0
20200621,932,0,931,0,0,0,1,0,0,0,0,0
20200622,932,0,931,0,0,0,1,0,0,0,0,0
20200623,932,0,931,0,0,0,1,0,0,0,0,0
20200624,932,0,931,0,0,0,1,0,0,0,0,0
20200625,932,0,931,0,0,0,1,0,0,0,0,0
20200626,932,0,931,0,0,0,1,0,0,0,0,0
20200627,932,0,931,0,0,0,1,0,0,0,0,0
20200628,932,0,931,0,0,0,1,0,0,0,0,0
20200629,932,0,931,0,0,0,1,0,0,0,0,0
20200630,932,0,931,0,0,0,1,0,0,0,0,0
20200701,932,0,931,0,0,0,1,0,0,0,0,0
20200702,932,0,931,0,0,0,1,0,0,0,0,0
20200703,932,0,931,0,0,0,1,0,0,0,0,0
20200704,932,0,931,0,0,0,1,0,0,0,0,0
20200705,932,0,931,0,0,0,1,0,0,0,0,0
20200706,932,0,931,0,0,0,1,0,0,0,0,0
20200707,932,0,931,0,0,0,1,0,0,0,0,0
20200708,932,0,931,0,0,0,1,0,0,0,0,0
20200709,932,0,931,0,0,0,1,0,0,0,0,0
20200710,932,0,931,0,0,0,1,0,0,0,0,0
20200711,932,0,931,0,0,0,1,0,0,0,0,0
20200712,932,0,931,0,0,0,1,0,0,0,0,0
20200713,932,0,931,0,0,0,1,0,0,0,0,0
20200714,932,0,931,0,0,0,1,0,0,0,0,0
20200715,932,0,931,0,0,0,1,0,0,0,0,0
20200716,932,0,931,0,0,0,1,0,0,0,0,0
20200717,932,0,931,0,0,0,1,0,0,0,0,0
20200718,932,0,931,0,0,0,1,0,0,0,0,0
20200719,932,0,931,0,0,0,1,0,0,0,0,0
20200720,932,0,931,0,0,0,1,0,0,0,0,0
20200721,932,0,931,0,0,0,1,0,0,0,0,0
20200722,932,0,931,0,0,0,1,0,0,0,0,0
20200723,932,0,931,0,0,0,1,0,0,0,0,0
20200724,932,0,931,0,0,0,1,0,0,0,0,0
20200725,932,0,931,0,0,0,1,0,0,0,0,0
20200726,932,0,931,0,0,0,1,0,0,0,0,0
20200727,932,0,931,0,0,0,1,0,0,0,0,0
20200728,932,0,931,0,0,0,1,0,0,0,0,0
20200729,932,0,931,0,0,0,1,0,0,0,0,0
20200730,932,0,931,0,0,0,1,0,0,0,0,0
20200731,932,0,931,0,0,0,1,0,0,0,0,0
20200801,932,0,931,0,0,0,1,0,0,0,0,0
20200802,932,0,931,0,0,0,1,0,0,0,0,0
20200803,932,0,931,0,0,0,1,0,0,0,0,0
20200804,932,0,931,0,0,0,1,0,0,0,0,0
20200805,932,0,931,0,0,0,1,0,0,0,0,0
20200806,932,0,931,0,0,0,1,0,0,0,0,0
20200807,932,0,931,0,0,0,1,0,0,0,0,0
20200808,932,0,931,0,0,0,1,0,0,0,0,0
20200809,932,0,931,0,0,0,1,0,0,0,0,0
20200810,932,0,931,0,0,0,1,0,0,0,0,0
20200811,932,0,931,0,0,0,1,0,0,0,0,0
20200812,932,0,931,0,0,0,1,0,0,0,0,0
20200813,932,0,931,0,0,0,1,0,0,0,0,0
20200814,932,0,931,0,0,0,1,0,0,0,0,0
20200815,932,0,931,0,0,0,1,0,0,0,0,0
20200816,932,0,931,0,0,0,1,0,0,0,0,0
20200817,932,0,931,0,0,0,1,0,0,0,0,0
20200818,932,0,931,0,0,0,1,0,0,0,0,0
20200819,932,0,931,0,0,0,1,0,0,0,0,0
20200820,935,3,931,0,3,3,1,0,0,0,0,0
20200821,935,0,931,0,3,0,1,0,0,0,0,0
20200822,935,0,931,0,3,0,1,0,0,0,0,0
20200823,935,0,931,0,3,0,1,0,0,0,0,0
20200824,935,0,931,0,3,0,1,0,0,0,0,0
20200825,935,0,931,0,3,0,1,0,0,0,0,0
20200826,935,0,932,1,2,-1,1,0,0,0,0,0
20200827,935,0,934,2,0,-2,1,0,0,0,0,0
20200828,935,0,934,0,0,0,1,0,0,0,0,0
20200829,935,0,934,0,0,0,1,0,0,0,0,0
20200830,935,0,934,0,0,0,1,0,0,0,0,0
20200831,935,0,934,0,0,0,1,0,0,0,0,0
20200901,935,0,934,0,0,0,1,0,0,0,0,0
20200902,935,0,934,0,0,0,1,0,0,0,0,0
20200903,935,0,934,0,0,0,1,0,0,0,0,0
20200904,935,0,934,0,0,0,1,0,0,0,0,0
20200905,935,0,934,0,0,0,1,0,0,0,0,0
20200906,935,0,934,0,0,0,1,0,0,0,0,0
20200907,935,0,934,0,0,0,1,0,0,0,0,0
20200908,935,0,934,0,0,0,1,0,0,0,0,0
20200909,935,0,934,0,0,0,1,0,0,0,0,0
20200910,935,0,934,0,0,0,1,0,0,0,0,0
20200911,935,0,934,0,0,0,1,0,0,0,0,0
20200912,935,0,934,0,0,0,1,0,0,0,0,0
20200913,935,0,934,0,0,0,1,0,0,0,0,0
20200914,935,0,934,0,0,0,1,0,0,0,0,0
20200915,935,0,934,0,0,0,1,0,0,0,0,0
20200916,935,0,934,0,0,0,1,0,0,0,0,0
20200919,935,0,934,0,0,0,1,0,0,0,0,0
20200918,935,0,934,0,0,0,1,0,0,0,0,0
20200920,935,0,934,0,0,0,1,0,0,0,0,0
20200920,935,0,934,0,0,0,1,0,0,0,0,0
20200921,935,0,934,0,0,0,1,0,0,0,0,0
20200922,935,0,934,0,0,0,1,0,0,0,0,0
20200923,935,0,934,0,0,0,1,0,0,0,0,0
20200924,935,0,934,0,0,0,1,0,0,0,0,0
20200925,935,0,934,0,0,0,1,0,0,0,0,0
20200926,935,0,934,0,0,0,1,0,0,0,0,0
20200927,935,0,934,0,0,0,1,0,0,0,0,0
20200928,935,0,934,0,0,0,1,0,0,0,0,0
20200929,935,0,934,0,0,0,1,0,0,0,0,0
20200930,935,0,934,0,0,0,1,0,0,0,0,0
20201001,935,0,934,0,0,0,1,0,0,0,0,0
20201002,935,0,934,0,0,0,1,0,0,0,0,0
20201003,935,0,934,0,0,0,1,0,0,0,0,0
20201004,935,0,934,0,0,0,1,0,0,0,0,0
20201005,935,0,934,0,0,0,1,0,0,0,0,0
20201006,935,0,934,0,0,0,1,0,0,0,0,0
20201007,935,0,934,0,0,0,1,0,0,0,0,0
20201008,935,0,934,0,0,0,1,0,0,0,0,0
20201009,935,0,934,0,0,0,1,0,0,0,0,0
20201010,935,0,934,0,0,0,1,0,0,0,0,0
20201011,935,0,934,0,0,0,1,0,0,0,0,0
20201012,935,0,934,0,0,0,1,0,0,0,0,0
20201013,935,0,934,0,0,0,1,0,0,0,0,0
20201014,935,0,934,0,0,0,1,0,0,0,0,0
20201015,935,0,934,0,0,0,1,0,0,0,0,0
20201016,935,0,934,0,0,0,1,0,0,0,0,0
20201017,935,0,934,0,0,0,1,0,0,0,0,0
20201018,935,0,934,0,0,0,1,0,0,0,0,0
20201019,935,0,934,0,0,0,1,0,0,0,0,0
20201020,935,0,934,0,0,0,1,0,0,0,0,0
20201021,935,0,934,0,0,0,1,0,0,0,0,0
20201022,935,0,934,0,0,0,1,0,0,0,0,0
20201023,935,0,934,0,0,0,1,0,0,0,0,0
20201024,935,0,934,0,0,0,1,0,0,0,0,0
20201025,935,0,934,0,0,0,1,0,0,0,0,0
20201026,935,0,934,0,0,0,1,0,0,0,0,0
20201027,935,0,934,0,0,0,1,0,0,0,0,0
20201028,935,0,934,0,0,0,1,0,0,0,0,0
20201029,935,0,934,0,0,0,1,0,0,0,0,0
20201030,935,0,934,0,0,0,1,0,0,0,0,0
20201031,935,0,934,0,0,0,1,0,0,0,0,0
20201101,935,0,934,0,0,0,1,0,0,0,0,0
20201102,935,0,934,0,0,0,1,0,0,0,0,0
20201103,935,0,934,0,0,0,1,0,0,0,0,0
20201104,935,0,934,0,0,0,1,0,0,0,0,0
20201105,935,0,934,0,0,0,1,0,0,0,0,0
20201106,935,0,934,0,0,0,1,0,0,0,0,0
20201107,935,0,934,0,0,0,1,0,0,0,0,0
20201108,935,0,934,0,0,0,1,0,0,0,0,0
20201109,935,0,934,0,0,0,1,0,0,0,0,0
20201110,935,0,934,0,0,0,1,0,0,0,0,0
20201111,935,0,934,0,0,0,1,0,0,0,0,0
20201112,935,0,934,0,0,0,1,0,0,0,0,0
20201113,935,0,934,0,0,0,1,0,0,0,0,0
20201114,935,0,934,0,0,0,1,0,0,0,0,0
20201115,935,0,934,0,0,0,1,0,0,0,0,0
20201116,935,0,934,0,0,0,1,0,0,0,0,0
20201117,935,0,934,0,0,0,1,0,0,0,0,0
20201118,935,0,934,0,0,0,1,0,0,0,0,0
20201119,935,0,934,0,0,0,1,0,0,0,0,0
20201120,935,0,934,0,0,0,1,0,0,0,0,0
20201121,935,0,934,0,0,0,1,0,0,0,0,0
20201122,935,0,934,0,0,0,1,0,0,0,0,0
20201123,935,0,934,0,0,0,1,0,0,0,0,0
20201124,935,0,934,0,0,0,1,0,0,0,0,0
20201125,935,0,934,0,0,0,1,0,0,0,0,0
20201126,935,0,934,0,0,0,1,0,0,0,0,0
20201127,935,0,934,0,0,0,1,0,0,0,0,0
20201128,935,0,934,0,0,0,1,0,0,0,0,0
20201129,935,0,934,0,0,0,1,0,0,0,0,0
20201130,935,0,934,0,0,0,1,0,0,0,0,0
20201201,935,0,934,0,0,0,1,0,0,0,0,0
20201202,935,0,934,0,0,0,1,0,0,0,0,0
20201203,935,0,934,0,0,0,1,0,0,0,0,0
20201204,935,0,934,0,0,0,1,0,0,0,0,0
20201205,935,0,934,0,0,0,1,0,0,0,0,0
20201206,935,0,934,0,0,0,1,0,0,0,0,0
20201207,935,0,934,0,0,0,1,0,0,0,0,0
20201208,935,0,934,0,0,0,1,0,0,0,0,0
20201209,935,0,934,0,0,0,1,0,0,0,0,0
20201210,935,0,934,0,0,0,1,0,0,0,0,0
20201211,935,0,934,0,0,0,1,0,0,0,0,0
20201212,935,0,934,0,0,0,1,0,0,0,0,0
20201213,935,0,934,0,0,0,1,0,0,0,0,0
20201214,935,0,934,0,0,0,1,0,0,0,0,0
20201215,935,0,934,0,0,0,1,0,0,0,0,0
20201216,935,0,934,0,0,0,1,0,0,0,0,0
20201217,935,0,934,0,0,0,1,0,0,0,0,0
20201218,935,0,934,0,0,0,1,0,0,0,0,0
20201219,935,0,934,0,0,0,1,0,0,0,0,0
20201220,935,0,934,0,0,0,1,0,0,0,0,0
20201221,935,0,934,0,0,0,1,0,0,0,0,0
20201222,935,0,934,0,0,0,1,0,0,0,0,0
20201223,935,0,934,0,0,0,1,0,0,0,0,0
20201224,935,0,934,0,0,0,1,0,0,0,0,0
20201225,935,0,934,0,0,0,1,0,0,0,0,0
20201226,935,0,934,0,0,0,1,0,0,0,0,0
20201227,935,0,934,0,0,0,1,0,0,0,0,0
20201228,935,0,934,0,0,0,1,0,0,0,0,0
20201229,935,0,934,0,0,0,1,0,0,0,0,0
20201230,935,0,934,0,0,0,1,0,0,0,0,0
20201231,935,0,934,0,0,0,1,0,0,0,0,0
20210101,935,0,934,0,0,0,1,0,0,0,0,0
20210102,935,0,934,0,0,0,1,0,0,0,0,0
20210103,935,0,934,0,0,0,1,0,0,0,0,0
20210104,935,0,934,0,0,0,1,0,0,0,0,0
20210105,935,0,934,0,0,0,1,0,0,0,0,0
20210106,935,0,934,0,0,0,1,0,0,0,0,0
20210107,935,0,934,0,0,0,1,0,0,0,0,0
20210108,935,0,934,0,0,0,1,0,0,0,0,0
20210109,935,0,934,0,0,0,1,0,0,0,0,0
20210110,935,0,934,0,0,0,1,0,0,0,0,0
20210111,935,0,934,0,0,0,1,0,0,0,0,0
20210112,935,0,934,0,0,0,1,0,0,0,0,0
20210113,935,0,934,0,0,0,1,0,0,0,0,0
20210114,935,0,934,0,0,0,1,0,0,0,0,0
20210115,935,0,934,0,0,0,1,0,0,0,0,0
20210116,935,0,934,0,0,0,1,0,0,0,0,0
20210117,935,0,934,0,0,0,1,0,0,0,0,0
20210118,935,0,934,0,0,0,1,0,0,0,0,0
20210119,935,0,934,0,0,0,1,0,0,0,0,0
20210120,935,0,934,0,0,0,1,0,0,0,0,0
20210121,935,0,934,0,0,0,1,0,0,0,0,0
20210122,935,0,934,0,0,0,1,0,0,0,0,0
20210123,935,0,934,0,0,0,1,0,0,0,0,0
20210124,935,0,934,0,0,0,1,0,0,0,0,0
20210125,935,0,934,0,0,0,1,0,0,0,0,0
20210126,935,0,934,0,0,0,1,0,0,0,0,0
20210127,935,0,934,0,0,0,1,0,0,0,0,0
20210128,935,0,934,0,0,0,1,0,0,0,0,0
20210129,935,0,934,0,0,0,1,0,0,0,0,0
20210130,935,0,934,0,0,0,1,0,0,0,0,0
20210131,935,0,934,0,0,0,1,0,0,0,0,0
20210201,935,0,934,0,0,0,1,0,0,0,0,0
20210202,935,0,934,0,0,0,1,0,0,0,0,0
20210203,935,0,934,0,0,0,1,0,0,0,0,0
20210204,935,0,934,0,0,0,1,0,0,0,0,0
20210205,935,0,934,0,0,0,1,0,0,0,0,0
20210206,935,0,934,0,0,0,1,0,0,0,0,0
20210207,935,0,934,0,0,0,1,0,0,0,0,0
20210208,935,0,934,0,0,0,1,0,0,0,0,0
20210209,935,0,934,0,0,0,1,0,0,0,0,0
20210210,935,0,934,0,0,0,1,0,0,0,0,0
20210211,935,0,934,0,0,0,1,0,0,0,0,0
20210212,935,0,934,0,0,0,1,0,0,0,0,0
20210213,935,0,934,0,0,0,1,0,0,0,0,0
20210214,935,0,934,0,0,0,1,0,0,0,0,0
20210215,935,0,934,0,0,0,1,0,0,0,0,0
20210216,935,0,934,0,0,0,1,0,0,0,0,0
20210217,935,0,934,0,0,0,1,0,0,0,0,0
20210218,935,0,934,0,0,0,1,0,0,0,0,0
20210219,935,0,934,0,0,0,1,0,0,0,0,0
20210220,935,0,934,0,0,0,1,0,0,0,0,0
20210221,935,0,934,0,0,0,1,0,0,0,0,0
20210222,935,0,934,0,0,0,1,0,0,0,0,0
20210223,935,0,934,0,0,0,1,0,0,0,0,0
20210224,935,0,934,0,0,0,1,0,0,0,0,0
20210225,935,0,934,0,0,0,1,0,0,0,0,0
20210226,935,0,934,0,0,0,1,0,0,0,0,0
20210227,935,0,934,0,0,0,1,0,0,0,0,0
20210228,935,0,934,0,0,0,1,0,0,0,0,0
20210301,935,0,934,0,0,0,1,0,0,0,0,0
20210302,935,0,934,0,0,0,1,0,0,0,0,0
20210303,935,0,934,0,0,0,1,0,0,0,0,0
20210304,935,0,934,0,0,0,1,0,0,0,0,0
20210305,935,0,934,0,0,0,1,0,0,0,0,0
20210306,935,0,934,0,0,0,1,0,0,0,0,0
20210307,935,0,934,0,0,0,1,0,0,0,0,0
20210308,935,0,934,0,0,0,1,0,0,0,0,0
20210309,935,0,934,0,0,0,1,0,0,0,0,0
20210310,935,0,934,0,0,0,1,0,0,0,0,0
20210311,935,0,934,0,0,0,1,0,0,0,0,0
20210312,935,0,934,0,0,0,1,0,0,0,0,0
20210313,935,0,934,0,0,0,1,0,0,0,0,0
20210314,935,0,934,0,0,0,1,0,0,0,0,0
20210315,935,0,934,0,0,0,1,0,0,0,0,0
20210316,935,0,934,0,0,0,1,0,0,0,0,0
20210317,935,0,934,0,0,0,1,0,0,0,0,0
20210318,935,0,934,0,0,0,1,0,0,0,0,0
20210319,935,0,934,0,0,0,1,0,0,0,0,0
20210320,936,1,934,0,1,1,1,0,0,0,0,0
20210321,936,0,934,0,1,0,1,0,0,0,0,0
20210322,936,0,934,0,1,0,1,0,0,0,0,0
20210323,936,0,934,0,1,0,1,0,0,0,0,0
20210324,936,0,934,0,1,0,1,0,0,0,0,0
20210325,936,0,934,0,1,0,1,0,0,0,0,0
20210326,937,1,934,0,2,1,1,0,0,0,0,0
20210327,937,0,934,0,2,0,1,0,0,0,0,0
20210328,937,0,934,0,2,0,1,0,0,0,0,0
20210329,937,0,934,0,2,0,1,0,0,0,0,0
20210330,937,0,934,0,2,0,1,0,0,0,0,0
20210331,937,0,934,0,2,0,1,0,0,0,0,0
20210401,937,0,934,0,2,0,1,0,0,0,0,0
20210402,937,0,934,0,2,0,1,0,0,0,0,0
20210403,937,0,936,2,0,-2,1,0,0,0,0,0
20210404,937,0,936,0,0,0,1,0,0,0,0,0
20210405,937,0,936,0,0,0,1,0,0,0,0,0
20210406,937,0,936,0,0,0,1,0,0,0,0,0
20210407,937,0,936,0,0,0,1,0,0,0,0,0
20210408,937,0,936,0,0,0,1,0,0,0,0,0
20210409,937,0,936,0,0,0,1,0,0,0,0,0
20210410,937,0,936,0,0,0,1,0,0,0,0,0
20210411,937,0,936,0,0,0,1,0,0,0,0,0
20210412,937,0,936,0,0,0,1,0,0,0,0,0
20210413,937,0,936,0,0,0,1,0,0,0,0,0
20210414,937,0,936,0,0,0,1,0,0,0,0,0
20210415,937,0,936,0,0,0,1,0,0,0,0,0
20210416,937,0,936,0,0,0,1,0,0,0,0,0
20210417,937,0,936,0,0,0,1,0,0,0,0,0
20210418,937,0,936,0,0,0,1,0,0,0,0,0
20210419,937,0,936,0,0,0,1,0,0,0,0,0
20210420,937,0,936,0,0,0,1,0,0,0,0,0
20210421,937,0,936,0,0,0,1,0,0,0,0,0
20210422,937,0,936,0,0,0,1,0,0,0,0,0
20210423,937,0,936,0,0,0,1,0,0,0,0,0
20210424,937,0,936,0,0,0,1,0,0,0,0,0
20210425,937,0,936,0,0,0,1,0,0,0,0,0
20210426,937,0,936,0,0,0,1,0,0,0,0,0
20210427,937,0,936,0,0,0,1,0,0,0,0,0
20210428,937,0,936,0,0,0,1,0,0,0,0,0
20210429,937,0,936,0,0,0,1,0,0,0,0,0
20210430,937,0,936,0,0,0,1,0,0,0,0,0
20210501,937,0,936,0,0,0,1,0,0,0,0,0
20210502,937,0,936,0,0,0,1,0,0,0,0,0
20210503,937,0,936,0,0,0,1,0,0,0,0,0
20210504,937,0,936,0,0,0,1,0,0,0,0,0
20210505,937,0,936,0,0,0,1,0,0,0,0,0
20210506,937,0,936,0,0,0,1,0,0,0,0,0
20210507,937,0,936,0,0,0,1,0,0,0,0,0
20210508,937,0,936,0,0,0,1,0,0,0,0,0
20210509,937,0,936,0,0,0,1,0,0,0,0,0
20210510,937,0,936,0,0,0,1,0,0,0,0,0
20210511,937,0,936,0,0,0,1,0,0,0,0,0
20210512,937,0,936,0,0,0,1,0,0,0,0,0
20210513,937,0,936,0,0,0,1,0,0,0,0,0
20210514,937,0,936,0,0,0,1,0,0,0,0,0
20210515,937,0,936,0,0,0,1,0,0,0,0,0
20210516,937,0,936,0,0,0,1,0,0,0,0,0
20210517,937,0,936,0,0,0,1,0,0,0,0,0
20210518,937,0,936,0,0,0,1,0,0,0,0,0
20210519,937,0,936,0,0,0,1,0,0,0,0,0
20210520,937,0,936,0,0,0,1,0,0,0,0,0
20210521,937,0,936,0,0,0,1,0,0,0,0,0
20210522,937,0,936,0,0,0,1,0,0,0,0,0
20210523,937,0,936,0,0,0,1,0,0,0,0,0
20210524,937,0,936,0,0,0,1,0,0,0,0,0
20210525,937,0,936,0,0,0,1,0,0,0,0,0
20210526,937,0,936,0,0,0,1,0,0,0,0,0
20210527,937,0,936,0,0,0,1,0,0,0,0,0
20210528,937,0,936,0,0,0,1,0,0,0,0,0
20210529,937,0,936,0,0,0,1,0,0,0,0,0
20210530,937,0,936,0,0,0,1,0,0,0,0,0
20210531,937,0,936,0,0,0,1,0,0,0,0,0
20210601,937,0,936,0,0,0,1,0,0,0,0,0
20210602,937,0,936,0,0,0,1,0,0,0,0,0
20210603,937,0,936,0,0,0,1,0,0,0,0,0
20210604,937,0,936,0,0,0,1,0,0,0,0,0
