日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200526,328,0,322,0,0,0,6,0,0,0,0,0
20200527,328,0,322,0,0,0,6,0,0,0,0,0
20200528,328,0,322,0,0,0,6,0,0,0,0,0
20200529,328,0,322,0,0,0,6,0,0,0,0,0
20200530,328,0,322,0,0,0,6,0,0,0,0,0
20200531,328,0,322,0,0,0,6,0,0,0,0,0
20200601,328,0,322,0,0,0,6,0,0,0,0,0
20200602,328,0,322,0,0,0,6,0,0,0,0,0
20200603,328,0,322,0,0,0,6,0,0,0,0,0
20200604,328,0,322,0,0,0,6,0,0,0,0,0
20200605,328,0,322,0,0,0,6,0,0,0,0,0
20200606,328,0,322,0,0,0,6,0,0,0,0,0
20200607,328,0,322,0,0,0,6,0,0,0,0,0
20200608,328,0,322,0,0,0,6,0,0,0,0,0
20200609,328,0,322,0,0,0,6,0,0,0,0,0
20200610,328,0,322,0,0,0,6,0,0,0,0,0
20200611,328,0,322,0,0,0,6,0,0,0,0,0
20200612,328,0,322,0,0,0,6,0,0,0,0,0
20200613,328,0,322,0,0,0,6,0,0,0,0,0
20200614,331,3,322,0,3,3,6,0,0,0,0,0
20200615,335,4,322,0,7,4,6,0,0,0,0,0
20200616,336,1,322,0,8,1,6,0,0,0,0,0
20200617,338,2,322,0,10,2,6,0,0,0,0,0
20200618,340,2,322,0,12,2,6,0,0,0,0,0
20200619,341,1,322,0,13,1,6,0,0,0,0,0
20200620,344,3,322,0,16,3,6,0,0,0,0,0
20200621,346,2,322,0,18,2,6,0,0,0,0,0
20200622,346,0,323,1,17,-1,6,0,0,0,0,0
20200623,348,2,323,0,19,2,6,0,0,0,0,0
20200624,349,1,323,0,20,1,6,0,0,0,0,0
20200625,349,0,324,1,19,-1,6,0,0,0,0,0
20200626,349,0,326,2,17,-2,6,0,0,0,0,0
20200627,349,0,331,5,12,-5,6,0,0,0,0,0
20200628,349,0,333,2,10,-2,6,0,0,0,0,0
20200629,349,0,334,1,9,-1,6,0,0,0,0,0
20200630,349,0,334,0,9,0,6,0,0,0,0,0
20200701,349,0,334,0,9,0,6,0,0,0,0,0
20200702,349,0,334,0,9,0,6,0,0,0,0,0
20200703,349,0,336,2,7,-2,6,0,0,0,0,0
20200704,349,0,337,1,6,-1,6,0,0,0,0,0
20200705,349,0,337,0,6,0,6,0,0,0,0,0
20200706,349,0,337,0,6,0,6,0,0,0,0,0
20200707,349,0,337,0,6,0,6,0,0,0,0,0
20200708,349,0,339,2,4,-2,6,0,0,0,0,0
20200709,349,0,339,0,4,0,6,0,0,0,0,0
20200710,349,0,339,0,4,0,6,0,0,0,0,0
20200711,349,0,339,0,4,0,6,0,0,0,0,0
20200712,349,0,339,0,4,0,6,0,0,0,0,0
20200713,349,0,340,1,3,-1,6,0,0,0,0,0
20200714,349,0,340,0,3,0,6,0,0,0,0,0
20200715,349,0,340,0,3,0,6,0,0,0,0,0
20200716,349,0,340,0,3,0,6,0,0,0,0,0
20200717,349,0,340,0,3,0,6,0,0,0,0,0
20200718,349,0,341,1,2,-1,6,0,0,0,0,0
20200719,349,0,341,0,2,0,6,0,0,0,0,0
20200720,349,0,341,0,2,0,6,0,0,0,0,0
20200721,349,0,341,0,2,0,6,0,0,0,0,0
20200722,349,0,342,1,1,-1,6,0,0,0,0,0
20200723,349,0,342,1,1,-1,6,0,0,0,0,0
20200724,349,0,342,0,1,0,6,0,0,0,0,0
20200725,349,0,342,0,1,0,6,0,0,0,0,0
20200726,349,0,343,1,0,-1,6,0,0,0,0,0
20200727,349,0,343,0,0,0,6,0,0,0,0,0
20200728,349,0,343,0,0,0,6,0,0,0,0,0
20200729,349,0,343,0,0,0,6,0,0,0,0,0
20200730,349,0,343,0,0,0,6,0,0,0,0,0
20200731,349,0,343,0,0,0,6,0,0,0,0,0
20200801,349,0,343,0,0,0,6,0,0,0,0,0
20200802,349,0,343,0,0,0,6,0,0,0,0,0
20200803,349,0,343,0,0,0,6,0,0,0,0,0
20200804,349,0,343,0,0,0,6,0,0,0,0,0
20200805,349,0,343,0,0,0,6,0,0,0,0,0
20200806,349,0,343,0,0,0,6,0,0,0,0,0
20200807,349,0,343,0,0,0,6,0,0,0,0,0
20200808,349,0,343,0,0,0,6,0,0,0,0,0
20200809,349,0,343,0,0,0,6,0,0,0,0,0
20200810,350,1,343,0,1,1,6,0,0,0,0,0
20200811,350,1,343,0,1,1,6,0,0,0,0,0
20200812,351,1,343,0,2,1,6,0,0,0,0,0
20200813,351,0,343,0,2,0,6,0,0,0,0,0
20200814,351,0,343,0,2,0,6,0,0,0,0,0
20200815,351,0,343,0,2,0,6,0,0,0,0,0
20200816,351,0,343,0,2,0,6,0,0,0,0,0
20200817,351,0,343,0,2,0,6,0,0,0,0,0
20200818,351,0,343,0,2,0,6,0,0,0,0,0
20200819,351,0,343,0,2,0,6,0,0,0,0,0
20200820,351,0,343,0,2,0,6,0,0,0,0,0
20200821,354,3,343,0,5,3,6,0,0,0,0,0
20200822,359,5,343,0,10,5,6,0,0,0,0,0
20200823,359,0,343,0,10,0,6,0,0,0,0,0
20200824,360,1,343,0,11,1,6,0,0,0,0,0
20200825,360,0,343,0,11,0,6,0,0,0,0,0
20200826,362,2,343,0,13,2,6,0,0,0,0,0
20200827,362,0,343,0,13,0,6,0,0,0,0,0
20200828,362,0,343,0,13,0,6,0,0,0,0,0
20200829,362,0,343,0,13,0,6,0,0,0,0,0
20200830,362,0,343,0,13,0,6,0,0,0,0,0
20200831,365,3,346,3,13,0,6,0,0,0,0,0
20200901,365,0,346,0,13,0,6,0,0,0,0,0
20200902,365,0,347,1,12,-1,6,0,0,0,0,0
20200903,365,0,347,0,12,0,6,0,0,0,0,0
20200904,365,0,354,7,5,-7,6,0,0,0,0,0
20200905,365,0,354,0,5,0,6,0,0,0,0,0
20200906,365,0,354,0,5,0,6,0,0,0,0,0
20200907,365,0,355,1,4,-1,6,0,0,0,0,0
20200908,365,0,355,1,4,-1,6,0,0,0,0,0
20200909,365,0,355,0,4,0,6,0,0,0,0,0
20200910,365,0,355,0,4,0,6,0,0,0,0,0
20200911,365,0,355,0,4,0,6,0,0,0,0,0
20200912,365,0,355,0,4,0,6,0,0,0,0,0
20200913,365,0,356,1,3,-1,6,0,0,0,0,0
20200914,365,0,356,0,3,0,6,0,0,0,0,0
20200915,365,0,356,0,3,0,6,0,0,0,0,0
20200916,365,0,356,0,3,0,6,0,0,0,0,0
20200919,365,0,356,0,3,0,6,0,0,0,0,0
20200918,365,0,356,0,3,0,6,0,0,0,0,0
20200920,365,0,356,0,3,0,6,0,0,0,0,0
20200920,365,0,356,0,3,0,6,0,0,0,0,0
20200921,365,0,357,1,2,-1,6,0,0,0,0,0
20200922,365,0,357,0,2,0,6,0,0,0,0,0
20200923,365,0,357,0,2,0,6,0,0,0,0,0
20200924,365,0,357,0,2,0,6,0,0,0,0,0
20200925,365,0,357,0,2,0,6,0,0,0,0,0
20200926,365,0,357,0,2,0,6,0,0,0,0,0
20200927,365,0,358,1,1,-1,6,0,0,0,0,0
20200928,365,0,358,0,1,0,6,0,0,0,0,0
20200929,365,0,358,0,1,0,6,0,0,0,0,0
20200930,365,0,358,0,1,0,6,0,0,0,0,0
20201001,365,0,358,0,1,0,6,0,0,0,0,0
20201002,365,0,358,0,1,0,6,0,0,0,0,0
20201003,365,0,358,0,1,0,6,0,0,0,0,0
20201004,365,0,358,0,1,0,6,0,0,0,0,0
20201005,365,0,358,0,1,0,6,0,0,0,0,0
20201006,365,0,358,0,1,0,6,0,0,0,0,0
20201007,365,0,358,0,1,0,6,0,0,0,0,0
20201008,365,0,358,0,1,0,6,0,0,0,0,0
20201009,365,0,358,0,1,0,6,0,0,0,0,0
20201010,365,0,358,0,1,0,6,0,0,0,0,0
20201011,367,2,358,0,3,2,6,0,0,0,0,0
20201012,367,0,358,0,3,0,6,0,0,0,0,0
20201013,367,0,358,0,3,0,6,0,0,0,0,0
20201014,368,1,358,0,4,1,6,0,0,0,0,0
20201015,368,0,358,0,4,0,6,0,0,0,0,0
20201016,368,0,358,0,4,0,6,0,0,0,0,0
20201017,368,0,358,0,4,0,6,0,0,0,0,0
20201018,368,0,358,0,4,0,6,0,0,0,0,0
20201019,368,0,358,0,4,0,6,0,0,0,0,0
20201020,368,0,358,0,4,0,6,0,0,0,0,0
20201021,368,0,358,0,4,0,6,0,0,0,0,0
20201022,368,0,359,1,3,-1,6,0,0,0,0,0
20201023,368,0,359,0,3,0,6,0,0,0,0,0
20201024,368,0,359,0,3,0,6,0,0,0,0,0
20201025,369,1,359,0,4,1,6,0,0,0,0,0
20201026,371,2,359,0,6,2,6,0,0,0,0,0
20201027,372,1,359,0,7,1,6,0,0,0,0,0
20201028,372,0,359,0,7,0,6,0,0,0,0,0
20201029,372,0,359,0,7,0,6,0,0,0,0,0
20201030,373,1,359,0,8,1,6,0,0,0,0,0
20201031,373,0,359,0,8,0,6,0,0,0,0,0
20201101,373,0,359,0,8,0,6,0,0,0,0,0
20201102,373,0,360,1,7,-1,6,0,0,0,0,0
20201103,373,0,360,0,7,0,6,0,0,0,0,0
20201104,373,0,360,0,7,0,6,0,0,0,0,0
20201105,373,0,360,0,7,0,6,0,0,0,0,0
20201106,373,0,360,0,7,0,6,0,0,0,0,0
20201107,373,0,360,0,7,0,6,0,0,0,0,0
20201108,373,0,361,1,6,-1,6,0,0,0,0,0
20201109,373,0,361,0,6,0,6,0,0,0,0,0
20201110,373,0,361,0,6,0,6,0,0,0,0,0
20201111,373,0,361,0,6,0,6,0,0,0,0,0
20201112,373,0,361,0,6,0,6,0,0,0,0,0
20201113,373,0,361,0,6,0,6,0,0,0,0,0
20201114,373,0,362,1,5,-1,6,0,0,0,0,0
20201115,373,0,362,0,5,0,6,0,0,0,0,0
20201116,373,0,362,0,5,0,6,0,0,0,0,0
20201117,373,0,363,1,4,-1,6,0,0,0,0,0
20201118,373,0,363,0,4,0,6,0,0,0,0,0
20201119,373,0,363,0,4,0,6,0,0,0,0,0
20201120,373,0,363,0,4,0,6,0,0,0,0,0
20201121,373,0,363,0,4,0,6,0,0,0,0,0
20201122,373,0,365,2,2,-2,6,0,0,0,0,0
20201123,373,0,366,1,1,-1,6,0,0,0,0,0
20201124,373,0,366,0,1,0,6,0,0,0,0,0
20201125,373,0,366,0,1,0,6,0,0,0,0,0
20201126,373,0,366,0,1,0,6,0,0,0,0,0
20201127,373,0,366,0,1,0,6,0,0,0,0,0
20201128,373,0,366,0,1,0,6,0,0,0,0,0
20201129,373,0,366,0,1,0,6,0,0,0,0,0
20201130,373,0,366,0,1,0,6,0,0,0,0,0
20201201,373,0,366,0,1,0,6,0,0,0,0,0
20201202,373,0,366,0,1,0,6,0,0,0,0,0
20201203,373,0,366,0,1,0,6,0,0,0,0,0
20201204,373,0,366,0,1,0,6,0,0,0,0,0
20201205,373,0,366,0,1,0,6,0,0,0,0,0
20201206,373,0,367,1,0,-1,6,0,0,0,0,0
20201207,373,0,367,0,0,0,6,0,0,0,0,0
20201208,373,0,367,0,0,0,6,0,0,0,0,0
20201209,373,0,367,0,0,0,6,0,0,0,0,0
20201210,373,0,367,0,0,0,6,0,0,0,0,0
20201211,373,0,367,0,0,0,6,0,0,0,0,0
20201212,373,0,367,0,0,0,6,0,0,0,0,0
20201213,373,0,367,0,0,0,6,0,0,0,0,0
20201214,373,0,367,0,0,0,6,0,0,0,0,0
20201215,373,0,367,0,0,0,6,0,0,0,0,0
20201216,373,0,367,0,0,0,6,0,0,0,0,0
20201217,373,0,367,0,0,0,6,0,0,0,0,0
20201218,373,0,367,0,0,0,6,0,0,0,0,0
20201219,373,0,367,0,0,0,6,0,0,0,0,0
20201220,373,0,367,0,0,0,6,0,0,0,0,0
20201221,373,0,367,0,0,0,6,0,0,0,0,0
20201222,373,0,367,0,0,0,6,0,0,0,0,0
20201223,373,0,367,0,0,0,6,0,0,0,0,0
20201224,373,0,367,0,0,0,6,0,0,0,0,0
20201225,373,0,367,0,0,0,6,0,0,0,0,0
20201226,373,0,367,0,0,0,6,0,0,0,0,0
20201227,373,0,367,0,0,0,6,0,0,0,0,0
20201228,373,0,367,0,0,0,6,0,0,0,0,0
20201229,373,0,367,0,0,0,6,0,0,0,0,0
20201230,373,0,367,0,0,0,6,0,0,0,0,0
20201231,373,0,367,0,0,0,6,0,0,0,0,0
20210101,373,0,367,0,0,0,6,0,0,0,0,0
20210102,374,1,367,0,1,1,6,0,0,0,0,0
20210103,378,4,367,0,5,4,6,0,0,0,0,0
20210104,392,14,367,0,19,14,6,0,0,0,0,0
20210105,412,20,367,0,39,20,6,0,0,0,0,0
20210106,465,53,367,0,92,53,6,0,0,0,0,0
20210107,498,33,367,0,125,33,6,0,0,0,0,0
20210108,512,14,367,0,139,14,6,0,0,0,0,0
20210109,558,46,367,0,185,46,6,0,0,0,0,0
20210110,640,82,367,0,267,82,6,0,0,0,0,0
20210111,680,40,367,0,307,40,6,0,0,0,0,0
20210112,770,90,367,0,397,90,6,0,0,0,0,0
20210113,851,81,379,12,465,68,7,1,0,0,0,0
20210114,941,90,379,0,555,90,7,0,0,0,0,0
20210115,1031,90,379,0,645,90,7,0,1,38,0,0
20210116,1103,72,379,0,717,72,7,0,1,38,0,0
20210117,1157,54,379,0,771,54,7,0,2,47,0,0
20210118,1192,35,383,4,802,31,7,0,3,36,0,0
20210119,1211,19,384,1,820,18,7,0,3,41,0,0
20210120,1231,20,392,8,832,12,7,0,3,41,0,0
20210121,1249,18,405,13,837,5,7,0,3,43,0,0
20210122,1264,15,422,17,835,-2,7,0,3,40,0,0
20210123,1283,19,439,17,837,2,7,0,3,40,0,0
20210124,1294,11,481,42,806,-31,7,0,3,37,0,0
20210125,1299,5,514,33,778,-28,7,0,3,33,0,0
20210126,1306,7,584,70,715,-63,7,0,3,33,0,0
20210127,1309,3,641,57,661,-54,7,0,3,24,0,0
20210128,1310,1,676,35,627,-34,7,0,3,13,0,0
20210129,1311,1,770,94,534,-93,7,0,3,11,0,0
20210130,1312,1,868,98,437,-97,7,0,3,9,0,0
20210131,1313,1,932,64,374,-63,7,0,3,7,0,0
20210201,1313,0,976,44,330,-44,7,0,3,7,0,0
20210202,1314,1,1015,39,292,-38,7,0,2,6,0,0
20210203,1316,2,1067,52,242,-50,7,0,1,6,0,0
20210204,1316,0,1117,50,192,-50,7,0,1,6,0,0
20210205,1316,0,1117,0,192,0,7,0,1,4,0,0
20210206,1316,0,1117,0,192,0,7,0,1,4,0,0
20210207,1316,0,1117,0,192,0,7,0,0,3,0,0
20210208,1316,0,1119,2,190,-2,7,0,0,2,0,0
20210209,1316,0,1119,0,190,0,7,0,0,1,0,0
20210210,1316,0,1127,8,182,-8,7,0,0,1,0,0
20210211,1316,0,1134,7,175,-7,7,0,0,1,0,0
20210212,1316,0,1150,16,159,-16,7,0,0,1,0,0
20210213,1316,0,1156,6,153,-6,7,0,0,1,0,0
20210214,1317,1,1157,1,153,0,7,0,0,1,0,0
20210215,1317,0,1157,0,153,0,7,0,0,1,0,0
20210216,1317,0,1157,0,153,0,7,0,0,1,0,0
20210217,1317,0,1161,4,149,-4,7,0,0,1,0,0
20210218,1317,0,1161,0,149,0,7,0,0,1,0,0
20210219,1317,0,1162,1,148,-1,7,0,0,1,0,0
20210220,1317,0,1164,2,146,-2,7,0,0,1,0,0
20210221,1317,0,1165,1,145,-1,7,0,0,1,0,0
20210222,1317,0,1172,7,138,-7,7,0,0,0,0,0
20210223,1317,0,1176,4,134,-4,7,0,0,0,0,0
20210224,1317,0,1247,71,63,-71,7,0,0,0,0,0
20210225,1317,0,1264,17,46,-17,7,0,0,0,0,0
20210226,1317,0,1272,8,38,-8,7,0,0,0,0,0
20210227,1317,0,1281,9,29,-9,7,0,0,0,0,0
20210228,1317,0,1296,15,14,-15,7,0,0,0,0,0
20210301,1317,0,1301,5,9,-5,7,0,0,0,0,0
20210302,1317,0,1305,4,5,-4,7,0,0,0,0,0
20210303,1317,0,1310,5,0,-5,7,0,0,0,0,0
20210304,1317,0,1310,0,0,0,7,0,0,0,0,0
20210305,1317,0,1310,0,0,0,7,0,0,0,0,0
20210306,1317,0,1310,0,0,0,7,0,0,0,0,0
20210307,1317,0,1310,0,0,0,7,0,0,0,0,0
20210308,1317,0,1310,0,0,0,7,0,0,0,0,0
20210309,1317,0,1310,0,0,0,7,0,0,0,0,0
20210310,1317,0,1310,0,0,0,7,0,0,0,0,0
20210311,1317,0,1310,0,0,0,7,0,0,0,0,0
20210312,1317,0,1310,0,0,0,7,0,0,0,0,0
20210313,1317,0,1310,0,0,0,7,0,0,0,0,0
20210314,1317,0,1310,0,0,0,7,0,0,0,0,0
20210315,1317,0,1310,0,0,0,7,0,0,0,0,0
20210316,1317,0,1310,0,0,0,7,0,0,0,0,0
20210317,1317,0,1310,0,0,0,7,0,0,0,0,0
20210318,1317,0,1310,0,0,0,7,0,0,0,0,0
20210319,1317,0,1310,0,0,0,7,0,0,0,0,0
20210320,1317,0,1310,0,0,0,7,0,0,0,0,0
20210321,1317,0,1310,0,0,0,7,0,0,0,0,0
20210322,1317,0,1310,0,0,0,7,0,0,0,0,0
20210323,1317,0,1310,0,0,0,7,0,0,0,0,0
20210324,1317,0,1310,0,0,0,7,0,0,0,0,0
20210325,1317,0,1310,0,0,0,7,0,0,0,0,0
20210326,1317,0,1310,0,0,0,7,0,0,0,0,0
20210327,1317,0,1310,0,0,0,7,0,0,0,0,0
20210328,1317,0,1310,0,0,0,7,0,0,0,0,0
20210329,1317,0,1310,0,0,0,7,0,0,0,0,0
20210330,1317,0,1310,0,0,0,7,0,0,0,0,0
20210331,1317,0,1310,0,0,0,7,0,0,0,0,0
20210401,1317,0,1310,0,0,0,7,0,0,0,0,0
20210402,1317,0,1310,0,0,0,7,0,0,0,0,0
20210403,1317,0,1310,0,0,0,7,0,0,0,0,0
20210404,1317,0,1310,0,0,0,7,0,0,0,0,0
20210405,1317,0,1310,0,0,0,7,0,0,0,0,0
20210406,1317,0,1310,0,0,0,7,0,0,0,0,0
20210407,1317,0,1310,0,0,0,7,0,0,0,0,0
20210408,1317,0,1310,0,0,0,7,0,0,0,0,0
20210409,1317,0,1310,0,0,0,7,0,0,0,0,0
20210410,1317,0,1310,0,0,0,7,0,0,0,0,0
20210411,1317,0,1310,0,0,0,7,0,0,0,0,0
20210412,1317,0,1310,0,0,0,7,0,0,0,0,0
20210413,1317,0,1310,0,0,0,7,0,0,0,0,0
20210414,1317,0,1310,0,0,0,7,0,0,0,0,0
20210415,1317,0,1310,0,0,0,7,0,0,0,0,0
20210416,1317,0,1310,0,0,0,7,0,0,0,0,0
20210417,1317,0,1310,0,0,0,7,0,0,0,0,0
20210418,1317,0,1310,0,0,0,7,0,0,0,0,0
20210419,1317,0,1310,0,0,0,7,0,0,0,0,0
20210420,1317,0,1310,0,0,0,7,0,0,0,0,0
20210421,1317,0,1310,0,0,0,7,0,0,0,0,0
20210422,1317,0,1310,0,0,0,7,0,0,0,0,0
20210423,1317,0,1310,0,0,0,7,0,0,0,0,0
20210424,1317,0,1310,0,0,0,7,0,0,0,0,0
20210425,1317,0,1310,0,0,0,7,0,0,0,0,0
20210426,1317,0,1310,0,0,0,7,0,0,0,0,0
20210427,1317,0,1310,0,0,0,7,0,0,0,0,0
20210428,1317,0,1310,0,0,0,7,0,0,0,0,0
20210429,1317,0,1310,0,0,0,7,0,0,0,0,0
20210430,1317,0,1310,0,0,0,7,0,0,0,0,0
20210501,1317,0,1310,0,0,0,7,0,0,0,0,0
20210502,1317,0,1310,0,0,0,7,0,0,0,0,0
20210503,1317,0,1310,0,0,0,7,0,0,0,0,0
20210504,1317,0,1310,0,0,0,7,0,0,0,0,0
20210505,1317,0,1310,0,0,0,7,0,0,0,0,0
20210506,1317,0,1310,0,0,0,7,0,0,0,0,0
20210507,1317,0,1310,0,0,0,7,0,0,0,0,0
20210508,1317,0,1310,0,0,0,7,0,0,0,0,0
20210509,1317,0,1310,0,0,0,7,0,0,0,0,0
20210510,1317,0,1310,0,0,0,7,0,0,0,0,0
20210511,1317,0,1310,0,0,0,7,0,0,0,0,0
20210512,1317,0,1310,0,0,0,7,0,0,0,0,0
20210513,1317,0,1310,0,0,0,7,0,0,0,0,0
20210514,1317,0,1310,0,0,0,7,0,0,0,0,0
20210515,1317,0,1310,0,0,0,7,0,0,0,0,0
20210516,1317,0,1310,0,0,0,7,0,0,0,0,0
20210517,1317,0,1310,0,0,0,7,0,0,0,0,0
20210518,1317,0,1310,0,0,0,7,0,0,0,0,0
20210519,1317,0,1310,0,0,0,7,0,0,0,0,0
20210520,1317,0,1310,0,0,0,7,0,0,0,0,0
20210521,1317,0,1310,0,0,0,7,0,0,0,0,0
20210522,1317,0,1310,0,0,0,7,0,0,0,0,0
20210523,1317,0,1310,0,0,0,7,0,0,0,0,0
20210524,1317,0,1310,0,0,0,7,0,0,0,0,0
