日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20200308,1018,0,979,14,35,-14,4,0,0,0,0,0
20200309,1018,0,988,9,26,-9,4,0,0,0,0,0
20200310,1018,0,995,7,19,-7,4,0,0,0,0,0
20200311,1018,0,998,3,16,-3,4,0,0,0,0,0
20200312,1018,0,1004,6,10,-6,4,0,0,0,0,0
20200313,1018,0,1009,5,5,-5,4,0,0,0,0,0
20200314,1018,0,1014,5,0,-5,4,0,0,0,0,0
20200315,1018,0,1014,0,0,0,4,0,0,0,0,0
20200316,1018,0,1014,0,0,0,4,0,0,0,0,0
20200317,1018,0,1014,0,0,0,4,0,0,0,0,0
20200318,1018,0,1014,0,0,0,4,0,0,0,0,0
20200319,1018,0,1014,0,0,0,4,0,0,0,0,0
20200320,1018,0,1014,0,0,0,4,0,0,0,0,0
20200321,1018,0,1014,0,0,0,4,0,0,0,0,0
20200322,1018,0,1014,0,0,0,4,0,0,0,0,0
20200323,1018,0,1014,0,0,0,4,0,0,0,0,0
20200324,1018,0,1014,0,0,0,4,0,0,0,0,0
20200325,1018,0,1014,0,0,0,4,0,0,0,0,0
20200326,1018,0,1014,0,0,0,4,0,0,0,0,0
20200327,1018,0,1014,0,0,0,4,0,0,0,0,0
20200328,1018,0,1014,0,0,0,4,0,0,0,0,0
20200329,1018,0,1014,0,0,0,4,0,0,0,0,0
20200330,1018,0,1014,0,0,0,4,0,0,0,0,0
20200331,1018,0,1014,0,0,0,4,0,0,0,0,0
20200401,1019,1,1014,0,1,1,4,0,0,0,0,0
20200402,1019,0,1014,0,1,0,4,0,0,0,0,0
20200403,1019,0,1014,0,1,0,4,0,0,0,0,0
20200404,1019,0,1014,0,1,0,4,0,0,0,0,0
20200405,1019,0,1014,0,1,0,4,0,0,0,0,0
20200406,1019,0,1014,0,1,0,4,0,0,0,0,0
20200407,1019,0,1014,0,1,0,4,0,0,0,0,0
20200408,1019,0,1014,0,1,0,4,0,0,0,0,0
20200409,1019,0,1014,0,1,0,4,0,0,0,0,0
20200410,1019,0,1014,0,1,0,4,0,0,0,0,0
20200411,1019,0,1014,0,1,0,4,0,0,0,0,0
20200412,1019,0,1014,0,1,0,4,0,0,0,0,0
20200413,1019,0,1014,0,1,0,4,0,0,0,0,0
20200414,1019,0,1014,0,1,0,4,0,0,0,0,0
20200415,1019,0,1014,0,1,0,4,0,0,0,0,0
20200416,1019,0,1014,0,1,0,4,0,0,0,0,0
20200417,1019,0,1015,1,0,-1,4,0,0,0,0,0
20200418,1019,0,1015,0,0,0,4,0,0,0,0,0
20200419,1019,0,1015,0,0,0,4,0,0,0,0,0
20200420,1019,0,1015,0,0,0,4,0,0,0,0,0
20200421,1019,0,1015,0,0,0,4,0,0,0,0,0
20200422,1019,0,1015,0,0,0,4,0,0,0,0,0
20200423,1019,0,1015,0,0,0,4,0,0,0,0,0
20200424,1019,0,1015,0,0,0,4,0,0,0,0,0
20200425,1019,0,1015,0,0,0,4,0,0,0,0,0
20200426,1019,0,1015,0,0,0,4,0,0,0,0,0
20200427,1019,0,1015,0,0,0,4,0,0,0,0,0
20200428,1019,0,1015,0,0,0,4,0,0,0,0,0
20200429,1019,0,1015,0,0,0,4,0,0,0,0,0
20200430,1019,0,1015,0,0,0,4,0,0,0,0,0
20200501,1019,0,1015,0,0,0,4,0,0,0,0,0
20200502,1019,0,1015,0,0,0,4,0,0,0,0,0
20200503,1019,0,1015,0,0,0,4,0,0,0,0,0
20200504,1019,0,1015,0,0,0,4,0,0,0,0,0
20200505,1019,0,1015,0,0,0,4,0,0,0,0,0
20200506,1019,0,1015,0,0,0,4,0,0,0,0,0
20200507,1019,0,1015,0,0,0,4,0,0,0,0,0
20200508,1019,0,1015,0,0,0,4,0,0,0,0,0
20200509,1019,0,1015,0,0,0,4,0,0,0,0,0
20200510,1019,0,1015,0,0,0,4,0,0,0,0,0
20200511,1019,0,1015,0,0,0,4,0,0,0,0,0
20200512,1019,0,1015,0,0,0,4,0,0,0,0,0
20200513,1019,0,1015,0,0,0,4,0,0,0,0,0
20200514,1019,0,1015,0,0,0,4,0,0,0,0,0
20200515,1019,0,1015,0,0,0,4,0,0,0,0,0
20200516,1019,0,1015,0,0,0,4,0,0,0,0,0
20200517,1019,0,1015,0,0,0,4,0,0,0,0,0
20200518,1019,0,1015,0,0,0,4,0,0,0,0,0
20200519,1019,0,1015,0,0,0,4,0,0,0,0,0
20200520,1019,0,1015,0,0,0,4,0,0,0,0,0
20200521,1019,0,1015,0,0,0,4,0,0,0,0,0
20200522,1019,0,1015,0,0,0,4,0,0,0,0,0
20200523,1019,0,1015,0,0,0,4,0,0,0,0,0
20200524,1019,0,1015,0,0,0,4,0,0,0,0,0
20200525,1019,0,1015,0,0,0,4,0,0,0,0,0
20200526,1019,0,1015,0,0,0,4,0,0,0,0,0
20200527,1019,0,1015,0,0,0,4,0,0,0,0,0
20200528,1019,0,1015,0,0,0,4,0,0,0,0,0
20200529,1019,0,1015,0,0,0,4,0,0,0,0,0
20200530,1019,0,1015,0,0,0,4,0,0,0,0,0
20200531,1019,0,1015,0,0,0,4,0,0,0,0,0
20200601,1019,0,1015,0,0,0,4,0,0,0,0,0
20200602,1019,0,1015,0,0,0,4,0,0,0,0,0
20200603,1019,0,1015,0,0,0,4,0,0,0,0,0
20200604,1019,0,1015,0,0,0,4,0,0,0,0,0
20200605,1019,0,1015,0,0,0,4,0,0,0,0,0
20200606,1019,0,1015,0,0,0,4,0,0,0,0,0
20200607,1019,0,1015,0,0,0,4,0,0,0,0,0
20200608,1019,0,1015,0,0,0,4,0,0,0,0,0
20200609,1019,0,1015,0,0,0,4,0,0,0,0,0
20200610,1019,0,1015,0,0,0,4,0,0,0,0,0
20200611,1019,0,1015,0,0,0,4,0,0,0,0,0
20200612,1019,0,1015,0,0,0,4,0,0,0,0,0
20200613,1019,0,1015,0,0,0,4,0,0,0,0,0
20200614,1019,0,1015,0,0,0,4,0,0,0,0,0
20200615,1019,0,1015,0,0,0,4,0,0,0,0,0
20200616,1019,0,1015,0,0,0,4,0,0,0,0,0
20200617,1019,0,1015,0,0,0,4,0,0,0,0,0
20200618,1019,0,1015,0,0,0,4,0,0,0,0,0
20200619,1019,0,1015,0,0,0,4,0,0,0,0,0
20200620,1019,0,1015,0,0,0,4,0,0,0,0,0
20200621,1019,0,1015,0,0,0,4,0,0,0,0,0
20200622,1019,0,1015,0,0,0,4,0,0,0,0,0
20200623,1019,0,1015,0,0,0,4,0,0,0,0,0
20200624,1019,0,1015,0,0,0,4,0,0,0,0,0
20200625,1019,0,1015,0,0,0,4,0,0,0,0,0
20200626,1019,0,1015,0,0,0,4,0,0,0,0,0
20200627,1019,0,1015,0,0,0,4,0,0,0,0,0
20200628,1019,0,1015,0,0,0,4,0,0,0,0,0
20200629,1019,0,1015,0,0,0,4,0,0,0,0,0
20200630,1019,0,1015,0,0,0,4,0,0,0,0,0
20200701,1019,0,1015,0,0,0,4,0,0,0,0,0
20200702,1019,0,1015,0,0,0,4,0,0,0,0,0
20200703,1019,0,1015,0,0,0,4,0,0,0,0,0
20200704,1019,0,1015,0,0,0,4,0,0,0,0,0
20200705,1019,0,1015,0,0,0,4,0,0,0,0,0
20200706,1019,0,1015,0,0,0,4,0,0,0,0,0
20200707,1019,0,1015,0,0,0,4,0,0,0,0,0
20200708,1019,0,1015,0,0,0,4,0,0,0,0,0
20200709,1019,0,1015,0,0,0,4,0,0,0,0,0
20200710,1019,0,1015,0,0,0,4,0,0,0,0,0
20200711,1019,0,1015,0,0,0,4,0,0,0,0,0
20200712,1019,0,1015,0,0,0,4,0,0,0,0,0
20200713,1019,0,1015,0,0,0,4,0,0,0,0,0
20200714,1019,0,1015,0,0,0,4,0,0,0,0,0
20200715,1019,0,1015,0,0,0,4,0,0,0,0,0
20200716,1019,0,1015,0,0,0,4,0,0,0,0,0
20200717,1019,0,1015,0,0,0,4,0,0,0,0,0
20200718,1019,0,1015,0,0,0,4,0,0,0,0,0
20200719,1019,0,1015,0,0,0,4,0,0,0,0,0
20200720,1019,0,1015,0,0,0,4,0,0,0,0,0
20200721,1019,0,1015,0,0,0,4,0,0,0,0,0
20200722,1019,0,1015,0,0,0,4,0,0,0,0,0
20200723,1019,0,1015,0,0,0,4,0,0,0,0,0
20200724,1019,0,1015,0,0,0,4,0,0,0,0,0
20200725,1019,0,1015,0,0,0,4,0,0,0,0,0
20200726,1019,0,1015,0,0,0,4,0,0,0,0,0
20200727,1019,0,1015,0,0,0,4,0,0,0,0,0
20200728,1019,0,1015,0,0,0,4,0,0,0,0,0
20200729,1019,0,1015,0,0,0,4,0,0,0,0,0
20200730,1019,0,1015,0,0,0,4,0,0,0,0,0
20200731,1019,0,1015,0,0,0,4,0,0,0,0,0
20200801,1019,0,1015,0,0,0,4,0,0,0,0,0
20200802,1019,0,1015,0,0,0,4,0,0,0,0,0
20200803,1019,0,1015,0,0,0,4,0,0,0,0,0
20200804,1019,0,1015,0,0,0,4,0,0,0,0,0
20200805,1019,0,1015,0,0,0,4,0,0,0,0,0
20200806,1019,0,1015,0,0,0,4,0,0,0,0,0
20200807,1019,0,1015,0,0,0,4,0,0,0,0,0
20200808,1019,0,1015,0,0,0,4,0,0,0,0,0
20200809,1019,0,1015,0,0,0,4,0,0,0,0,0
20200810,1019,0,1015,0,0,0,4,0,0,0,0,0
20200811,1019,0,1015,0,0,0,4,0,0,0,0,0
20200812,1019,0,1015,0,0,0,4,0,0,0,0,0
20200813,1019,0,1015,0,0,0,4,0,0,0,0,0
20200814,1019,0,1015,0,0,0,4,0,0,0,0,0
20200815,1019,0,1015,0,0,0,4,0,0,0,0,0
20200816,1019,0,1015,0,0,0,4,0,0,0,0,0
20200817,1019,0,1015,0,0,0,4,0,0,0,0,0
20200818,1019,0,1015,0,0,0,4,0,0,0,0,0
20200819,1019,0,1015,0,0,0,4,0,0,0,0,0
20200820,1019,0,1015,0,0,0,4,0,0,0,0,0
20200821,1019,0,1015,0,0,0,4,0,0,0,0,0
20200822,1019,0,1015,0,0,0,4,0,0,0,0,0
20200823,1019,0,1015,0,0,0,4,0,0,0,0,0
20200824,1019,0,1015,0,0,0,4,0,0,0,0,0
20200825,1019,0,1015,0,0,0,4,0,0,0,0,0
20200826,1019,0,1015,0,0,0,4,0,0,0,0,0
20200827,1019,0,1015,0,0,0,4,0,0,0,0,0
20200828,1019,0,1015,0,0,0,4,0,0,0,0,0
20200829,1019,0,1015,0,0,0,4,0,0,0,0,0
20200830,1019,0,1015,0,0,0,4,0,0,0,0,0
20200831,1019,0,1015,0,0,0,4,0,0,0,0,0
20200901,1019,0,1015,0,0,0,4,0,0,0,0,0
20200902,1019,0,1015,0,0,0,4,0,0,0,0,0
20200903,1019,0,1015,0,0,0,4,0,0,0,0,0
20200904,1019,0,1015,0,0,0,4,0,0,0,0,0
20200905,1019,0,1015,0,0,0,4,0,0,0,0,0
20200906,1019,0,1015,0,0,0,4,0,0,0,0,0
20200907,1019,0,1015,0,0,0,4,0,0,0,0,0
20200908,1019,0,1015,0,0,0,4,0,0,0,0,0
20200909,1019,0,1015,0,0,0,4,0,0,0,0,0
20200910,1019,0,1015,0,0,0,4,0,0,0,0,0
20200911,1019,0,1015,0,0,0,4,0,0,0,0,0
20200912,1019,0,1015,0,0,0,4,0,0,0,0,0
20200913,1019,0,1015,0,0,0,4,0,0,0,0,0
20200914,1019,0,1015,0,0,0,4,0,0,0,0,0
20200915,1019,0,1015,0,0,0,4,0,0,0,0,0
20200916,1019,0,1015,0,0,0,4,0,0,0,0,0
20200919,1019,0,1015,0,0,0,4,0,0,0,0,0
20200918,1019,0,1015,0,0,0,4,0,0,0,0,0
20200920,1019,0,1015,0,0,0,4,0,0,0,0,0
20200920,1019,0,1015,0,0,0,4,0,0,0,0,0
20200921,1019,0,1015,0,0,0,4,0,0,0,0,0
20200922,1019,0,1015,0,0,0,4,0,0,0,0,0
20200923,1019,0,1015,0,0,0,4,0,0,0,0,0
20200924,1019,0,1015,0,0,0,4,0,0,0,0,0
20200925,1019,0,1015,0,0,0,4,0,0,0,0,0
20200926,1019,0,1015,0,0,0,4,0,0,0,0,0
20200927,1019,0,1015,0,0,0,4,0,0,0,0,0
20200928,1019,0,1015,0,0,0,4,0,0,0,0,0
20200929,1019,0,1015,0,0,0,4,0,0,0,0,0
20200930,1019,0,1015,0,0,0,4,0,0,0,0,0
20201001,1019,0,1015,0,0,0,4,0,0,0,0,0
20201002,1019,0,1015,0,0,0,4,0,0,0,0,0
20201003,1019,0,1015,0,0,0,4,0,0,0,0,0
20201004,1019,0,1015,0,0,0,4,0,0,0,0,0
20201005,1019,0,1015,0,0,0,4,0,0,0,0,0
20201006,1019,0,1015,0,0,0,4,0,0,0,0,0
20201007,1019,0,1015,0,0,0,4,0,0,0,0,0
20201008,1019,0,1015,0,0,0,4,0,0,0,0,0
20201009,1019,0,1015,0,0,0,4,0,0,0,0,0
20201010,1019,0,1015,0,0,0,4,0,0,0,0,0
20201011,1019,0,1015,0,0,0,4,0,0,0,0,0
20201012,1019,0,1015,0,0,0,4,0,0,0,0,0
20201013,1019,0,1015,0,0,0,4,0,0,0,0,0
20201014,1019,0,1015,0,0,0,4,0,0,0,0,0
20201015,1019,0,1015,0,0,0,4,0,0,0,0,0
20201016,1019,0,1015,0,0,0,4,0,0,0,0,0
20201017,1019,0,1015,0,0,0,4,0,0,0,0,0
20201018,1019,0,1015,0,0,0,4,0,0,0,0,0
20201019,1019,0,1015,0,0,0,4,0,0,0,0,0
20201020,1019,0,1015,0,0,0,4,0,0,0,0,0
20201021,1019,0,1015,0,0,0,4,0,0,0,0,0
20201022,1019,0,1015,0,0,0,4,0,0,0,0,0
20201023,1019,0,1015,0,0,0,4,0,0,0,0,0
20201024,1019,0,1015,0,0,0,4,0,0,0,0,0
20201025,1019,0,1015,0,0,0,4,0,0,0,0,0
20201026,1019,0,1015,0,0,0,4,0,0,0,0,0
20201027,1019,0,1015,0,0,0,4,0,0,0,0,0
20201028,1019,0,1015,0,0,0,4,0,0,0,0,0
20201029,1019,0,1015,0,0,0,4,0,0,0,0,0
20201030,1020,1,1015,0,1,1,4,0,0,0,0,0
20201031,1020,0,1015,0,1,0,4,0,0,0,0,0
20201101,1020,0,1015,0,1,0,4,0,0,0,0,0
20201102,1020,0,1015,0,1,0,4,0,0,0,0,0
20201103,1020,0,1015,0,1,0,4,0,0,0,0,0
20201104,1020,0,1015,0,1,0,4,0,0,0,0,0
20201105,1020,0,1015,0,1,0,4,0,0,0,0,0
20201106,1020,0,1015,0,1,0,4,0,0,0,0,0
20201107,1020,0,1015,0,1,0,4,0,0,0,0,0
20201108,1020,0,1015,0,1,0,4,0,0,0,0,0
20201109,1020,0,1015,0,1,0,4,0,0,0,0,0
20201110,1020,0,1015,0,1,0,4,0,0,0,0,0
20201111,1020,0,1015,0,1,0,4,0,0,0,0,0
20201112,1020,0,1015,0,1,0,4,0,0,0,0,0
20201113,1020,0,1015,0,1,0,4,0,0,0,0,0
20201114,1020,0,1015,0,1,0,4,0,0,0,0,0
20201115,1020,0,1015,0,1,0,4,0,0,0,0,0
20201116,1020,0,1015,0,1,0,4,0,0,0,0,0
20201117,1020,0,1015,0,1,0,4,0,0,0,0,0
20201118,1020,0,1015,0,1,0,4,0,0,0,0,0
20201119,1020,0,1015,0,1,0,4,0,0,0,0,0
20201120,1020,0,1015,0,1,0,4,0,0,0,0,0
20201121,1020,0,1015,0,1,0,4,0,0,0,0,0
20201122,1020,0,1015,0,1,0,4,0,0,0,0,0
20201123,1020,0,1016,1,0,-1,4,0,0,0,0,0
20201124,1020,0,1016,0,0,0,4,0,0,0,0,0
20201125,1020,0,1016,0,0,0,4,0,0,0,0,0
20201126,1020,0,1016,0,0,0,4,0,0,0,0,0
20201127,1020,0,1016,0,0,0,4,0,0,0,0,0
20201128,1020,0,1016,0,0,0,4,0,0,0,0,0
20201129,1020,0,1016,0,0,0,4,0,0,0,0,0
20201130,1020,0,1016,0,0,0,4,0,0,0,0,0
20201201,1020,0,1016,0,0,0,4,0,0,0,0,0
20201202,1020,0,1016,0,0,0,4,0,0,0,0,0
20201203,1020,0,1016,0,0,0,4,0,0,0,0,0
20201204,1020,0,1016,0,0,0,4,0,0,0,0,0
20201205,1020,0,1016,0,0,0,4,0,0,0,0,0
20201206,1020,0,1016,0,0,0,4,0,0,0,0,0
20201207,1020,0,1016,0,0,0,4,0,0,0,0,0
20201208,1020,0,1016,0,0,0,4,0,0,0,0,0
20201209,1020,0,1016,0,0,0,4,0,0,0,0,0
20201210,1020,0,1016,0,0,0,4,0,0,0,0,0
20201211,1020,0,1016,0,0,0,4,0,0,0,0,0
20201212,1020,0,1016,0,0,0,4,0,0,0,0,0
20201213,1020,0,1016,0,0,0,4,0,0,0,0,0
20201214,1020,0,1016,0,0,0,4,0,0,0,0,0
20201215,1020,0,1016,0,0,0,4,0,0,0,0,0
20201216,1020,0,1016,0,0,0,4,0,0,0,0,0
20201217,1020,0,1016,0,0,0,4,0,0,0,0,0
20201218,1020,0,1016,0,0,0,4,0,0,0,0,0
20201219,1020,0,1016,0,0,0,4,0,0,0,0,0
20201220,1020,0,1016,0,0,0,4,0,0,0,0,0
20201221,1020,0,1016,0,0,0,4,0,0,0,0,0
20201222,1020,0,1016,0,0,0,4,0,0,0,0,0
20201223,1020,0,1016,0,0,0,4,0,0,0,0,0
20201224,1020,0,1016,0,0,0,4,0,0,0,0,0
20201225,1021,1,1016,0,1,1,4,0,0,0,0,0
20201226,1021,0,1016,0,1,0,4,0,0,0,0,0
20201227,1021,0,1016,0,1,0,4,0,0,0,0,0
20201228,1021,0,1016,0,1,0,4,0,0,0,0,0
20201229,1021,0,1016,0,1,0,4,0,0,0,0,0
20201230,1021,0,1016,0,1,0,4,0,0,0,0,0
20201231,1021,0,1016,0,1,0,4,0,0,0,0,0
20210101,1021,0,1016,0,1,0,4,0,0,0,0,0
20210102,1021,0,1016,0,1,0,4,0,0,0,0,0
20210103,1021,0,1016,0,1,0,4,0,0,0,0,0
20210104,1021,0,1016,0,1,0,4,0,0,0,0,0
20210105,1021,0,1016,0,1,0,4,0,0,0,0,0
20210106,1021,0,1016,0,1,0,4,0,0,0,0,0
20210107,1022,1,1016,0,2,1,4,0,0,0,0,0
20210108,1022,0,1017,1,1,-1,4,0,0,0,0,0
20210109,1022,0,1017,0,1,0,4,0,0,0,0,0
20210110,1022,0,1017,0,1,0,4,0,0,0,0,0
20210111,1022,0,1017,0,1,0,4,0,0,0,0,0
20210112,1022,0,1017,0,1,0,4,0,0,0,0,0
20210113,1022,0,1017,0,1,0,4,0,0,0,0,0
20210114,1022,0,1017,0,1,0,4,0,0,0,0,0
20210115,1023,1,1017,0,2,1,4,0,0,0,0,0
20210116,1024,1,1017,0,3,1,4,0,0,0,0,0
20210117,1026,2,1017,0,5,2,4,0,0,0,0,0
20210118,1026,0,1017,0,5,0,4,0,0,0,0,0
20210119,1026,0,1017,0,5,0,4,0,0,0,0,0
20210120,1026,0,1017,0,5,0,4,0,0,0,0,0
20210121,1026,0,1017,0,5,0,4,0,0,0,0,0
20210122,1027,1,1017,0,6,1,4,0,0,0,0,0
20210123,1027,0,1017,0,6,0,4,0,0,0,0,0
20210124,1027,0,1017,0,6,0,4,0,0,0,0,0
20210125,1028,1,1017,0,7,1,4,0,0,0,0,0
20210126,1028,0,1017,0,7,0,4,0,0,0,0,0
20210127,1028,0,1017,0,7,0,4,0,0,0,0,0
20210128,1029,1,1017,0,8,1,4,0,0,0,0,0
20210129,1031,2,1017,0,10,2,4,0,0,0,0,0
20210130,1031,0,1017,0,10,0,4,0,0,0,0,0
20210131,1032,1,1017,0,11,1,4,0,0,0,0,0
20210201,1032,0,1017,0,11,0,4,0,0,0,0,0
20210202,1032,0,1017,0,11,0,4,0,0,0,0,0
20210203,1032,0,1017,0,11,0,4,0,0,0,0,0
20210204,1032,0,1018,1,10,-1,4,0,0,0,0,0
20210205,1032,0,1018,0,10,0,4,0,0,0,0,0
20210206,1033,1,1018,0,11,1,4,0,0,0,0,0
20210207,1033,0,1018,0,11,0,4,0,0,0,0,0
20210208,1033,0,1018,0,11,0,4,0,0,0,0,0
20210209,1033,0,1020,2,9,-2,4,0,0,0,0,0
20210210,1033,0,1020,0,9,0,4,0,0,0,0,0
20210211,1033,0,1020,0,9,0,4,0,0,0,0,0
20210212,1033,0,1020,0,9,0,4,0,0,0,0,0
20210213,1033,0,1020,0,9,0,4,0,0,0,0,0
20210214,1033,0,1022,2,7,-2,4,0,0,0,0,0
20210215,1033,0,1022,0,7,0,4,0,0,0,0,0
20210216,1033,0,1022,0,7,0,4,0,0,0,0,0
20210217,1033,0,1023,1,6,-1,4,0,0,0,0,0
20210218,1034,1,1023,0,7,1,4,0,0,0,0,0
20210219,1035,1,1023,0,8,1,4,0,0,0,0,0
20210220,1035,0,1023,0,8,0,4,0,0,0,0,0
20210221,1036,1,1023,0,9,1,4,0,0,0,0,0
20210222,1036,0,1025,2,7,-2,4,0,0,0,0,0
20210223,1036,0,1025,0,7,0,4,0,0,0,0,0
20210224,1036,0,1026,1,6,-1,4,0,0,0,0,0
20210225,1036,0,1026,0,6,0,4,0,0,0,0,0
20210226,1036,0,1026,0,6,0,4,0,0,0,0,0
20210227,1036,0,1026,0,6,0,4,0,0,0,0,0
20210228,1036,0,1026,0,6,0,4,0,0,0,0,0
20210301,1036,0,1027,1,5,-1,4,0,0,0,0,0
20210302,1036,0,1027,0,5,0,4,0,0,0,0,0
20210303,1036,0,1027,0,5,0,4,0,0,0,0,0
20210304,1037,1,1027,0,6,1,4,0,0,0,0,0
20210305,1037,0,1028,1,5,-1,4,0,0,0,0,0
20210306,1037,0,1028,0,5,0,4,0,0,0,0,0
20210307,1037,0,1028,0,5,0,4,0,0,0,0,0
20210308,1037,0,1028,0,5,0,4,0,0,0,0,0
20210309,1037,0,1028,0,5,0,4,0,0,0,0,0
20210310,1037,0,1029,1,4,-1,4,0,0,0,0,0
20210311,1037,0,1029,0,4,0,4,0,0,0,0,0
20210312,1038,1,1029,0,5,1,4,0,0,0,0,0
20210313,1038,0,1029,0,5,0,4,0,0,0,0,0
20210314,1038,0,1029,0,5,0,4,0,0,0,0,0
20210315,1038,0,1029,0,5,0,4,0,0,0,0,0
20210316,1038,0,1029,0,5,0,4,0,0,0,0,0
20210317,1038,0,1029,0,5,0,4,0,0,0,0,0
20210318,1039,1,1031,2,4,-1,4,0,0,0,0,0
20210319,1039,0,1031,0,4,0,4,0,0,0,0,0
20210320,1039,0,1031,0,4,0,4,0,0,0,0,0
20210321,1039,0,1031,0,4,0,4,0,0,0,0,0
20210322,1039,0,1031,0,4,0,4,0,0,0,0,0
20210323,1039,0,1031,0,4,0,4,0,0,0,0,0
20210324,1039,0,1031,0,4,0,4,0,0,0,0,0
20210325,1039,0,1031,0,4,0,4,0,0,0,0,0
20210326,1041,2,1032,1,5,1,4,0,0,0,0,0
20210327,1041,0,1032,0,5,0,4,0,0,0,0,0
20210328,1041,0,1032,0,5,0,4,0,0,0,0,0
20210329,1042,1,1032,0,6,1,4,0,0,0,0,0
20210330,1042,0,1032,0,6,0,4,0,0,0,0,0
20210331,1042,0,1033,1,5,-1,4,0,0,0,0,0
20210401,1043,1,1033,0,6,1,4,0,0,0,0,0
20210402,1043,0,1033,0,6,0,4,0,0,0,0,0
20210403,1043,0,1039,6,0,-6,4,0,0,0,0,0
20210404,1043,0,1039,0,0,0,4,0,0,0,0,0
20210405,1043,0,1033,-6,6,6,4,0,0,0,0,0
20210406,1043,0,1033,0,6,0,4,0,0,0,0,0
20210407,1043,0,1033,0,6,0,4,0,0,0,0,0
20210408,1044,1,1033,0,7,1,4,0,0,0,0,0
20210409,1044,0,1033,0,7,0,4,0,0,0,0,0
20210410,1044,0,1033,0,7,0,4,0,0,0,0,0
20210411,1044,0,1035,2,5,-2,4,0,0,0,0,0
20210412,1044,0,1035,0,5,0,4,0,0,0,0,0
20210413,1044,0,1035,0,5,0,4,0,0,0,0,0
20210414,1044,0,1035,0,5,0,4,0,0,0,0,0
20210415,1044,0,1036,1,4,-1,4,0,0,0,0,0
20210416,1044,0,1036,0,4,0,4,0,0,0,0,0
20210417,1044,0,1036,0,4,0,4,0,0,0,0,0
20210418,1044,0,1036,0,4,0,4,0,0,0,0,0
20210419,1044,0,1036,0,4,0,4,0,0,0,0,0
20210420,1044,0,1036,0,4,0,4,0,0,0,0,0
20210421,1044,0,1036,0,4,0,4,0,0,0,0,0
20210422,1044,0,1036,0,4,0,4,0,0,0,0,0
20210423,1044,0,1036,0,4,0,4,0,0,0,0,0
20210424,1044,0,1037,1,3,-1,4,0,0,0,0,0
20210425,1044,0,1037,0,3,0,4,0,0,0,0,0
20210426,1044,0,1037,0,3,0,4,0,0,0,0,0
20210427,1044,0,1037,0,3,0,4,0,0,0,0,0
20210428,1044,0,1037,0,3,0,4,0,0,0,0,0
20210429,1044,0,1037,0,3,0,4,0,0,0,0,0
20210430,1044,0,1037,0,3,0,4,0,0,0,0,0
20210501,1044,0,1037,0,3,0,4,0,0,0,0,0
20210502,1044,0,1037,0,3,0,4,0,0,0,0,0
20210503,1044,0,1037,0,3,0,4,0,0,0,0,0
